연도,일시,측정소,PM2.5
4.0,01-05 19:00,공주,0.1149639
4.0,01-05 20:00,공주,0.1145378
4.0,01-05 21:00,공주,0.114111714
4.0,01-05 22:00,공주,0.11368566
4.0,01-05 23:00,공주,0.11325955
4.0,01-08 00:00,공주,0.11283348
4.0,01-08 01:00,공주,0.11240738
4.0,01-08 02:00,공주,0.11198134
4.0,01-08 03:00,공주,0.11155524
4.0,01-08 04:00,공주,0.11112917
4.0,01-08 05:00,공주,0.11070303
4.0,01-08 06:00,공주,0.110276975
4.0,01-08 07:00,공주,0.109850876
4.0,01-08 08:00,공주,0.10942479
4.0,01-08 09:00,공주,0.10899871
4.0,01-08 10:00,공주,0.10857267
4.0,01-08 11:00,공주,0.10814654
4.0,01-08 12:00,공주,0.10772049
4.0,01-08 13:00,공주,0.10729445
4.0,01-08 14:00,공주,0.10686829
4.0,01-08 15:00,공주,0.106442235
4.0,01-08 16:00,공주,0.106016204
4.0,01-08 17:00,공주,0.10559013
4.0,01-08 18:00,공주,0.10516401
4.0,01-08 19:00,공주,0.104737885
4.0,01-08 20:00,공주,0.10431186
4.0,01-08 21:00,공주,0.10388575
4.0,01-08 22:00,공주,0.10345968
4.0,01-08 23:00,공주,0.103033565
4.0,01-09 00:00,공주,0.102607526
4.0,01-09 01:00,공주,0.10218145
4.0,01-09 02:00,공주,0.10175534
4.0,01-09 03:00,공주,0.101329274
4.0,01-09 04:00,공주,0.10090322
4.0,01-09 05:00,공주,0.10047712
4.0,01-09 06:00,공주,0.10005106
4.0,01-09 07:00,공주,0.099624954
4.0,01-09 08:00,공주,0.09919887
4.0,01-09 09:00,공주,0.09877279
4.0,01-09 10:00,공주,0.09834673
4.0,01-09 11:00,공주,0.0979206
4.0,01-09 12:00,공주,0.09749455
4.0,01-09 13:00,공주,0.09706848
4.0,01-09 14:00,공주,0.09664243
4.0,01-09 15:00,공주,0.09621634
4.0,01-09 16:00,공주,0.095790215
4.0,01-09 17:00,공주,0.09548008
4.0,01-09 18:00,공주,0.095464155
4.0,01-09 19:00,공주,0.09544819
4.0,01-09 20:00,공주,0.09543225
4.0,01-09 21:00,공주,0.0954163
4.0,01-09 22:00,공주,0.09540037
4.0,01-09 23:00,공주,0.095384404
4.0,01-10 00:00,공주,0.09536847
4.0,01-10 01:00,공주,0.09535249
4.0,01-10 02:00,공주,0.09533659
4.0,01-10 03:00,공주,0.09532063
4.0,01-10 04:00,공주,0.095304675
4.0,01-10 05:00,공주,0.095288746
4.0,01-10 06:00,공주,0.095272794
4.0,01-10 07:00,공주,0.09525686
4.0,01-10 08:00,공주,0.09524092
4.0,01-10 09:00,공주,0.09522497
4.0,01-10 10:00,공주,0.095208995
4.0,01-10 11:00,공주,0.09519305
4.0,01-10 12:00,공주,0.09517711
4.0,01-10 13:00,공주,0.095161185
4.0,01-10 14:00,공주,0.09514523
4.0,01-10 15:00,공주,0.09512931
4.0,01-10 16:00,공주,0.095113344
4.0,01-10 17:00,공주,0.09509738
4.0,01-10 18:00,공주,0.09508142
4.0,01-10 19:00,공주,0.09506551
4.0,01-10 20:00,공주,0.09504953
4.0,01-10 21:00,공주,0.09503364
4.0,01-10 22:00,공주,0.0950177
4.0,01-10 23:00,공주,0.09500169
4.0,01-13 00:00,공주,0.09498579
4.0,01-13 01:00,공주,0.09496984
4.0,01-13 02:00,공주,0.09495387
4.0,01-13 03:00,공주,0.09493795
4.0,01-13 04:00,공주,0.09492197
4.0,01-13 05:00,공주,0.09490607
4.0,01-13 06:00,공주,0.09489008
4.0,01-13 07:00,공주,0.09487415
4.0,01-13 08:00,공주,0.094858244
4.0,01-13 09:00,공주,0.09484228
4.0,01-13 10:00,공주,0.094826356
4.0,01-13 11:00,공주,0.09481042
4.0,01-13 12:00,공주,0.09479443
4.0,01-13 13:00,공주,0.0947785
4.0,01-13 14:00,공주,0.09476257
4.0,01-13 15:00,공주,0.094746634
4.0,01-13 16:00,공주,0.09473064
4.0,01-13 17:00,공주,0.09471473
4.0,01-13 18:00,공주,0.09469878
4.0,01-13 19:00,공주,0.094682805
4.0,01-13 20:00,공주,0.09466689
4.0,01-13 21:00,공주,0.09465096
4.0,01-13 22:00,공주,0.094635
4.0,01-13 23:00,공주,0.09461906
4.0,01-14 00:00,공주,0.09460311
4.0,01-14 01:00,공주,0.09458717
4.0,01-14 02:00,공주,0.09457118
4.0,01-14 03:00,공주,0.094555266
4.0,01-14 04:00,공주,0.09453934
4.0,01-14 05:00,공주,0.09452337
4.0,01-14 06:00,공주,0.0945074
4.0,01-14 07:00,공주,0.094491504
4.0,01-14 08:00,공주,0.09447555
4.0,01-14 09:00,공주,0.094459586
4.0,01-14 10:00,공주,0.09444362
4.0,01-14 11:00,공주,0.09442771
4.0,01-14 12:00,공주,0.09441177
4.0,01-14 13:00,공주,0.09439584
4.0,01-14 14:00,공주,0.094379865
4.0,01-14 15:00,공주,0.09436389
4.0,01-14 16:00,공주,0.09434793
4.0,01-14 17:00,공주,0.09433196
4.0,01-14 18:00,공주,0.09431609
4.0,01-14 19:00,공주,0.094300106
4.0,01-14 20:00,공주,0.0942842
4.0,01-14 21:00,공주,0.09426823
4.0,01-14 22:00,공주,0.094252266
4.0,01-14 23:00,공주,0.09423637
4.0,01-15 00:00,공주,0.0942204
4.0,01-15 01:00,공주,0.09420445
4.0,01-15 02:00,공주,0.0941885
4.0,01-15 03:00,공주,0.094172545
4.0,01-15 04:00,공주,0.09415663
4.0,01-15 05:00,공주,0.09414063
4.0,01-15 06:00,공주,0.09412471
4.0,01-15 07:00,공주,0.094108805
4.0,01-15 08:00,공주,0.09409282
4.0,01-15 09:00,공주,0.09407694
4.0,01-15 10:00,공주,0.09406095
4.0,01-15 11:00,공주,0.094045006
4.0,01-15 12:00,공주,0.094029054
4.0,01-15 13:00,공주,0.09401312
4.0,01-15 14:00,공주,0.09399717
4.0,01-15 15:00,공주,0.093981214
4.0,01-15 16:00,공주,0.09396529
4.0,01-15 17:00,공주,0.09394935
4.0,01-15 18:00,공주,0.093933396
4.0,01-15 19:00,공주,0.093917415
4.0,01-15 20:00,공주,0.09390152
4.0,01-15 21:00,공주,0.09388553
4.0,01-15 22:00,공주,0.093869574
4.0,01-15 23:00,공주,0.09385369
4.0,01-18 00:00,공주,0.09383773
4.0,01-18 01:00,공주,0.09382179
4.0,01-18 02:00,공주,0.09380583
4.0,01-18 03:00,공주,0.0937899
4.0,01-18 04:00,공주,0.09377394
4.0,01-18 05:00,공주,0.09375801
4.0,01-18 06:00,공주,0.093742095
4.0,01-18 07:00,공주,0.09372611
4.0,01-18 08:00,공주,0.09371019
4.0,01-18 09:00,공주,0.09369421
4.0,01-18 10:00,공주,0.09367827
4.0,01-18 11:00,공주,0.09366234
4.0,01-18 12:00,공주,0.09364637
4.0,01-18 13:00,공주,0.09363045
4.0,01-18 14:00,공주,0.093614474
4.0,01-18 15:00,공주,0.09359855
4.0,01-18 16:00,공주,0.0935826
4.0,01-18 17:00,공주,0.09356665
4.0,01-18 18:00,공주,0.093550704
4.0,01-18 19:00,공주,0.09353479
4.0,01-18 20:00,공주,0.09351883
4.0,01-18 21:00,공주,0.093502834
4.0,01-18 22:00,공주,0.09348693
4.0,01-18 23:00,공주,0.09347096
4.0,01-19 00:00,공주,0.093454994
4.0,01-19 01:00,공주,0.09343908
4.0,01-19 02:00,공주,0.093423136
4.0,01-19 03:00,공주,0.09340722
4.0,01-19 04:00,공주,0.09339123
4.0,01-19 05:00,공주,0.09337532
4.0,01-19 06:00,공주,0.09335934
4.0,01-19 07:00,공주,0.09334342
4.0,01-19 08:00,공주,0.0933275
4.0,01-19 09:00,공주,0.0933115
4.0,01-19 10:00,공주,0.09329557
4.0,01-19 11:00,공주,0.09327962
4.0,01-19 12:00,공주,0.09326365
4.0,01-19 13:00,공주,0.093247764
4.0,01-19 14:00,공주,0.093231775
4.0,01-19 15:00,공주,0.093215875
4.0,01-19 16:00,공주,0.09319991
4.0,01-19 17:00,공주,0.09318394
4.0,01-19 18:00,공주,0.09316802
4.0,01-19 19:00,공주,0.09315204
4.0,01-19 20:00,공주,0.093136124
4.0,01-19 21:00,공주,0.093120135
4.0,01-19 22:00,공주,0.093104236
4.0,01-19 23:00,공주,0.09308826
4.0,01-20 00:00,공주,0.09307229
4.0,01-20 01:00,공주,0.09305642
4.0,01-20 02:00,공주,0.093040444
4.0,01-20 03:00,공주,0.09302453
4.0,01-20 04:00,공주,0.09300854
4.0,01-20 05:00,공주,0.092992626
4.0,01-20 06:00,공주,0.09297666
4.0,01-20 07:00,공주,0.09296072
4.0,01-20 08:00,공주,0.09294474
4.0,01-20 09:00,공주,0.09292882
4.0,01-20 10:00,공주,0.092912875
4.0,01-20 11:00,공주,0.09289695
4.0,01-20 12:00,공주,0.09288097
4.0,01-20 13:00,공주,0.09286504
4.0,01-20 14:00,공주,0.09284908
4.0,01-20 15:00,공주,0.092833176
4.0,01-20 16:00,공주,0.09281721
4.0,01-20 17:00,공주,0.092801265
4.0,01-20 18:00,공주,0.09278536
4.0,01-20 19:00,공주,0.09276941
4.0,01-20 20:00,공주,0.09275342
4.0,01-20 21:00,공주,0.09273747
4.0,01-20 22:00,공주,0.092721514
4.0,01-20 23:00,공주,0.09270559
4.0,01-23 00:00,공주,0.092689656
4.0,01-23 01:00,공주,0.09267378
4.0,01-23 02:00,공주,0.09265783
4.0,01-23 03:00,공주,0.092641935
4.0,01-23 04:00,공주,0.09262607
4.0,01-23 05:00,공주,0.09261008
4.0,01-23 06:00,공주,0.09259421
4.0,01-23 07:00,공주,0.0925783
4.0,01-23 08:00,공주,0.09256237
4.0,01-23 09:00,공주,0.09254647
4.0,01-23 10:00,공주,0.09253054
4.0,01-23 11:00,공주,0.09251464
4.0,01-23 12:00,공주,0.09249877
4.0,01-23 13:00,공주,0.09248282
4.0,01-23 14:00,공주,0.09246694
4.0,01-23 15:00,공주,0.09245101
4.0,01-23 16:00,공주,0.0924351
4.0,01-23 17:00,공주,0.0924192
4.0,01-23 18:00,공주,0.092403285
4.0,01-23 19:00,공주,0.09238737
4.0,01-23 20:00,공주,0.09237145
4.0,01-23 21:00,공주,0.09235558
4.0,01-23 22:00,공주,0.0923396
4.0,01-23 23:00,공주,0.09232371
4.0,01-24 00:00,공주,0.09230783
4.0,01-24 01:00,공주,0.092291884
4.0,01-24 02:00,공주,0.092275985
4.0,01-24 03:00,공주,0.09226011
4.0,01-24 04:00,공주,0.09224416
4.0,01-24 05:00,공주,0.09222826
4.0,01-24 06:00,공주,0.09221234
4.0,01-24 07:00,공주,0.09219643
4.0,01-24 08:00,공주,0.09218053
4.0,01-24 09:00,공주,0.09216461
4.0,01-24 10:00,공주,0.09214872
4.0,01-24 11:00,공주,0.09213278
4.0,01-24 12:00,공주,0.09211687
4.0,01-24 13:00,공주,0.09210093
4.0,01-24 14:00,공주,0.09208506
4.0,01-24 15:00,공주,0.09206913
4.0,01-24 16:00,공주,0.09205321
4.0,01-24 17:00,공주,0.09203732
4.0,01-24 18:00,공주,0.09202136
4.0,01-24 19:00,공주,0.09200546
4.0,01-24 20:00,공주,0.09198956
4.0,01-24 21:00,공주,0.091973685
4.0,01-24 22:00,공주,0.09195777
4.0,01-24 23:00,공주,0.091941856
4.0,01-25 00:00,공주,0.09192592
4.0,01-25 01:00,공주,0.09190999
4.0,01-25 02:00,공주,0.09189413
4.0,01-25 03:00,공주,0.09187817
4.0,01-25 04:00,공주,0.091862254
4.0,01-25 05:00,공주,0.09184636
4.0,01-25 06:00,공주,0.09183041
4.0,01-25 07:00,공주,0.09181452
4.0,01-25 08:00,공주,0.0917986
4.0,01-25 09:00,공주,0.09178273
4.0,01-25 10:00,공주,0.09176681
4.0,01-25 11:00,공주,0.0917509
4.0,01-25 12:00,공주,0.091734976
4.0,01-25 13:00,공주,0.091719106
4.0,01-25 14:00,공주,0.091703154
4.0,01-25 15:00,공주,0.09168726
4.0,01-25 16:00,공주,0.091671325
4.0,01-25 17:00,공주,0.091655426
4.0,01-25 18:00,공주,0.0916395
4.0,01-25 19:00,공주,0.09162361
4.0,01-25 20:00,공주,0.09160769
4.0,01-25 21:00,공주,0.091591805
4.0,01-25 22:00,공주,0.09157587
4.0,01-25 23:00,공주,0.09155998
4.0,01-28 00:00,공주,0.09154407
4.0,01-28 01:00,공주,0.091528125
4.0,01-28 02:00,공주,0.0915122
4.0,01-28 03:00,공주,0.09149632
4.0,01-28 04:00,공주,0.09148042
4.0,01-28 05:00,공주,0.0914645
4.0,01-28 06:00,공주,0.09144855
4.0,01-28 07:00,공주,0.09143264
4.0,01-28 08:00,공주,0.09141674
4.0,01-28 09:00,공주,0.09140082
4.0,01-28 10:00,공주,0.091384925
4.0,01-28 11:00,공주,0.091369
4.0,01-28 12:00,공주,0.09135312
4.0,01-28 13:00,공주,0.09133719
4.0,01-28 14:00,공주,0.0913213
4.0,01-28 15:00,공주,0.09130537
4.0,01-28 16:00,공주,0.09128942
4.0,01-28 17:00,공주,0.091273546
4.0,01-28 18:00,공주,0.091257624
4.0,01-28 19:00,공주,0.0912417
4.0,01-28 20:00,공주,0.0912258
4.0,01-28 21:00,공주,0.0912099
4.0,01-28 22:00,공주,0.09119397
4.0,01-28 23:00,공주,0.09117807
4.0,01-29 00:00,공주,0.09116219
4.0,01-29 01:00,공주,0.091146216
4.0,01-29 02:00,공주,0.09113036
4.0,01-29 03:00,공주,0.09111442
4.0,01-29 04:00,공주,0.09109852
4.0,01-29 05:00,공주,0.0910826
4.0,01-29 06:00,공주,0.09106668
4.0,01-29 07:00,공주,0.091050796
4.0,01-29 08:00,공주,0.09103487
4.0,01-29 09:00,공주,0.091018975
4.0,01-29 10:00,공주,0.09100303
4.0,01-29 11:00,공주,0.09098713
4.0,01-29 12:00,공주,0.0909712
4.0,01-29 13:00,공주,0.0909553
4.0,01-29 14:00,공주,0.0909394
4.0,01-29 15:00,공주,0.090923466
4.0,01-29 16:00,공주,0.090907596
4.0,01-29 17:00,공주,0.09089167
4.0,01-29 18:00,공주,0.090875745
4.0,01-29 19:00,공주,0.090859815
4.0,01-29 20:00,공주,0.09084391
4.0,01-29 21:00,공주,0.09082802
4.0,01-29 22:00,공주,0.09081208
4.0,01-29 23:00,공주,0.09079618
4.0,01-30 00:00,공주,0.09078028
4.0,01-30 01:00,공주,0.09076436
4.0,01-30 02:00,공주,0.09074845
4.0,01-30 03:00,공주,0.09073253
4.0,01-30 04:00,공주,0.09071665
4.0,01-30 05:00,공주,0.0907007
4.0,01-30 06:00,공주,0.090684794
4.0,01-30 07:00,공주,0.09066891
4.0,01-30 08:00,공주,0.09065294
4.0,01-30 09:00,공주,0.090637095
4.0,01-30 10:00,공주,0.09062115
4.0,01-30 11:00,공주,0.09060526
4.0,01-30 12:00,공주,0.090589374
4.0,01-30 13:00,공주,0.090573445
4.0,01-30 14:00,공주,0.09055752
4.0,01-30 15:00,공주,0.09054163
4.0,01-30 16:00,공주,0.09052571
4.0,01-30 17:00,공주,0.09050978
4.0,01-30 18:00,공주,0.09049384
4.0,01-30 19:00,공주,0.09047798
4.0,01-30 20:00,공주,0.09046208
4.0,01-30 21:00,공주,0.09044617
4.0,01-30 22:00,공주,0.090430245
4.0,01-30 23:00,공주,0.09041431
4.0,02-02 00:00,공주,0.09039839
4.0,02-02 01:00,공주,0.09038249
4.0,02-02 02:00,공주,0.09036659
4.0,02-02 03:00,공주,0.090350665
4.0,02-02 04:00,공주,0.090334736
4.0,02-02 05:00,공주,0.09031884
4.0,02-02 06:00,공주,0.09030292
4.0,02-02 07:00,공주,0.09028701
4.0,02-02 08:00,공주,0.09027109
4.0,02-02 09:00,공주,0.09025521
4.0,02-02 10:00,공주,0.0902393
4.0,02-02 11:00,공주,0.09022334
4.0,02-02 12:00,공주,0.09020743
4.0,02-02 13:00,공주,0.09019154
4.0,02-02 14:00,공주,0.09017561
4.0,02-02 15:00,공주,0.090159714
4.0,02-02 16:00,공주,0.09014384
4.0,02-02 17:00,공주,0.09012787
4.0,02-02 18:00,공주,0.09011198
4.0,02-02 19:00,공주,0.090096064
4.0,02-02 20:00,공주,0.09008014
4.0,02-02 21:00,공주,0.09006419
4.0,02-02 22:00,공주,0.09004832
4.0,02-02 23:00,공주,0.0900324
4.0,02-03 00:00,공주,0.09001648
4.0,02-03 01:00,공주,0.09000059
4.0,02-03 02:00,공주,0.08998403
4.0,02-03 03:00,공주,0.089966804
4.0,02-03 04:00,공주,0.0899496
4.0,02-03 05:00,공주,0.08993241
4.0,02-03 06:00,공주,0.0899152
4.0,02-03 07:00,공주,0.08989797
4.0,02-03 08:00,공주,0.089880794
4.0,02-03 09:00,공주,0.08986359
4.0,02-03 10:00,공주,0.089846365
4.0,02-03 11:00,공주,0.089829184
4.0,02-03 12:00,공주,0.089811966
4.0,02-03 13:00,공주,0.089794785
4.0,02-03 14:00,공주,0.08977754
4.0,02-03 15:00,공주,0.08976034
4.0,02-03 16:00,공주,0.08974318
4.0,02-03 17:00,공주,0.08972593
4.0,02-03 18:00,공주,0.08970874
4.0,02-03 19:00,공주,0.08969154
4.0,02-03 20:00,공주,0.08967431
4.0,02-03 21:00,공주,0.08965716
4.0,02-03 22:00,공주,0.08963994
4.0,02-03 23:00,공주,0.08962273
4.0,02-04 00:00,공주,0.08960554
4.0,02-04 01:00,공주,0.08958833
4.0,02-04 02:00,공주,0.08957114
4.0,02-04 03:00,공주,0.089553915
4.0,02-04 04:00,공주,0.08953673
4.0,02-04 05:00,공주,0.08951953
4.0,02-04 06:00,공주,0.08950228
4.0,02-04 07:00,공주,0.0894851
4.0,02-04 08:00,공주,0.0894679
4.0,02-04 09:00,공주,0.08945068
4.0,02-04 10:00,공주,0.089433484
4.0,02-04 11:00,공주,0.08941629
4.0,02-04 12:00,공주,0.08939909
4.0,02-04 13:00,공주,0.08938186
4.0,02-04 14:00,공주,0.089364655
4.0,02-04 15:00,공주,0.08934745
4.0,02-04 16:00,공주,0.089330204
4.0,02-04 17:00,공주,0.089312986
4.0,02-04 18:00,공주,0.08929582
4.0,02-04 19:00,공주,0.08927863
4.0,02-04 20:00,공주,0.0892614
4.0,02-04 21:00,공주,0.0892442
4.0,02-04 22:00,공주,0.08922702
4.0,02-04 23:00,공주,0.08920977
4.0,02-07 00:00,공주,0.08919262
4.0,02-07 01:00,공주,0.08917539
4.0,02-07 02:00,공주,0.089158155
4.0,02-07 03:00,공주,0.08914097
4.0,02-07 04:00,공주,0.089123756
4.0,02-07 05:00,공주,0.089106515
4.0,02-07 06:00,공주,0.08908931
4.0,02-07 07:00,공주,0.089072175
4.0,02-07 08:00,공주,0.08905497
4.0,02-07 09:00,공주,0.08903774
4.0,02-07 10:00,공주,0.08902054
4.0,02-07 11:00,공주,0.08900331
4.0,02-07 12:00,공주,0.0889861
4.0,02-07 13:00,공주,0.08896888
4.0,02-07 14:00,공주,0.08895171
4.0,02-07 15:00,공주,0.0889345
4.0,02-07 16:00,공주,0.08891728
4.0,02-07 17:00,공주,0.0889001
4.0,02-07 18:00,공주,0.08888288
4.0,02-07 19:00,공주,0.08886565
4.0,02-07 20:00,공주,0.08884847
4.0,02-07 21:00,공주,0.08883125
4.0,02-07 22:00,공주,0.088814065
4.0,02-07 23:00,공주,0.08879683
4.0,02-08 00:00,공주,0.088779666
4.0,02-08 01:00,공주,0.08876244
4.0,02-08 02:00,공주,0.08874522
4.0,02-08 03:00,공주,0.08872804
4.0,02-08 04:00,공주,0.08871084
4.0,02-08 05:00,공주,0.0886936
4.0,02-08 06:00,공주,0.08867641
4.0,02-08 07:00,공주,0.088659205
4.0,02-08 08:00,공주,0.088642
4.0,02-08 09:00,공주,0.08862475
4.0,02-08 10:00,공주,0.0886076
4.0,02-08 11:00,공주,0.08859039
4.0,02-08 12:00,공주,0.08857319
4.0,02-08 13:00,공주,0.08855598
4.0,02-08 14:00,공주,0.08853877
4.0,02-08 15:00,공주,0.08852155
4.0,02-08 16:00,공주,0.088504314
4.0,02-08 17:00,공주,0.088487156
4.0,02-08 18:00,공주,0.088469945
4.0,02-08 19:00,공주,0.08845276
4.0,02-08 20:00,공주,0.08843556
4.0,02-08 21:00,공주,0.08841831
4.0,02-08 22:00,공주,0.08840112
4.0,02-08 23:00,공주,0.088383906
4.0,02-09 00:00,공주,0.0883667
4.0,02-09 01:00,공주,0.088349484
4.0,02-09 02:00,공주,0.08833229
4.0,02-09 03:00,공주,0.0883151
4.0,02-09 04:00,공주,0.08829786
4.0,02-09 05:00,공주,0.08828067
4.0,02-09 06:00,공주,0.088263474
4.0,02-09 07:00,공주,0.08824624
4.0,02-09 08:00,공주,0.08822904
4.0,02-09 09:00,공주,0.08821185
4.0,02-09 10:00,공주,0.088194646
4.0,02-09 11:00,공주,0.08817742
4.0,02-09 12:00,공주,0.08816022
4.0,02-09 13:00,공주,0.088143036
4.0,02-09 14:00,공주,0.08812581
4.0,02-09 15:00,공주,0.08810926
4.0,02-09 16:00,공주,0.088093184
4.0,02-09 17:00,공주,0.08807709
4.0,02-09 18:00,공주,0.088061
4.0,02-09 19:00,공주,0.08804489
4.0,02-09 20:00,공주,0.08802881
4.0,02-09 21:00,공주,0.08801271
4.0,02-09 22:00,공주,0.08799661
4.0,02-09 23:00,공주,0.08798049
4.0,02-12 00:00,공주,0.087964386
4.0,02-12 01:00,공주,0.08794828
4.0,02-12 02:00,공주,0.087932214
4.0,02-12 03:00,공주,0.087916106
4.0,02-12 04:00,공주,0.08790001
4.0,02-12 05:00,공주,0.08788393
4.0,02-12 06:00,공주,0.087867804
4.0,02-12 07:00,공주,0.08785171
4.0,02-12 08:00,공주,0.08783562
4.0,02-12 09:00,공주,0.087819494
4.0,02-12 10:00,공주,0.08780341
4.0,02-12 11:00,공주,0.0877873
4.0,02-12 12:00,공주,0.08777122
4.0,02-12 13:00,공주,0.08775512
4.0,02-12 14:00,공주,0.08773901
4.0,02-12 15:00,공주,0.08772292
4.0,02-12 16:00,공주,0.087706834
4.0,02-12 17:00,공주,0.087690726
4.0,02-12 18:00,공주,0.08767463
4.0,02-12 19:00,공주,0.08765852
4.0,02-12 20:00,공주,0.08764245
4.0,02-12 21:00,공주,0.08762632
4.0,02-12 22:00,공주,0.08761024
4.0,02-12 23:00,공주,0.087594114
4.0,02-13 00:00,공주,0.08757803
4.0,02-13 01:00,공주,0.08756196
4.0,02-13 02:00,공주,0.08754582
4.0,02-13 03:00,공주,0.087529756
4.0,02-13 04:00,공주,0.08751361
4.0,02-13 05:00,공주,0.087497555
4.0,02-13 06:00,공주,0.08748144
4.0,02-13 07:00,공주,0.08746534
4.0,02-13 08:00,공주,0.08744923
4.0,02-13 09:00,공주,0.08743314
4.0,02-13 10:00,공주,0.08741706
4.0,02-13 11:00,공주,0.08740093
4.0,02-13 12:00,공주,0.087384865
4.0,02-13 13:00,공주,0.08736877
4.0,02-13 14:00,공주,0.08735266
4.0,02-13 15:00,공주,0.08733658
4.0,02-13 16:00,공주,0.087320484
4.0,02-13 17:00,공주,0.08730435
4.0,02-13 18:00,공주,0.087288246
4.0,02-13 19:00,공주,0.08727218
4.0,02-13 20:00,공주,0.08725609
4.0,02-13 21:00,공주,0.08723996
4.0,02-13 22:00,공주,0.0872239
4.0,02-13 23:00,공주,0.08720776
4.0,02-14 00:00,공주,0.08719167
4.0,02-14 01:00,공주,0.087175615
4.0,02-14 02:00,공주,0.0871595
4.0,02-14 03:00,공주,0.0871434
4.0,02-14 04:00,공주,0.08712726
4.0,02-14 05:00,공주,0.08711119
4.0,02-14 06:00,공주,0.087095104
4.0,02-14 07:00,공주,0.087078996
4.0,02-14 08:00,공주,0.0870629
4.0,02-14 09:00,공주,0.08704681
4.0,02-14 10:00,공주,0.0870307
4.0,02-14 11:00,공주,0.087014586
4.0,02-14 12:00,공주,0.0869985
4.0,02-14 13:00,공주,0.086982414
4.0,02-14 14:00,공주,0.08696631
4.0,02-14 15:00,공주,0.086950235
4.0,02-14 16:00,공주,0.08693412
4.0,02-14 17:00,공주,0.086918004
4.0,02-14 18:00,공주,0.08690192
4.0,02-14 19:00,공주,0.0868858
4.0,02-14 20:00,공주,0.08686971
4.0,02-14 21:00,공주,0.0868536
4.0,02-14 22:00,공주,0.08683753
4.0,02-14 23:00,공주,0.08682142
4.0,02-17 00:00,공주,0.08680529
4.0,02-17 01:00,공주,0.08678924
4.0,02-17 02:00,공주,0.08677312
4.0,02-17 03:00,공주,0.08675706
4.0,02-17 04:00,공주,0.08674094
4.0,02-17 05:00,공주,0.08672481
4.0,02-17 06:00,공주,0.08670874
4.0,02-17 07:00,공주,0.08669263
4.0,02-17 08:00,공주,0.08667649
4.0,02-17 09:00,공주,0.08666043
4.0,02-17 10:00,공주,0.08664432
4.0,02-17 11:00,공주,0.08662825
4.0,02-17 12:00,공주,0.086612105
4.0,02-17 13:00,공주,0.08659606
4.0,02-17 14:00,공주,0.08657994
4.0,02-17 15:00,공주,0.086563855
4.0,02-17 16:00,공주,0.08654774
