연도,일시,측정소,PM2.5
4.0,01-15 09:00,공주,0.089877754
4.0,01-15 10:00,공주,0.08987032
4.0,01-15 11:00,공주,0.08986288
4.0,01-15 12:00,공주,0.08985545
4.0,01-15 13:00,공주,0.089848
4.0,01-15 14:00,공주,0.089840576
4.0,01-15 15:00,공주,0.089833125
4.0,01-15 16:00,공주,0.089825705
4.0,01-15 17:00,공주,0.08981827
4.0,01-15 18:00,공주,0.08981082
4.0,01-15 19:00,공주,0.08980338
4.0,01-15 20:00,공주,0.08979596
4.0,01-15 21:00,공주,0.08978853
4.0,01-15 22:00,공주,0.089781076
4.0,01-15 23:00,공주,0.089773625
4.0,01-18 00:00,공주,0.08976619
4.0,01-18 01:00,공주,0.089758754
4.0,01-18 02:00,공주,0.08975133
4.0,01-18 03:00,공주,0.08974388
4.0,01-18 04:00,공주,0.08973645
4.0,01-18 05:00,공주,0.08972901
4.0,01-18 06:00,공주,0.089721575
4.0,01-18 07:00,공주,0.08971414
4.0,01-18 08:00,공주,0.08970669
4.0,01-18 09:00,공주,0.08969927
4.0,01-18 10:00,공주,0.08969183
4.0,01-18 11:00,공주,0.0896844
4.0,01-18 12:00,공주,0.08967695
4.0,01-18 13:00,공주,0.08966951
4.0,01-18 14:00,공주,0.089662075
4.0,01-18 15:00,공주,0.08965464
4.0,01-18 16:00,공주,0.0896472
4.0,01-18 17:00,공주,0.08963977
4.0,01-18 18:00,공주,0.08963233
4.0,01-18 19:00,공주,0.08962488
4.0,01-18 20:00,공주,0.089617446
4.0,01-18 21:00,공주,0.089610025
4.0,01-18 22:00,공주,0.089602575
4.0,01-18 23:00,공주,0.08959514
4.0,01-19 00:00,공주,0.0895877
4.0,01-19 01:00,공주,0.08958027
4.0,01-19 02:00,공주,0.08957282
4.0,01-19 03:00,공주,0.0895654
4.0,01-19 04:00,공주,0.08955796
4.0,01-19 05:00,공주,0.089550525
4.0,01-19 06:00,공주,0.08954309
4.0,01-19 07:00,공주,0.08953564
4.0,01-19 08:00,공주,0.0895282
4.0,01-19 09:00,공주,0.08952077
4.0,01-19 10:00,공주,0.08951333
4.0,01-19 11:00,공주,0.089505896
4.0,01-19 12:00,공주,0.08949846
4.0,01-19 13:00,공주,0.089491025
4.0,01-19 14:00,공주,0.089483574
4.0,01-19 15:00,공주,0.08947614
4.0,01-19 16:00,공주,0.08946872
4.0,01-19 17:00,공주,0.08946127
4.0,01-19 18:00,공주,0.08945383
4.0,01-19 19:00,공주,0.089446396
4.0,01-19 20:00,공주,0.08943896
4.0,01-19 21:00,공주,0.089431524
4.0,01-19 22:00,공주,0.08942409
4.0,01-19 23:00,공주,0.08941665
4.0,01-20 00:00,공주,0.08940922
4.0,01-20 01:00,공주,0.08940178
4.0,01-20 02:00,공주,0.089394346
4.0,01-20 03:00,공주,0.089386895
4.0,01-20 04:00,공주,0.089379475
4.0,01-20 05:00,공주,0.089372024
4.0,01-20 06:00,공주,0.08936459
4.0,01-20 07:00,공주,0.08935715
4.0,01-20 08:00,공주,0.08934972
4.0,01-20 09:00,공주,0.08934227
4.0,01-20 10:00,공주,0.089334846
4.0,01-20 11:00,공주,0.089327395
4.0,01-20 12:00,공주,0.08931996
4.0,01-20 13:00,공주,0.08931252
4.0,01-20 14:00,공주,0.08930509
4.0,01-20 15:00,공주,0.08929765
4.0,01-20 16:00,공주,0.08929022
4.0,01-20 17:00,공주,0.08928278
4.0,01-20 18:00,공주,0.089275345
4.0,01-20 19:00,공주,0.089267895
4.0,01-20 20:00,공주,0.08926046
4.0,01-20 21:00,공주,0.08925304
4.0,01-20 22:00,공주,0.08924559
4.0,01-20 23:00,공주,0.08923817
4.0,01-23 00:00,공주,0.089230716
4.0,01-23 01:00,공주,0.08922328
4.0,01-23 02:00,공주,0.089215845
4.0,01-23 03:00,공주,0.089208394
4.0,01-23 04:00,공주,0.08920097
4.0,01-23 05:00,공주,0.08919354
4.0,01-23 06:00,공주,0.0891861
4.0,01-23 07:00,공주,0.08917865
4.0,01-23 08:00,공주,0.089171216
4.0,01-23 09:00,공주,0.08916378
4.0,01-23 10:00,공주,0.089156345
4.0,01-23 11:00,공주,0.08914891
4.0,01-23 12:00,공주,0.08914146
4.0,01-23 13:00,공주,0.08913404
4.0,01-23 14:00,공주,0.0891266
4.0,01-23 15:00,공주,0.08911915
4.0,01-23 16:00,공주,0.089111716
4.0,01-23 17:00,공주,0.08910428
4.0,01-23 18:00,공주,0.08909686
4.0,01-23 19:00,공주,0.08908941
4.0,01-23 20:00,공주,0.08908197
4.0,01-23 21:00,공주,0.08907454
4.0,01-23 22:00,공주,0.0890671
4.0,01-23 23:00,공주,0.089059666
4.0,01-24 00:00,공주,0.08905223
4.0,01-24 01:00,공주,0.089044794
4.0,01-24 02:00,공주,0.08903736
4.0,01-24 03:00,공주,0.08902991
4.0,01-24 04:00,공주,0.08902249
4.0,01-24 05:00,공주,0.08901504
4.0,01-24 06:00,공주,0.0890076
4.0,01-24 07:00,공주,0.089000165
4.0,01-24 08:00,공주,0.08899273
4.0,01-24 09:00,공주,0.088985294
4.0,01-24 10:00,공주,0.08897786
4.0,01-24 11:00,공주,0.08897042
4.0,01-24 12:00,공주,0.08896299
4.0,01-24 13:00,공주,0.08895555
4.0,01-24 14:00,공주,0.0889481
4.0,01-24 15:00,공주,0.088940665
4.0,01-24 16:00,공주,0.08893323
4.0,01-24 17:00,공주,0.088925794
4.0,01-24 18:00,공주,0.08891836
4.0,01-24 19:00,공주,0.08891092
4.0,01-24 20:00,공주,0.08890349
4.0,01-24 21:00,공주,0.08889605
4.0,01-24 22:00,공주,0.0888886
4.0,01-24 23:00,공주,0.08888118
4.0,01-25 00:00,공주,0.088873744
4.0,01-25 01:00,공주,0.08886629
4.0,01-25 02:00,공주,0.08885886
4.0,01-25 03:00,공주,0.08885142
4.0,01-25 04:00,공주,0.08884399
4.0,01-25 05:00,공주,0.08883655
4.0,01-25 06:00,공주,0.088829115
4.0,01-25 07:00,공주,0.088821664
4.0,01-25 08:00,공주,0.08881424
4.0,01-25 09:00,공주,0.08880679
4.0,01-25 10:00,공주,0.08879936
4.0,01-25 11:00,공주,0.08879192
4.0,01-25 12:00,공주,0.088784486
4.0,01-25 13:00,공주,0.08877705
4.0,01-25 14:00,공주,0.088769615
4.0,01-25 15:00,공주,0.08876218
4.0,01-25 16:00,공주,0.08875473
4.0,01-25 17:00,공주,0.08874731
4.0,01-25 18:00,공주,0.08873986
4.0,01-25 19:00,공주,0.08873244
4.0,01-25 20:00,공주,0.088724986
4.0,01-25 21:00,공주,0.08871755
4.0,01-25 22:00,공주,0.088710114
4.0,01-25 23:00,공주,0.08870268
4.0,01-28 00:00,공주,0.08869524
4.0,01-28 01:00,공주,0.08868781
4.0,01-28 02:00,공주,0.08868037
4.0,01-28 03:00,공주,0.08867292
4.0,01-28 04:00,공주,0.088665485
4.0,01-28 05:00,공주,0.08865805
4.0,01-28 06:00,공주,0.088650614
4.0,01-28 07:00,공주,0.08864318
4.0,01-28 08:00,공주,0.08863574
4.0,01-28 09:00,공주,0.08862831
4.0,01-28 10:00,공주,0.08862087
4.0,01-28 11:00,공주,0.088613436
4.0,01-28 12:00,공주,0.088605985
4.0,01-28 13:00,공주,0.088598564
4.0,01-28 14:00,공주,0.08859111
4.0,01-28 15:00,공주,0.08858369
4.0,01-28 16:00,공주,0.08857624
4.0,01-28 17:00,공주,0.08856881
4.0,01-28 18:00,공주,0.08856137
4.0,01-28 19:00,공주,0.08855392
4.0,01-28 20:00,공주,0.0885465
4.0,01-28 21:00,공주,0.088539064
4.0,01-28 22:00,공주,0.08853163
4.0,01-28 23:00,공주,0.08852419
4.0,01-29 00:00,공주,0.08851674
4.0,01-29 01:00,공주,0.08850931
4.0,01-29 02:00,공주,0.08850187
4.0,01-29 03:00,공주,0.088494435
4.0,01-29 04:00,공주,0.088487
4.0,01-29 05:00,공주,0.08847955
4.0,01-29 06:00,공주,0.08847211
4.0,01-29 07:00,공주,0.08846469
4.0,01-29 08:00,공주,0.08845726
4.0,01-29 09:00,공주,0.088449806
4.0,01-29 10:00,공주,0.08844237
4.0,01-29 11:00,공주,0.088434935
4.0,01-29 12:00,공주,0.0884275
4.0,01-29 13:00,공주,0.08842006
4.0,01-29 14:00,공주,0.08841263
4.0,01-29 15:00,공주,0.08840519
4.0,01-29 16:00,공주,0.088397756
4.0,01-29 17:00,공주,0.08839032
4.0,01-29 18:00,공주,0.08838287
4.0,01-29 19:00,공주,0.08837545
4.0,01-29 20:00,공주,0.088368
4.0,01-29 21:00,공주,0.08836056
4.0,01-29 22:00,공주,0.08835313
4.0,01-29 23:00,공주,0.08834569
4.0,01-30 00:00,공주,0.088338256
4.0,01-30 01:00,공주,0.08833082
4.0,01-30 02:00,공주,0.088323385
4.0,01-30 03:00,공주,0.08831595
4.0,01-30 04:00,공주,0.0883085
4.0,01-30 05:00,공주,0.08830106
4.0,01-30 06:00,공주,0.08829363
4.0,01-30 07:00,공주,0.08828619
4.0,01-30 08:00,공주,0.088278756
4.0,01-30 09:00,공주,0.08827132
4.0,01-30 10:00,공주,0.088263884
4.0,01-30 11:00,공주,0.08825645
4.0,01-30 12:00,공주,0.08824901
4.0,01-30 13:00,공주,0.08824158
4.0,01-30 14:00,공주,0.08823413
4.0,01-30 15:00,공주,0.088226706
4.0,01-30 16:00,공주,0.088219255
4.0,01-30 17:00,공주,0.08821182
4.0,01-30 18:00,공주,0.088204384
4.0,01-30 19:00,공주,0.08819695
4.0,01-30 20:00,공주,0.08818951
4.0,01-30 21:00,공주,0.08818208
4.0,01-30 22:00,공주,0.088174626
4.0,01-30 23:00,공주,0.08816719
4.0,02-02 00:00,공주,0.08815977
4.0,02-02 01:00,공주,0.08815232
4.0,02-02 02:00,공주,0.0881449
4.0,02-02 03:00,공주,0.08813745
4.0,02-02 04:00,공주,0.0881293
4.0,02-02 05:00,공주,0.088119596
4.0,02-02 06:00,공주,0.088109896
4.0,02-02 07:00,공주,0.08810021
4.0,02-02 08:00,공주,0.088090494
4.0,02-02 09:00,공주,0.08808081
4.0,02-02 10:00,공주,0.08807111
4.0,02-02 11:00,공주,0.08806142
4.0,02-02 12:00,공주,0.08805172
4.0,02-02 13:00,공주,0.08804202
4.0,02-02 14:00,공주,0.08803232
4.0,02-02 15:00,공주,0.088022634
4.0,02-02 16:00,공주,0.088012934
4.0,02-02 17:00,공주,0.08800323
4.0,02-02 18:00,공주,0.08799355
4.0,02-02 19:00,공주,0.08798385
4.0,02-02 20:00,공주,0.087974146
4.0,02-02 21:00,공주,0.087964445
4.0,02-02 22:00,공주,0.08795476
4.0,02-02 23:00,공주,0.087945044
4.0,02-03 00:00,공주,0.08793442
4.0,02-03 01:00,공주,0.08792381
4.0,02-03 02:00,공주,0.0879132
4.0,02-03 03:00,공주,0.08790259
4.0,02-03 04:00,공주,0.087891966
4.0,02-03 05:00,공주,0.08788136
4.0,02-03 06:00,공주,0.08787073
4.0,02-03 07:00,공주,0.08786014
4.0,02-03 08:00,공주,0.08784951
4.0,02-03 09:00,공주,0.08783889
4.0,02-03 10:00,공주,0.08782828
4.0,02-03 11:00,공주,0.08781767
4.0,02-03 12:00,공주,0.08780709
4.0,02-03 13:00,공주,0.087796554
4.0,02-03 14:00,공주,0.08778602
4.0,02-03 15:00,공주,0.08777547
4.0,02-03 16:00,공주,0.08776492
4.0,02-03 17:00,공주,0.08775438
4.0,02-03 18:00,공주,0.08774383
4.0,02-03 19:00,공주,0.0877333
4.0,02-03 20:00,공주,0.08772275
4.0,02-03 21:00,공주,0.08771221
4.0,02-03 22:00,공주,0.08770166
4.0,02-03 23:00,공주,0.08769113
4.0,02-04 00:00,공주,0.08768058
4.0,02-04 01:00,공주,0.08767004
4.0,02-04 02:00,공주,0.08765949
4.0,02-04 03:00,공주,0.08764896
4.0,02-04 04:00,공주,0.08763841
4.0,02-04 05:00,공주,0.087627664
4.0,02-04 06:00,공주,0.08761677
4.0,02-04 07:00,공주,0.08760585
4.0,02-04 08:00,공주,0.087594956
4.0,02-04 09:00,공주,0.08758403
4.0,02-04 10:00,공주,0.08757314
4.0,02-04 11:00,공주,0.08756223
4.0,02-04 12:00,공주,0.087551326
4.0,02-04 13:00,공주,0.08754042
4.0,02-04 14:00,공주,0.08752951
4.0,02-04 15:00,공주,0.0875186
4.0,02-04 16:00,공주,0.08750771
4.0,02-04 17:00,공주,0.0874968
4.0,02-04 18:00,공주,0.08748588
4.0,02-04 19:00,공주,0.08747499
4.0,02-04 20:00,공주,0.08746408
4.0,02-04 21:00,공주,0.08745319
4.0,02-04 22:00,공주,0.087442264
4.0,02-04 23:00,공주,0.08743136
4.0,02-07 00:00,공주,0.08742045
4.0,02-07 01:00,공주,0.087409556
4.0,02-07 02:00,공주,0.08739865
4.0,02-07 03:00,공주,0.08738774
4.0,02-07 04:00,공주,0.08737683
4.0,02-07 05:00,공주,0.087365925
4.0,02-07 06:00,공주,0.08735503
4.0,02-07 07:00,공주,0.08734411
4.0,02-07 08:00,공주,0.08733322
4.0,02-07 09:00,공주,0.08732231
4.0,02-07 10:00,공주,0.0873114
4.0,02-07 11:00,공주,0.087300494
4.0,02-07 12:00,공주,0.08728957
4.0,02-07 13:00,공주,0.087278694
4.0,02-07 14:00,공주,0.08726777
4.0,02-07 15:00,공주,0.08725688
4.0,02-07 16:00,공주,0.087245956
4.0,02-07 17:00,공주,0.08723505
4.0,02-07 18:00,공주,0.087224156
4.0,02-07 19:00,공주,0.08721323
4.0,02-07 20:00,공주,0.08720234
4.0,02-07 21:00,공주,0.08719143
4.0,02-07 22:00,공주,0.087180525
4.0,02-07 23:00,공주,0.08716962
4.0,02-08 00:00,공주,0.08715871
4.0,02-08 01:00,공주,0.0871478
4.0,02-08 02:00,공주,0.08713691
4.0,02-08 03:00,공주,0.087126
4.0,02-08 04:00,공주,0.087115094
4.0,02-08 05:00,공주,0.08710419
4.0,02-08 06:00,공주,0.08709328
4.0,02-08 07:00,공주,0.08708237
4.0,02-08 08:00,공주,0.08707146
4.0,02-08 09:00,공주,0.087060556
4.0,02-08 10:00,공주,0.08704966
4.0,02-08 11:00,공주,0.087038755
4.0,02-08 12:00,공주,0.08702785
4.0,02-08 13:00,공주,0.08701694
4.0,02-08 14:00,공주,0.08700603
4.0,02-08 15:00,공주,0.086995125
4.0,02-08 16:00,공주,0.08698422
4.0,02-08 17:00,공주,0.086973324
4.0,02-08 18:00,공주,0.0869624
4.0,02-08 19:00,공주,0.08695151
4.0,02-08 20:00,공주,0.0869406
4.0,02-08 21:00,공주,0.086929694
4.0,02-08 22:00,공주,0.086918786
4.0,02-08 23:00,공주,0.08690788
4.0,02-09 00:00,공주,0.08689697
4.0,02-09 01:00,공주,0.08688606
4.0,02-09 02:00,공주,0.086875156
4.0,02-09 03:00,공주,0.08686425
4.0,02-09 04:00,공주,0.086853355
4.0,02-09 05:00,공주,0.08684245
4.0,02-09 06:00,공주,0.08683154
4.0,02-09 07:00,공주,0.08682065
4.0,02-09 08:00,공주,0.086809725
4.0,02-09 09:00,공주,0.08679883
4.0,02-09 10:00,공주,0.086787924
4.0,02-09 11:00,공주,0.08677702
4.0,02-09 12:00,공주,0.08676611
4.0,02-09 13:00,공주,0.0867552
4.0,02-09 14:00,공주,0.08674429
4.0,02-09 15:00,공주,0.086733386
4.0,02-09 16:00,공주,0.08672248
4.0,02-09 17:00,공주,0.08671157
4.0,02-09 18:00,공주,0.08670066
4.0,02-09 19:00,공주,0.086689755
4.0,02-09 20:00,공주,0.08667885
4.0,02-09 21:00,공주,0.086667955
4.0,02-09 22:00,공주,0.08665705
4.0,02-09 23:00,공주,0.08664614
4.0,02-12 00:00,공주,0.08663523
4.0,02-12 01:00,공주,0.086624324
4.0,02-12 02:00,공주,0.08661342
4.0,02-12 03:00,공주,0.08660251
4.0,02-12 04:00,공주,0.0865916
4.0,02-12 05:00,공주,0.08658069
4.0,02-12 06:00,공주,0.0865698
4.0,02-12 07:00,공주,0.08655889
4.0,02-12 08:00,공주,0.086547986
4.0,02-12 09:00,공주,0.08653709
4.0,02-12 10:00,공주,0.08652617
4.0,02-12 11:00,공주,0.08651526
4.0,02-12 12:00,공주,0.086504355
4.0,02-12 13:00,공주,0.08649346
4.0,02-12 14:00,공주,0.086482555
4.0,02-12 15:00,공주,0.08647163
4.0,02-12 16:00,공주,0.08646074
4.0,02-12 17:00,공주,0.08644983
4.0,02-12 18:00,공주,0.086438924
4.0,02-12 19:00,공주,0.08642802
4.0,02-12 20:00,공주,0.08641711
4.0,02-12 21:00,공주,0.0864062
4.0,02-12 22:00,공주,0.08639529
4.0,02-12 23:00,공주,0.0863844
4.0,02-13 00:00,공주,0.08637349
4.0,02-13 01:00,공주,0.086362585
4.0,02-13 02:00,공주,0.08635168
4.0,02-13 03:00,공주,0.08634077
4.0,02-13 04:00,공주,0.08632986
4.0,02-13 05:00,공주,0.086318955
4.0,02-13 06:00,공주,0.08630806
4.0,02-13 07:00,공주,0.086297154
4.0,02-13 08:00,공주,0.08628625
4.0,02-13 09:00,공주,0.08627534
4.0,02-13 10:00,공주,0.08626443
4.0,02-13 11:00,공주,0.086253524
4.0,02-13 12:00,공주,0.086242616
4.0,02-13 13:00,공주,0.08623171
4.0,02-13 14:00,공주,0.0862208
4.0,02-13 15:00,공주,0.08620991
4.0,02-13 16:00,공주,0.086199
4.0,02-13 17:00,공주,0.08618809
4.0,02-13 18:00,공주,0.086177185
4.0,02-13 19:00,공주,0.08616628
4.0,02-13 20:00,공주,0.08615537
4.0,02-13 21:00,공주,0.08614448
4.0,02-13 22:00,공주,0.08613357
4.0,02-13 23:00,공주,0.08612266
4.0,02-14 00:00,공주,0.086111754
4.0,02-14 01:00,공주,0.08610085
4.0,02-14 02:00,공주,0.08608994
4.0,02-14 03:00,공주,0.08607903
4.0,02-14 04:00,공주,0.08606812
4.0,02-14 05:00,공주,0.08605723
4.0,02-14 06:00,공주,0.08604632
4.0,02-14 07:00,공주,0.086035416
4.0,02-14 08:00,공주,0.08602449
4.0,02-14 09:00,공주,0.0860136
4.0,02-14 10:00,공주,0.08600269
4.0,02-14 11:00,공주,0.085991785
4.0,02-14 12:00,공주,0.08598088
4.0,02-14 13:00,공주,0.08596997
4.0,02-14 14:00,공주,0.08595908
4.0,02-14 15:00,공주,0.085948154
4.0,02-14 16:00,공주,0.08593726
4.0,02-14 17:00,공주,0.085926354
4.0,02-14 18:00,공주,0.08591545
4.0,02-14 19:00,공주,0.08590454
4.0,02-14 20:00,공주,0.08589363
4.0,02-14 21:00,공주,0.08588272
4.0,02-14 22:00,공주,0.085871816
4.0,02-14 23:00,공주,0.08586091
4.0,02-17 00:00,공주,0.085850015
4.0,02-17 01:00,공주,0.08583911
4.0,02-17 02:00,공주,0.0858282
4.0,02-17 03:00,공주,0.08581729
4.0,02-17 04:00,공주,0.085806385
4.0,02-17 05:00,공주,0.08579548
4.0,02-17 06:00,공주,0.08578457
4.0,02-17 07:00,공주,0.08577366
4.0,02-17 08:00,공주,0.08576277
4.0,02-17 09:00,공주,0.08575185
4.0,02-17 10:00,공주,0.08574095
4.0,02-17 11:00,공주,0.085730046
4.0,02-17 12:00,공주,0.08571914
4.0,02-17 13:00,공주,0.08570823
4.0,02-17 14:00,공주,0.08569732
4.0,02-17 15:00,공주,0.085686415
4.0,02-17 16:00,공주,0.08567551
