연도,일시,측정소,PM2.5
4.0,01-05 04:00,공주,0.070002906
4.0,01-05 05:00,공주,0.06979542
4.0,01-05 06:00,공주,0.06958788
4.0,01-05 07:00,공주,0.069380425
4.0,01-05 08:00,공주,0.06917288
4.0,01-05 09:00,공주,0.0689654
4.0,01-05 10:00,공주,0.068757944
4.0,01-05 11:00,공주,0.0685504
4.0,01-05 12:00,공주,0.06834295
4.0,01-05 13:00,공주,0.06813537
4.0,01-05 14:00,공주,0.06792792
4.0,01-05 15:00,공주,0.067720465
4.0,01-05 16:00,공주,0.06751289
4.0,01-05 17:00,공주,0.06730544
4.0,01-05 18:00,공주,0.067097895
4.0,01-05 19:00,공주,0.06689041
4.0,01-05 20:00,공주,0.06668293
4.0,01-05 21:00,공주,0.066475414
4.0,01-05 22:00,공주,0.0662679
4.0,01-05 23:00,공주,0.06606039
4.0,01-08 00:00,공주,0.0658529
4.0,01-08 01:00,공주,0.06564539
4.0,01-08 02:00,공주,0.065437905
4.0,01-08 03:00,공주,0.06523039
4.0,01-08 04:00,공주,0.06502291
4.0,01-08 05:00,공주,0.064815454
4.0,01-08 06:00,공주,0.06460788
4.0,01-08 07:00,공주,0.06440043
4.0,01-08 08:00,공주,0.06419288
4.0,01-08 09:00,공주,0.0639854
4.0,01-08 10:00,공주,0.06377789
4.0,01-08 11:00,공주,0.06357034
4.0,01-08 12:00,공주,0.06336289
4.0,01-08 13:00,공주,0.063155405
4.0,01-08 14:00,공주,0.06294786
4.0,01-08 15:00,공주,0.06274035
4.0,01-08 16:00,공주,0.062532865
4.0,01-08 17:00,공주,0.06232541
4.0,01-08 18:00,공주,0.062117867
4.0,01-08 19:00,공주,0.061910383
4.0,01-08 20:00,공주,0.0617029
4.0,01-08 21:00,공주,0.061495356
4.0,01-08 22:00,공주,0.061287872
4.0,01-08 23:00,공주,0.06108042
4.0,01-09 00:00,공주,0.060872845
4.0,01-09 01:00,공주,0.06066542
4.0,01-09 02:00,공주,0.060457908
4.0,01-09 03:00,공주,0.060250364
4.0,01-09 04:00,공주,0.06004288
4.0,01-09 05:00,공주,0.059835307
4.0,01-09 06:00,공주,0.059627824
4.0,01-09 07:00,공주,0.05942034
4.0,01-09 08:00,공주,0.059212856
4.0,01-09 09:00,공주,0.059005342
4.0,01-09 10:00,공주,0.05879786
4.0,01-09 11:00,공주,0.058590405
4.0,01-09 12:00,공주,0.05838286
4.0,01-09 13:00,공주,0.058175378
4.0,01-09 14:00,공주,0.057967804
4.0,01-09 15:00,공주,0.05776038
4.0,01-09 16:00,공주,0.057552896
4.0,01-09 17:00,공주,0.057345383
4.0,01-09 18:00,공주,0.0571379
4.0,01-09 19:00,공주,0.056930356
4.0,01-09 20:00,공주,0.056722842
4.0,01-09 21:00,공주,0.05651533
4.0,01-09 22:00,공주,0.056307815
4.0,01-09 23:00,공주,0.05610039
4.0,01-10 00:00,공주,0.055892818
4.0,01-10 01:00,공주,0.055685334
4.0,01-10 02:00,공주,0.05547782
4.0,01-10 03:00,공주,0.055270366
4.0,01-10 04:00,공주,0.055062853
4.0,01-10 05:00,공주,0.05485531
4.0,01-10 06:00,공주,0.054647855
4.0,01-10 07:00,공주,0.054440342
4.0,01-10 08:00,공주,0.054232888
4.0,01-10 09:00,공주,0.054180466
4.0,01-10 10:00,공주,0.054176413
4.0,01-10 11:00,공주,0.05417239
4.0,01-10 12:00,공주,0.054168336
4.0,01-10 13:00,공주,0.054164313
4.0,01-10 14:00,공주,0.05416026
4.0,01-10 15:00,공주,0.054156266
4.0,01-10 16:00,공주,0.054152243
4.0,01-10 17:00,공주,0.05414819
4.0,01-10 18:00,공주,0.054144107
4.0,01-10 19:00,공주,0.054140083
4.0,01-10 20:00,공주,0.05413609
4.0,01-10 21:00,공주,0.054132067
4.0,01-10 22:00,공주,0.054128014
4.0,01-10 23:00,공주,0.05412402
4.0,01-13 00:00,공주,0.054119967
4.0,01-13 01:00,공주,0.054115884
4.0,01-13 02:00,공주,0.05411192
4.0,01-13 03:00,공주,0.054107897
4.0,01-13 04:00,공주,0.054103844
4.0,01-13 05:00,공주,0.05409982
4.0,01-13 06:00,공주,0.054095797
4.0,01-13 07:00,공주,0.054091774
4.0,01-13 08:00,공주,0.05408766
4.0,01-13 09:00,공주,0.054083727
4.0,01-13 10:00,공주,0.054079644
4.0,01-13 11:00,공주,0.05407559
4.0,01-13 12:00,공주,0.054071598
4.0,01-13 13:00,공주,0.054067545
4.0,01-13 14:00,공주,0.05406352
4.0,01-13 15:00,공주,0.05405947
4.0,01-13 16:00,공주,0.054055445
4.0,01-13 17:00,공주,0.05405145
4.0,01-13 18:00,공주,0.0540474
4.0,01-13 19:00,공주,0.054043345
4.0,01-13 20:00,공주,0.05403935
4.0,01-13 21:00,공주,0.05403533
4.0,01-13 22:00,공주,0.054031305
4.0,01-13 23:00,공주,0.054027252
4.0,01-14 00:00,공주,0.0540232
4.0,01-14 01:00,공주,0.054019175
4.0,01-14 02:00,공주,0.054015122
4.0,01-14 03:00,공주,0.0540111
4.0,01-14 04:00,공주,0.054007046
4.0,01-14 05:00,공주,0.054003023
4.0,01-14 06:00,공주,0.053999
4.0,01-14 07:00,공주,0.053995006
4.0,01-14 08:00,공주,0.053990953
4.0,01-14 09:00,공주,0.05398693
4.0,01-14 10:00,공주,0.053982936
4.0,01-14 11:00,공주,0.053978883
4.0,01-14 12:00,공주,0.05397483
4.0,01-14 13:00,공주,0.053970866
4.0,01-14 14:00,공주,0.053966753
4.0,01-14 15:00,공주,0.05396279
4.0,01-14 16:00,공주,0.053958677
4.0,01-14 17:00,공주,0.053954713
4.0,01-14 18:00,공주,0.05395063
4.0,01-14 19:00,공주,0.053946577
4.0,01-14 20:00,공주,0.053942584
4.0,01-14 21:00,공주,0.05393856
4.0,01-14 22:00,공주,0.053934537
4.0,01-14 23:00,공주,0.053930484
4.0,01-15 00:00,공주,0.05392643
4.0,01-15 01:00,공주,0.053922407
4.0,01-15 02:00,공주,0.053918354
4.0,01-15 03:00,공주,0.05391436
4.0,01-15 04:00,공주,0.053910308
4.0,01-15 05:00,공주,0.053906284
4.0,01-15 06:00,공주,0.05390226
4.0,01-15 07:00,공주,0.053898238
4.0,01-15 08:00,공주,0.053894214
4.0,01-15 09:00,공주,0.05389016
4.0,01-15 10:00,공주,0.053886168
4.0,01-15 11:00,공주,0.053882115
4.0,01-15 12:00,공주,0.05387809
4.0,01-15 13:00,공주,0.053874068
4.0,01-15 14:00,공주,0.053870015
4.0,01-15 15:00,공주,0.05386596
4.0,01-15 16:00,공주,0.05386194
4.0,01-15 17:00,공주,0.053857915
4.0,01-15 18:00,공주,0.053853862
4.0,01-15 19:00,공주,0.05384987
4.0,01-15 20:00,공주,0.053845845
4.0,01-15 21:00,공주,0.053841792
4.0,01-15 22:00,공주,0.05383777
4.0,01-15 23:00,공주,0.053833716
4.0,01-18 00:00,공주,0.053829722
4.0,01-18 01:00,공주,0.0538257
4.0,01-18 02:00,공주,0.053821646
4.0,01-18 03:00,공주,0.053817563
4.0,01-18 04:00,공주,0.05381354
4.0,01-18 05:00,공주,0.053809516
4.0,01-18 06:00,공주,0.053805493
4.0,01-18 07:00,공주,0.05380147
4.0,01-18 08:00,공주,0.053797446
4.0,01-18 09:00,공주,0.053793423
4.0,01-18 10:00,공주,0.05378937
4.0,01-18 11:00,공주,0.053785376
4.0,01-18 12:00,공주,0.053781353
4.0,01-18 13:00,공주,0.0537773
4.0,01-18 14:00,공주,0.053773277
4.0,01-18 15:00,공주,0.053769223
4.0,01-18 16:00,공주,0.0537652
4.0,01-18 17:00,공주,0.053761207
4.0,01-18 18:00,공주,0.053757124
4.0,01-18 19:00,공주,0.05375307
4.0,01-18 20:00,공주,0.053749047
4.0,01-18 21:00,공주,0.053745024
4.0,01-18 22:00,공주,0.05374103
4.0,01-18 23:00,공주,0.053736977
4.0,01-19 00:00,공주,0.053732924
4.0,01-19 01:00,공주,0.05372893
4.0,01-19 02:00,공주,0.053724878
4.0,01-19 03:00,공주,0.053720854
4.0,01-19 04:00,공주,0.05371683
4.0,01-19 05:00,공주,0.053712808
4.0,01-19 06:00,공주,0.053708754
4.0,01-19 07:00,공주,0.05370473
4.0,01-19 08:00,공주,0.053700678
4.0,01-19 09:00,공주,0.053696685
4.0,01-19 10:00,공주,0.05369266
4.0,01-19 11:00,공주,0.053688608
4.0,01-19 12:00,공주,0.053684555
4.0,01-19 13:00,공주,0.05368053
4.0,01-19 14:00,공주,0.05367651
4.0,01-19 15:00,공주,0.053672425
4.0,01-19 16:00,공주,0.053668432
4.0,01-19 17:00,공주,0.05366444
4.0,01-19 18:00,공주,0.053660326
4.0,01-19 19:00,공주,0.053656362
4.0,01-19 20:00,공주,0.05365228
4.0,01-19 21:00,공주,0.053648286
4.0,01-19 22:00,공주,0.053644232
4.0,01-19 23:00,공주,0.05364024
4.0,01-20 00:00,공주,0.053636156
4.0,01-20 01:00,공주,0.053632163
4.0,01-20 02:00,공주,0.05362811
4.0,01-20 03:00,공주,0.053624086
4.0,01-20 04:00,공주,0.053620063
4.0,01-20 05:00,공주,0.05361598
4.0,01-20 06:00,공주,0.053611957
4.0,01-20 07:00,공주,0.053607963
4.0,01-20 08:00,공주,0.05360391
4.0,01-20 09:00,공주,0.053599887
4.0,01-20 10:00,공주,0.053595833
4.0,01-20 11:00,공주,0.05359184
4.0,01-20 12:00,공주,0.053587787
4.0,01-20 13:00,공주,0.053583764
4.0,01-20 14:00,공주,0.05357974
4.0,01-20 15:00,공주,0.053575717
4.0,01-20 16:00,공주,0.053571694
4.0,01-20 17:00,공주,0.05356767
4.0,01-20 18:00,공주,0.053563647
4.0,01-20 19:00,공주,0.053559594
4.0,01-20 20:00,공주,0.05355554
4.0,01-20 21:00,공주,0.053551517
4.0,01-20 22:00,공주,0.053547494
4.0,01-20 23:00,공주,0.05354344
4.0,01-23 00:00,공주,0.053539388
4.0,01-23 01:00,공주,0.053535394
4.0,01-23 02:00,공주,0.05353134
4.0,01-23 03:00,공주,0.053527318
4.0,01-23 04:00,공주,0.053523295
4.0,01-23 05:00,공주,0.05351927
4.0,01-23 06:00,공주,0.053515248
4.0,01-23 07:00,공주,0.053511195
4.0,01-23 08:00,공주,0.05350717
4.0,01-23 09:00,공주,0.05350315
4.0,01-23 10:00,공주,0.053499125
4.0,01-23 11:00,공주,0.05349507
4.0,01-23 12:00,공주,0.05349105
4.0,01-23 13:00,공주,0.053487055
4.0,01-23 14:00,공주,0.053482972
4.0,01-23 15:00,공주,0.05347895
4.0,01-23 16:00,공주,0.053474896
4.0,01-23 17:00,공주,0.053470902
4.0,01-23 18:00,공주,0.05346685
4.0,01-23 19:00,공주,0.053462796
4.0,01-23 20:00,공주,0.053458773
4.0,01-23 21:00,공주,0.05345478
4.0,01-23 22:00,공주,0.053450726
4.0,01-23 23:00,공주,0.053446673
4.0,01-24 00:00,공주,0.05344262
4.0,01-24 01:00,공주,0.053438656
4.0,01-24 02:00,공주,0.053434663
4.0,01-24 03:00,공주,0.05343055
4.0,01-24 04:00,공주,0.053426556
4.0,01-24 05:00,공주,0.053422503
4.0,01-24 06:00,공주,0.05341851
4.0,01-24 07:00,공주,0.053414457
4.0,01-24 08:00,공주,0.053410403
4.0,01-24 09:00,공주,0.05340638
4.0,01-24 10:00,공주,0.053402327
4.0,01-24 11:00,공주,0.053398244
4.0,01-24 12:00,공주,0.05339425
4.0,01-24 13:00,공주,0.053390227
4.0,01-24 14:00,공주,0.053386204
4.0,01-24 15:00,공주,0.05338215
4.0,01-24 16:00,공주,0.053378187
4.0,01-24 17:00,공주,0.053374104
4.0,01-24 18:00,공주,0.05337011
4.0,01-24 19:00,공주,0.053366087
4.0,01-24 20:00,공주,0.053362034
4.0,01-24 21:00,공주,0.05335801
4.0,01-24 22:00,공주,0.053353988
4.0,01-24 23:00,공주,0.053349964
4.0,01-25 00:00,공주,0.05334591
4.0,01-25 01:00,공주,0.053341888
4.0,01-25 02:00,공주,0.053337805
4.0,01-25 03:00,공주,0.05333378
4.0,01-25 04:00,공주,0.05332979
4.0,01-25 05:00,공주,0.053325705
4.0,01-25 06:00,공주,0.05332171
4.0,01-25 07:00,공주,0.05331766
4.0,01-25 08:00,공주,0.053313635
4.0,01-25 09:00,공주,0.053309612
4.0,01-25 10:00,공주,0.05330562
4.0,01-25 11:00,공주,0.053301536
4.0,01-25 12:00,공주,0.053297542
4.0,01-25 13:00,공주,0.05329352
4.0,01-25 14:00,공주,0.053289495
4.0,01-25 15:00,공주,0.053285412
4.0,01-25 16:00,공주,0.05328145
4.0,01-25 17:00,공주,0.053277396
4.0,01-25 18:00,공주,0.053273343
4.0,01-25 19:00,공주,0.05326926
4.0,01-25 20:00,공주,0.053265266
4.0,01-25 21:00,공주,0.053261302
4.0,01-25 22:00,공주,0.053257577
4.0,01-25 23:00,공주,0.053253792
4.0,01-28 00:00,공주,0.053250037
4.0,01-28 01:00,공주,0.053246252
4.0,01-28 02:00,공주,0.053242497
4.0,01-28 03:00,공주,0.053238712
4.0,01-28 04:00,공주,0.053234957
4.0,01-28 05:00,공주,0.053231172
4.0,01-28 06:00,공주,0.053227417
4.0,01-28 07:00,공주,0.053223632
4.0,01-28 08:00,공주,0.053219907
4.0,01-28 09:00,공주,0.053216122
4.0,01-28 10:00,공주,0.053212397
4.0,01-28 11:00,공주,0.053208612
4.0,01-28 12:00,공주,0.053204827
4.0,01-28 13:00,공주,0.053201072
4.0,01-28 14:00,공주,0.053197317
4.0,01-28 15:00,공주,0.053193532
4.0,01-28 16:00,공주,0.053189747
4.0,01-28 17:00,공주,0.053185992
4.0,01-28 18:00,공주,0.053182237
4.0,01-28 19:00,공주,0.05317848
4.0,01-28 20:00,공주,0.053174697
4.0,01-28 21:00,공주,0.053170912
4.0,01-28 22:00,공주,0.053167187
4.0,01-28 23:00,공주,0.0531634
4.0,01-29 00:00,공주,0.053159617
4.0,01-29 01:00,공주,0.05315586
4.0,01-29 02:00,공주,0.053152107
4.0,01-29 03:00,공주,0.05314838
4.0,01-29 04:00,공주,0.053144567
4.0,01-29 05:00,공주,0.05314081
4.0,01-29 06:00,공주,0.053137027
4.0,01-29 07:00,공주,0.05313327
4.0,01-29 08:00,공주,0.053129546
4.0,01-29 09:00,공주,0.05312573
4.0,01-29 10:00,공주,0.053121917
4.0,01-29 11:00,공주,0.05311822
4.0,01-29 12:00,공주,0.053114437
4.0,01-29 13:00,공주,0.05311065
4.0,01-29 14:00,공주,0.053106897
4.0,01-29 15:00,공주,0.05310314
4.0,01-29 16:00,공주,0.053099386
4.0,01-29 17:00,공주,0.05309563
4.0,01-29 18:00,공주,0.053091846
4.0,01-29 19:00,공주,0.05308809
4.0,01-29 20:00,공주,0.053084336
4.0,01-29 21:00,공주,0.05308058
4.0,01-29 22:00,공주,0.053076796
4.0,01-29 23:00,공주,0.05307304
4.0,01-30 00:00,공주,0.053069256
4.0,01-30 01:00,공주,0.05306547
4.0,01-30 02:00,공주,0.053061716
4.0,01-30 03:00,공주,0.05305796
4.0,01-30 04:00,공주,0.053054176
4.0,01-30 05:00,공주,0.05305042
4.0,01-30 06:00,공주,0.053046636
4.0,01-30 07:00,공주,0.05304288
4.0,01-30 08:00,공주,0.053039126
4.0,01-30 09:00,공주,0.05303537
4.0,01-30 10:00,공주,0.053031616
4.0,01-30 11:00,공주,0.05302786
4.0,01-30 12:00,공주,0.053024076
4.0,01-30 13:00,공주,0.05302029
4.0,01-30 14:00,공주,0.053016536
4.0,01-30 15:00,공주,0.05301278
4.0,01-30 16:00,공주,0.053009026
4.0,01-30 17:00,공주,0.05300524
4.0,01-30 18:00,공주,0.053001486
4.0,01-30 19:00,공주,0.05299773
4.0,01-30 20:00,공주,0.052993916
4.0,01-30 21:00,공주,0.05299016
4.0,01-30 22:00,공주,0.052986406
4.0,01-30 23:00,공주,0.05298265
4.0,02-02 00:00,공주,0.052978866
4.0,02-02 01:00,공주,0.05297508
4.0,02-02 02:00,공주,0.052971356
4.0,02-02 03:00,공주,0.0529676
4.0,02-02 04:00,공주,0.052963816
4.0,02-02 05:00,공주,0.05296003
4.0,02-02 06:00,공주,0.052956305
4.0,02-02 07:00,공주,0.05295252
4.0,02-02 08:00,공주,0.052948765
4.0,02-02 09:00,공주,0.05294501
4.0,02-02 10:00,공주,0.052941225
4.0,02-02 11:00,공주,0.05293744
4.0,02-02 12:00,공주,0.052933685
4.0,02-02 13:00,공주,0.05292996
4.0,02-02 14:00,공주,0.052926145
4.0,02-02 15:00,공주,0.05292239
4.0,02-02 16:00,공주,0.052918606
4.0,02-02 17:00,공주,0.05291491
4.0,02-02 18:00,공주,0.052911095
4.0,02-02 19:00,공주,0.05290731
4.0,02-02 20:00,공주,0.052903555
4.0,02-02 21:00,공주,0.05289977
4.0,02-02 22:00,공주,0.052896075
4.0,02-02 23:00,공주,0.05289226
4.0,02-03 00:00,공주,0.052888475
4.0,02-03 01:00,공주,0.05288472
4.0,02-03 02:00,공주,0.052880965
4.0,02-03 03:00,공주,0.05287721
4.0,02-03 04:00,공주,0.052873455
4.0,02-03 05:00,공주,0.0528697
4.0,02-03 06:00,공주,0.052865945
4.0,02-03 07:00,공주,0.05286213
4.0,02-03 08:00,공주,0.052858345
4.0,02-03 09:00,공주,0.05285462
4.0,02-03 10:00,공주,0.052850835
4.0,02-03 11:00,공주,0.05284705
4.0,02-03 12:00,공주,0.052843325
4.0,02-03 13:00,공주,0.05283951
4.0,02-03 14:00,공주,0.052835785
4.0,02-03 15:00,공주,0.052832
4.0,02-03 16:00,공주,0.052828245
4.0,02-03 17:00,공주,0.05282449
4.0,02-03 18:00,공주,0.052820705
4.0,02-03 19:00,공주,0.05281692
4.0,02-03 20:00,공주,0.052813195
4.0,02-03 21:00,공주,0.05280947
4.0,02-03 22:00,공주,0.052805685
4.0,02-03 23:00,공주,0.05280187
4.0,02-04 00:00,공주,0.052798174
4.0,02-04 01:00,공주,0.05279439
4.0,02-04 02:00,공주,0.052790575
4.0,02-04 03:00,공주,0.05278679
4.0,02-04 04:00,공주,0.052783035
4.0,02-04 05:00,공주,0.05277925
4.0,02-04 06:00,공주,0.052775525
4.0,02-04 07:00,공주,0.05277174
4.0,02-04 08:00,공주,0.052768014
4.0,02-04 09:00,공주,0.05276423
4.0,02-04 10:00,공주,0.052760474
4.0,02-04 11:00,공주,0.05275669
4.0,02-04 12:00,공주,0.052752934
4.0,02-04 13:00,공주,0.05274918
4.0,02-04 14:00,공주,0.052745394
4.0,02-04 15:00,공주,0.05274161
4.0,02-04 16:00,공주,0.052737884
4.0,02-04 17:00,공주,0.0527341
4.0,02-04 18:00,공주,0.052730344
4.0,02-04 19:00,공주,0.05272659
4.0,02-04 20:00,공주,0.052722804
4.0,02-04 21:00,공주,0.05271902
4.0,02-04 22:00,공주,0.052715264
4.0,02-04 23:00,공주,0.05271151
4.0,02-07 00:00,공주,0.052707784
4.0,02-07 01:00,공주,0.05270397
4.0,02-07 02:00,공주,0.052700214
4.0,02-07 03:00,공주,0.05269646
4.0,02-07 04:00,공주,0.052692704
4.0,02-07 05:00,공주,0.05268892
4.0,02-07 06:00,공주,0.052685164
4.0,02-07 07:00,공주,0.05268138
4.0,02-07 08:00,공주,0.052677624
4.0,02-07 09:00,공주,0.05267387
4.0,02-07 10:00,공주,0.052670084
4.0,02-07 11:00,공주,0.05266636
4.0,02-07 12:00,공주,0.052662574
4.0,02-07 13:00,공주,0.05265876
4.0,02-07 14:00,공주,0.052655004
4.0,02-07 15:00,공주,0.05265125
4.0,02-07 16:00,공주,0.052647524
4.0,02-07 17:00,공주,0.05264371
4.0,02-07 18:00,공주,0.052639924
4.0,02-07 19:00,공주,0.05263617
4.0,02-07 20:00,공주,0.052632414
4.0,02-07 21:00,공주,0.05262866
4.0,02-07 22:00,공주,0.052624904
4.0,02-07 23:00,공주,0.05262115
4.0,02-08 00:00,공주,0.052617334
4.0,02-08 01:00,공주,0.05261358
4.0,02-08 02:00,공주,0.052609824
4.0,02-08 03:00,공주,0.05260607
4.0,02-08 04:00,공주,0.052602313
4.0,02-08 05:00,공주,0.05259856
4.0,02-08 06:00,공주,0.052594744
4.0,02-08 07:00,공주,0.05259099
4.0,02-08 08:00,공주,0.052587263
4.0,02-08 09:00,공주,0.05258348
4.0,02-08 10:00,공주,0.052579693
4.0,02-08 11:00,공주,0.05257594
4.0,02-08 12:00,공주,0.052572124
4.0,02-08 13:00,공주,0.05256843
4.0,02-08 14:00,공주,0.052564643
4.0,02-08 15:00,공주,0.05256086
4.0,02-08 16:00,공주,0.052557103
4.0,02-08 17:00,공주,0.05255335
4.0,02-08 18:00,공주,0.052549563
4.0,02-08 19:00,공주,0.05254581
4.0,02-08 20:00,공주,0.052542053
4.0,02-08 21:00,공주,0.05253827
4.0,02-08 22:00,공주,0.052534513
4.0,02-08 23:00,공주,0.05253073
4.0,02-09 00:00,공주,0.052527003
4.0,02-09 01:00,공주,0.052523218
4.0,02-09 02:00,공주,0.052519403
4.0,02-09 03:00,공주,0.052515708
4.0,02-09 04:00,공주,0.052511893
4.0,02-09 05:00,공주,0.052508168
4.0,02-09 06:00,공주,0.052504383
4.0,02-09 07:00,공주,0.052500628
4.0,02-09 08:00,공주,0.052496843
4.0,02-09 09:00,공주,0.052493088
4.0,02-09 10:00,공주,0.052489333
4.0,02-09 11:00,공주,0.052485608
4.0,02-09 12:00,공주,0.052481793
4.0,02-09 13:00,공주,0.052478068
4.0,02-09 14:00,공주,0.052474283
4.0,02-09 15:00,공주,0.052470498
4.0,02-09 16:00,공주,0.052466713
4.0,02-09 17:00,공주,0.052462928
4.0,02-09 18:00,공주,0.052459203
4.0,02-09 19:00,공주,0.052455418
4.0,02-09 20:00,공주,0.052451633
4.0,02-09 21:00,공주,0.052447908
4.0,02-09 22:00,공주,0.052444123
4.0,02-09 23:00,공주,0.052440368
4.0,02-12 00:00,공주,0.052436613
4.0,02-12 01:00,공주,0.052432857
4.0,02-12 02:00,공주,0.052429073
4.0,02-12 03:00,공주,0.052425288
4.0,02-12 04:00,공주,0.052421562
4.0,02-12 05:00,공주,0.052417748
4.0,02-12 06:00,공주,0.052414052
4.0,02-12 07:00,공주,0.052410237
4.0,02-12 08:00,공주,0.052406453
4.0,02-12 09:00,공주,0.052402727
4.0,02-12 10:00,공주,0.052398942
4.0,02-12 11:00,공주,0.052395187
4.0,02-12 12:00,공주,0.052391432
4.0,02-12 13:00,공주,0.052387618
4.0,02-12 14:00,공주,0.052383922
4.0,02-12 15:00,공주,0.052380137
4.0,02-12 16:00,공주,0.052376322
4.0,02-12 17:00,공주,0.052372538
4.0,02-12 18:00,공주,0.052368812
4.0,02-12 19:00,공주,0.052365087
4.0,02-12 20:00,공주,0.052361272
4.0,02-12 21:00,공주,0.052357517
4.0,02-12 22:00,공주,0.052353792
4.0,02-12 23:00,공주,0.052349977
4.0,02-13 00:00,공주,0.052346252
4.0,02-13 01:00,공주,0.052342482
4.0,02-13 02:00,공주,0.052338682
4.0,02-13 03:00,공주,0.052334897
4.0,02-13 04:00,공주,0.052331157
4.0,02-13 05:00,공주,0.052327387
4.0,02-13 06:00,공주,0.052323647
4.0,02-13 07:00,공주,0.052319847
4.0,02-13 08:00,공주,0.052316062
4.0,02-13 09:00,공주,0.052312337
4.0,02-13 10:00,공주,0.05230858
4.0,02-13 11:00,공주,0.052304737
4.0,02-13 12:00,공주,0.052300997
4.0,02-13 13:00,공주,0.052297287
4.0,02-13 14:00,공주,0.0522935
4.0,02-13 15:00,공주,0.052289717
4.0,02-13 16:00,공주,0.052286007
4.0,02-13 17:00,공주,0.052282207
4.0,02-13 18:00,공주,0.05227845
4.0,02-13 19:00,공주,0.05227468
4.0,02-13 20:00,공주,0.052270927
4.0,02-13 21:00,공주,0.052267157
4.0,02-13 22:00,공주,0.052263387
4.0,02-13 23:00,공주,0.052259587
4.0,02-14 00:00,공주,0.052255876
4.0,02-14 01:00,공주,0.052252077
4.0,02-14 02:00,공주,0.05224829
4.0,02-14 03:00,공주,0.052244566
4.0,02-14 04:00,공주,0.05224081
4.0,02-14 05:00,공주,0.052237026
4.0,02-14 06:00,공주,0.05223321
4.0,02-14 07:00,공주,0.052229457
4.0,02-14 08:00,공주,0.052225687
4.0,02-14 09:00,공주,0.05222196
4.0,02-14 10:00,공주,0.05221819
4.0,02-14 11:00,공주,0.052214585
4.0,02-14 12:00,공주,0.052211218
4.0,02-14 13:00,공주,0.052207835
4.0,02-14 14:00,공주,0.052204482
4.0,02-14 15:00,공주,0.052201085
4.0,02-14 16:00,공주,0.052197687
4.0,02-14 17:00,공주,0.052194305
4.0,02-14 18:00,공주,0.052190892
4.0,02-14 19:00,공주,0.052187555
4.0,02-14 20:00,공주,0.0521842
4.0,02-14 21:00,공주,0.05218082
4.0,02-14 22:00,공주,0.052177407
4.0,02-14 23:00,공주,0.052174024
4.0,02-17 00:00,공주,0.052170612
4.0,02-17 01:00,공주,0.05216726
4.0,02-17 02:00,공주,0.05216389
4.0,02-17 03:00,공주,0.052160494
4.0,02-17 04:00,공주,0.052157126
4.0,02-17 05:00,공주,0.052153714
4.0,02-17 06:00,공주,0.0521503
4.0,02-17 07:00,공주,0.052146964
4.0,02-17 08:00,공주,0.052143537
4.0,02-17 09:00,공주,0.05214017
4.0,02-17 10:00,공주,0.05213683
4.0,02-17 11:00,공주,0.052133434
4.0,02-17 12:00,공주,0.052130066
4.0,02-17 13:00,공주,0.05212667
4.0,02-17 14:00,공주,0.05212327
4.0,02-17 15:00,공주,0.052119873
4.0,02-17 16:00,공주,0.05211649
