연도,일시,측정소,PM2.5
4.0,02-02 21:00,공주,0.096529506
4.0,02-02 22:00,공주,0.0965437
4.0,02-02 23:00,공주,0.096557945
4.0,02-03 00:00,공주,0.096572176
4.0,02-03 01:00,공주,0.09658639
4.0,02-03 02:00,공주,0.096600614
4.0,02-03 03:00,공주,0.096614845
4.0,02-03 04:00,공주,0.09662907
4.0,02-03 05:00,공주,0.09664331
4.0,02-03 06:00,공주,0.09665752
4.0,02-03 07:00,공주,0.09667175
4.0,02-03 08:00,공주,0.096685976
4.0,02-03 09:00,공주,0.0967002
4.0,02-03 10:00,공주,0.09671443
4.0,02-03 11:00,공주,0.09672866
4.0,02-03 12:00,공주,0.09674288
4.0,02-03 13:00,공주,0.09675711
4.0,02-03 14:00,공주,0.09677134
4.0,02-03 15:00,공주,0.09678557
4.0,02-03 16:00,공주,0.096799776
4.0,02-03 17:00,공주,0.096814014
4.0,02-03 18:00,공주,0.096828245
4.0,02-03 19:00,공주,0.09684249
4.0,02-03 20:00,공주,0.09685669
4.0,02-03 21:00,공주,0.09687092
4.0,02-03 22:00,공주,0.09688517
4.0,02-03 23:00,공주,0.09689937
4.0,02-04 00:00,공주,0.09691362
4.0,02-04 01:00,공주,0.09692783
4.0,02-04 02:00,공주,0.096942075
4.0,02-04 03:00,공주,0.09695629
4.0,02-04 04:00,공주,0.09697052
4.0,02-04 05:00,공주,0.096984744
4.0,02-04 06:00,공주,0.09699897
4.0,02-04 07:00,공주,0.097013205
4.0,02-04 08:00,공주,0.09702743
4.0,02-04 09:00,공주,0.09704164
4.0,02-04 10:00,공주,0.097055875
4.0,02-04 11:00,공주,0.09707009
4.0,02-04 12:00,공주,0.09708432
4.0,02-04 13:00,공주,0.09709855
4.0,02-04 14:00,공주,0.09711278
4.0,02-04 15:00,공주,0.09712701
4.0,02-04 16:00,공주,0.09714124
4.0,02-04 17:00,공주,0.09715546
4.0,02-04 18:00,공주,0.09716969
4.0,02-04 19:00,공주,0.097183906
4.0,02-04 20:00,공주,0.09719815
4.0,02-04 21:00,공주,0.097212374
4.0,02-04 22:00,공주,0.09722659
4.0,02-04 23:00,공주,0.097240835
4.0,02-07 00:00,공주,0.09725504
4.0,02-07 01:00,공주,0.097269274
4.0,02-07 02:00,공주,0.0972835
4.0,02-07 03:00,공주,0.09729773
4.0,02-07 04:00,공주,0.09731195
4.0,02-07 05:00,공주,0.0973262
4.0,02-07 06:00,공주,0.09734041
4.0,02-07 07:00,공주,0.097354636
4.0,02-07 08:00,공주,0.09736887
4.0,02-07 09:00,공주,0.0973831
4.0,02-07 10:00,공주,0.097397335
4.0,02-07 11:00,공주,0.097411536
4.0,02-07 12:00,공주,0.09742577
4.0,02-07 13:00,공주,0.09744
4.0,02-07 14:00,공주,0.09745423
4.0,02-07 15:00,공주,0.09746844
4.0,02-07 16:00,공주,0.097482674
4.0,02-07 17:00,공주,0.097496904
4.0,02-07 18:00,공주,0.097511135
4.0,02-07 19:00,공주,0.09752536
4.0,02-07 20:00,공주,0.097539596
4.0,02-07 21:00,공주,0.09755382
4.0,02-07 22:00,공주,0.097568035
4.0,02-07 23:00,공주,0.09758226
4.0,02-08 00:00,공주,0.097596474
4.0,02-08 01:00,공주,0.09761072
4.0,02-08 02:00,공주,0.09762495
4.0,02-08 03:00,공주,0.09763918
4.0,02-08 04:00,공주,0.097653404
4.0,02-08 05:00,공주,0.097667634
4.0,02-08 06:00,공주,0.09768186
4.0,02-08 07:00,공주,0.09769608
4.0,02-08 08:00,공주,0.09771031
4.0,02-08 09:00,공주,0.097724475
4.0,02-08 10:00,공주,0.09773867
4.0,02-08 11:00,공주,0.09775283
4.0,02-08 12:00,공주,0.097767025
4.0,02-08 13:00,공주,0.09778118
4.0,02-08 14:00,공주,0.09779535
4.0,02-08 15:00,공주,0.09780954
4.0,02-08 16:00,공주,0.0978237
4.0,02-08 17:00,공주,0.097837895
4.0,02-08 18:00,공주,0.097852044
4.0,02-08 19:00,공주,0.09786624
4.0,02-08 20:00,공주,0.09788041
4.0,02-08 21:00,공주,0.0978946
4.0,02-08 22:00,공주,0.097908765
4.0,02-08 23:00,공주,0.09792293
4.0,02-09 00:00,공주,0.097937115
4.0,02-09 01:00,공주,0.09795129
4.0,02-09 02:00,공주,0.09796547
4.0,02-09 03:00,공주,0.09797966
4.0,02-09 04:00,공주,0.09799382
4.0,02-09 05:00,공주,0.098007984
4.0,02-09 06:00,공주,0.09802217
4.0,02-09 07:00,공주,0.09803634
4.0,02-09 08:00,공주,0.09805053
4.0,02-09 09:00,공주,0.09806471
4.0,02-09 10:00,공주,0.0980789
4.0,02-09 11:00,공주,0.09809306
4.0,02-09 12:00,공주,0.09810723
4.0,02-09 13:00,공주,0.09812143
4.0,02-09 14:00,공주,0.09813559
4.0,02-09 15:00,공주,0.098149754
4.0,02-09 16:00,공주,0.09816394
4.0,02-09 17:00,공주,0.09817946
4.0,02-09 18:00,공주,0.09819534
4.0,02-09 19:00,공주,0.09821121
4.0,02-09 20:00,공주,0.09822705
4.0,02-09 21:00,공주,0.098242916
4.0,02-09 22:00,공주,0.09825876
4.0,02-09 23:00,공주,0.09827462
4.0,02-12 00:00,공주,0.098290496
4.0,02-12 01:00,공주,0.09830636
4.0,02-12 02:00,공주,0.098322235
4.0,02-12 03:00,공주,0.098338105
4.0,02-12 04:00,공주,0.098353945
4.0,02-12 05:00,공주,0.09836982
4.0,02-12 06:00,공주,0.09838566
4.0,02-12 07:00,공주,0.09840154
4.0,02-12 08:00,공주,0.09841741
4.0,02-12 09:00,공주,0.09843328
4.0,02-12 10:00,공주,0.09844912
4.0,02-12 11:00,공주,0.09846499
4.0,02-12 12:00,공주,0.09848086
4.0,02-12 13:00,공주,0.09849671
4.0,02-12 14:00,공주,0.09851256
4.0,02-12 15:00,공주,0.09852846
4.0,02-12 16:00,공주,0.09854429
4.0,02-12 17:00,공주,0.09856016
4.0,02-12 18:00,공주,0.09857602
4.0,02-12 19:00,공주,0.09859189
4.0,02-12 20:00,공주,0.09860774
4.0,02-12 21:00,공주,0.0986236
4.0,02-12 22:00,공주,0.098639466
4.0,02-12 23:00,공주,0.09865532
4.0,02-13 00:00,공주,0.09867118
4.0,02-13 01:00,공주,0.09868706
4.0,02-13 02:00,공주,0.09870291
4.0,02-13 03:00,공주,0.098718785
4.0,02-13 04:00,공주,0.09873463
4.0,02-13 05:00,공주,0.098750524
4.0,02-13 06:00,공주,0.09876639
4.0,02-13 07:00,공주,0.098782234
4.0,02-13 08:00,공주,0.098798096
4.0,02-13 09:00,공주,0.09881394
4.0,02-13 10:00,공주,0.09882981
4.0,02-13 11:00,공주,0.098845676
4.0,02-13 12:00,공주,0.09886154
4.0,02-13 13:00,공주,0.0988774
4.0,02-13 14:00,공주,0.09889328
4.0,02-13 15:00,공주,0.09890912
4.0,02-13 16:00,공주,0.09892498
4.0,02-13 17:00,공주,0.09894087
4.0,02-13 18:00,공주,0.09895671
4.0,02-13 19:00,공주,0.098972596
4.0,02-13 20:00,공주,0.098988436
4.0,02-13 21:00,공주,0.099004306
4.0,02-13 22:00,공주,0.09902016
4.0,02-13 23:00,공주,0.099036016
4.0,02-14 00:00,공주,0.09905196
4.0,02-14 01:00,공주,0.09906792
4.0,02-14 02:00,공주,0.09908389
4.0,02-14 03:00,공주,0.099099845
4.0,02-14 04:00,공주,0.09911581
4.0,02-14 05:00,공주,0.099131756
4.0,02-14 06:00,공주,0.09914773
4.0,02-14 07:00,공주,0.099163674
4.0,02-14 08:00,공주,0.09917964
4.0,02-14 09:00,공주,0.0991956
4.0,02-14 10:00,공주,0.09921155
4.0,02-14 11:00,공주,0.09922751
4.0,02-14 12:00,공주,0.09924347
4.0,02-14 13:00,공주,0.0992594
4.0,02-14 14:00,공주,0.09927539
4.0,02-14 15:00,공주,0.09929134
4.0,02-14 16:00,공주,0.0993073
4.0,02-14 17:00,공주,0.09932326
4.0,02-14 18:00,공주,0.09933922
4.0,02-14 19:00,공주,0.099355154
4.0,02-14 20:00,공주,0.09937113
4.0,02-14 21:00,공주,0.09938708
4.0,02-14 22:00,공주,0.09940303
4.0,02-14 23:00,공주,0.09941899
4.0,02-17 00:00,공주,0.09943495
4.0,02-17 01:00,공주,0.099450916
4.0,02-17 02:00,공주,0.09946686
4.0,02-17 03:00,공주,0.09948283
4.0,02-17 04:00,공주,0.099498786
4.0,02-17 05:00,공주,0.09951474
4.0,02-17 06:00,공주,0.09953069
4.0,02-17 07:00,공주,0.09954667
4.0,02-17 08:00,공주,0.09956259
4.0,02-17 09:00,공주,0.099578574
4.0,02-17 10:00,공주,0.09959453
4.0,02-17 11:00,공주,0.099610485
4.0,02-17 12:00,공주,0.09962644
4.0,02-17 13:00,공주,0.09964241
4.0,02-17 14:00,공주,0.09965836
4.0,02-17 15:00,공주,0.099674314
4.0,02-17 16:00,공주,0.09969028
