연도,일시,측정소,PM2.5
4.0,01-10 01:00,공주,0.15788214
4.0,01-10 02:00,공주,0.156801
4.0,01-10 03:00,공주,0.15571995
4.0,01-10 04:00,공주,0.15463886
4.0,01-10 05:00,공주,0.15355772
4.0,01-10 06:00,공주,0.15247662
4.0,01-10 07:00,공주,0.15139546
4.0,01-10 08:00,공주,0.15031442
4.0,01-10 09:00,공주,0.14923328
4.0,01-10 10:00,공주,0.1481522
4.0,01-10 11:00,공주,0.1470711
4.0,01-10 12:00,공주,0.14599
4.0,01-10 13:00,공주,0.14490882
4.0,01-10 14:00,공주,0.14382777
4.0,01-10 15:00,공주,0.14276634
4.0,01-10 16:00,공주,0.14174461
4.0,01-10 17:00,공주,0.14072283
4.0,01-10 18:00,공주,0.13970089
4.0,01-10 19:00,공주,0.138679
4.0,01-10 20:00,공주,0.13765709
4.0,01-10 21:00,공주,0.13663536
4.0,01-10 22:00,공주,0.13561362
4.0,01-10 23:00,공주,0.13459192
4.0,01-13 00:00,공주,0.13357013
4.0,01-13 01:00,공주,0.13254839
4.0,01-13 02:00,공주,0.13152668
4.0,01-13 03:00,공주,0.13050492
4.0,01-13 04:00,공주,0.12948321
4.0,01-13 05:00,공주,0.12846145
4.0,01-13 06:00,공주,0.12743971
4.0,01-13 07:00,공주,0.12641801
4.0,01-13 08:00,공주,0.12558171
4.0,01-13 09:00,공주,0.12496795
4.0,01-13 10:00,공주,0.12435428
4.0,01-13 11:00,공주,0.1237406
4.0,01-13 12:00,공주,0.12312697
4.0,01-13 13:00,공주,0.12251325
4.0,01-13 14:00,공주,0.12189959
4.0,01-13 15:00,공주,0.12128589
4.0,01-13 16:00,공주,0.12067022
4.0,01-13 17:00,공주,0.1200543
4.0,01-13 18:00,공주,0.11943825
4.0,01-13 19:00,공주,0.11882231
4.0,01-13 20:00,공주,0.11815032
4.0,01-13 21:00,공주,0.11746965
4.0,01-13 22:00,공주,0.11678905
4.0,01-13 23:00,공주,0.1161084
4.0,01-14 00:00,공주,0.11542781
4.0,01-14 01:00,공주,0.11474714
4.0,01-14 02:00,공주,0.11406655
4.0,01-14 03:00,공주,0.1133859
4.0,01-14 04:00,공주,0.11270522
4.0,01-14 05:00,공주,0.11202459
4.0,01-14 06:00,공주,0.111343995
4.0,01-14 07:00,공주,0.110663354
4.0,01-14 08:00,공주,0.109982744
4.0,01-14 09:00,공주,0.109302126
4.0,01-14 10:00,공주,0.10862144
4.0,01-14 11:00,공주,0.10794083
4.0,01-14 12:00,공주,0.1072602
4.0,01-14 13:00,공주,0.1065796
4.0,01-14 14:00,공주,0.10589895
4.0,01-14 15:00,공주,0.10521829
4.0,01-14 16:00,공주,0.10453767
4.0,01-14 17:00,공주,0.10385705
4.0,01-14 18:00,공주,0.103176445
4.0,01-14 19:00,공주,0.10249581
4.0,01-14 20:00,공주,0.10181516
4.0,01-14 21:00,공주,0.10113451
4.0,01-14 22:00,공주,0.10045386
4.0,01-14 23:00,공주,0.099773295
4.0,01-15 00:00,공주,0.09909263
4.0,01-15 01:00,공주,0.098412
4.0,01-15 02:00,공주,0.09773138
4.0,01-15 03:00,공주,0.09705075
4.0,01-15 04:00,공주,0.09637012
4.0,01-15 05:00,공주,0.09568946
4.0,01-15 06:00,공주,0.09500881
4.0,01-15 07:00,공주,0.094328254
4.0,01-15 08:00,공주,0.09364755
4.0,01-15 09:00,공주,0.09296695
4.0,01-15 10:00,공주,0.092286296
4.0,01-15 11:00,공주,0.09160569
4.0,01-15 12:00,공주,0.09092504
4.0,01-15 13:00,공주,0.090244405
4.0,01-15 14:00,공주,0.08956385
4.0,01-15 15:00,공주,0.08890175
4.0,01-15 16:00,공주,0.08838574
4.0,01-15 17:00,공주,0.08786971
4.0,01-15 18:00,공주,0.087353684
4.0,01-15 19:00,공주,0.08683771
4.0,01-15 20:00,공주,0.08632169
4.0,01-15 21:00,공주,0.08580565
4.0,01-15 22:00,공주,0.08528963
4.0,01-15 23:00,공주,0.08477334
4.0,01-18 00:00,공주,0.08425549
4.0,01-18 01:00,공주,0.08373768
4.0,01-18 02:00,공주,0.083219856
4.0,01-18 03:00,공주,0.08270204
4.0,01-18 04:00,공주,0.08218424
4.0,01-18 05:00,공주,0.08169057
4.0,01-18 06:00,공주,0.081470296
4.0,01-18 07:00,공주,0.08125073
4.0,01-18 08:00,공주,0.08105456
4.0,01-18 09:00,공주,0.08085843
4.0,01-18 10:00,공주,0.080662325
4.0,01-18 11:00,공주,0.08046612
4.0,01-18 12:00,공주,0.08026998
4.0,01-18 13:00,공주,0.08007379
4.0,01-18 14:00,공주,0.07987769
4.0,01-18 15:00,공주,0.07968154
4.0,01-18 16:00,공주,0.07948539
4.0,01-18 17:00,공주,0.07928922
4.0,01-18 18:00,공주,0.07909308
4.0,01-18 19:00,공주,0.078896925
4.0,01-18 20:00,공주,0.07870078
4.0,01-18 21:00,공주,0.07850463
4.0,01-18 22:00,공주,0.07830849
4.0,01-18 23:00,공주,0.07811236
4.0,01-19 00:00,공주,0.07791622
4.0,01-19 01:00,공주,0.07772007
4.0,01-19 02:00,공주,0.0775239
4.0,01-19 03:00,공주,0.07732777
4.0,01-19 04:00,공주,0.07713163
4.0,01-19 05:00,공주,0.07693547
4.0,01-19 06:00,공주,0.0767393
4.0,01-19 07:00,공주,0.07654317
4.0,01-19 08:00,공주,0.07634736
4.0,01-19 09:00,공주,0.07615197
4.0,01-19 10:00,공주,0.07595655
4.0,01-19 11:00,공주,0.07576115
4.0,01-19 12:00,공주,0.07556575
4.0,01-19 13:00,공주,0.07537033
4.0,01-19 14:00,공주,0.07517491
4.0,01-19 15:00,공주,0.07497951
4.0,01-19 16:00,공주,0.0747841
4.0,01-19 17:00,공주,0.074588686
4.0,01-19 18:00,공주,0.07439329
4.0,01-19 19:00,공주,0.074197866
4.0,01-19 20:00,공주,0.074002475
4.0,01-19 21:00,공주,0.073807046
4.0,01-19 22:00,공주,0.07361165
4.0,01-19 23:00,공주,0.073416226
4.0,01-20 00:00,공주,0.07322083
4.0,01-20 01:00,공주,0.07302541
4.0,01-20 02:00,공주,0.07282999
4.0,01-20 03:00,공주,0.07263459
4.0,01-20 04:00,공주,0.07243917
4.0,01-20 05:00,공주,0.07224378
4.0,01-20 06:00,공주,0.07204839
4.0,01-20 07:00,공주,0.071852945
4.0,01-20 08:00,공주,0.07165755
4.0,01-20 09:00,공주,0.071462125
4.0,01-20 10:00,공주,0.071266755
4.0,01-20 11:00,공주,0.07107132
4.0,01-20 12:00,공주,0.07087591
4.0,01-20 13:00,공주,0.07068051
4.0,01-20 14:00,공주,0.0704851
4.0,01-20 15:00,공주,0.0702897
4.0,01-20 16:00,공주,0.07009429
4.0,01-20 17:00,공주,0.0698989
4.0,01-20 18:00,공주,0.06970349
4.0,01-20 19:00,공주,0.069508046
4.0,01-20 20:00,공주,0.06931267
4.0,01-20 21:00,공주,0.069117226
4.0,01-20 22:00,공주,0.06892185
4.0,01-20 23:00,공주,0.06872649
4.0,01-23 00:00,공주,0.06853112
4.0,01-23 01:00,공주,0.06833579
4.0,01-23 02:00,공주,0.068140425
4.0,01-23 03:00,공주,0.06794508
4.0,01-23 04:00,공주,0.06774967
4.0,01-23 05:00,공주,0.06755435
4.0,01-23 06:00,공주,0.067359
4.0,01-23 07:00,공주,0.06716363
4.0,01-23 08:00,공주,0.06696827
4.0,01-23 09:00,공주,0.06677291
4.0,01-23 10:00,공주,0.06657756
4.0,01-23 11:00,공주,0.066382185
4.0,01-23 12:00,공주,0.06618684
4.0,01-23 13:00,공주,0.06599146
4.0,01-23 14:00,공주,0.06579614
4.0,01-23 15:00,공주,0.065600775
4.0,01-23 16:00,공주,0.06540546
4.0,01-23 17:00,공주,0.065210074
4.0,01-23 18:00,공주,0.06501458
4.0,01-23 19:00,공주,0.064819045
4.0,01-23 20:00,공주,0.06462358
4.0,01-23 21:00,공주,0.064428076
4.0,01-23 22:00,공주,0.06423258
4.0,01-23 23:00,공주,0.064037085
4.0,01-24 00:00,공주,0.06384157
4.0,01-24 01:00,공주,0.0636461
4.0,01-24 02:00,공주,0.06345059
4.0,01-24 03:00,공주,0.06325509
4.0,01-24 04:00,공주,0.06305957
4.0,01-24 05:00,공주,0.06286408
4.0,01-24 06:00,공주,0.06266856
4.0,01-24 07:00,공주,0.062473074
4.0,01-24 08:00,공주,0.06227757
4.0,01-24 09:00,공주,0.062082075
4.0,01-24 10:00,공주,0.06188657
4.0,01-24 11:00,공주,0.061691064
4.0,01-24 12:00,공주,0.06149557
4.0,01-24 13:00,공주,0.0613001
4.0,01-24 14:00,공주,0.061104584
4.0,01-24 15:00,공주,0.06090908
4.0,01-24 16:00,공주,0.060713615
4.0,01-24 17:00,공주,0.060518075
4.0,01-24 18:00,공주,0.0603226
4.0,01-24 19:00,공주,0.06012708
4.0,01-24 20:00,공주,0.059931576
4.0,01-24 21:00,공주,0.05973612
4.0,01-24 22:00,공주,0.059540596
4.0,01-24 23:00,공주,0.059345115
4.0,01-25 00:00,공주,0.0591496
4.0,01-25 01:00,공주,0.05895412
4.0,01-25 02:00,공주,0.058758635
4.0,01-25 03:00,공주,0.058563106
4.0,01-25 04:00,공주,0.058367603
4.0,01-25 05:00,공주,0.05817212
4.0,01-25 06:00,공주,0.057976615
4.0,01-25 07:00,공주,0.057781085
4.0,01-25 08:00,공주,0.05758563
4.0,01-25 09:00,공주,0.057390105
4.0,01-25 10:00,공주,0.057194635
4.0,01-25 11:00,공주,0.056999132
4.0,01-25 12:00,공주,0.0568036
4.0,01-25 13:00,공주,0.056608096
4.0,01-25 14:00,공주,0.05641266
4.0,01-25 15:00,공주,0.056217268
4.0,01-25 16:00,공주,0.0560219
4.0,01-25 17:00,공주,0.055826522
4.0,01-25 18:00,공주,0.055631116
4.0,01-25 19:00,공주,0.055435695
4.0,01-25 20:00,공주,0.055240367
4.0,01-25 21:00,공주,0.055044923
4.0,01-25 22:00,공주,0.05484956
4.0,01-25 23:00,공주,0.05465415
4.0,01-28 00:00,공주,0.054458756
4.0,01-28 01:00,공주,0.05426225
4.0,01-28 02:00,공주,0.05406529
4.0,01-28 03:00,공주,0.053868324
4.0,01-28 04:00,공주,0.05373227
4.0,01-28 05:00,공주,0.053745966
4.0,01-28 06:00,공주,0.05375966
4.0,01-28 07:00,공주,0.053773355
4.0,01-28 08:00,공주,0.053787045
4.0,01-28 09:00,공주,0.053800732
4.0,01-28 10:00,공주,0.053815886
4.0,01-28 11:00,공주,0.053831764
4.0,01-28 12:00,공주,0.053847626
4.0,01-28 13:00,공주,0.05386347
4.0,01-28 14:00,공주,0.053879336
4.0,01-28 15:00,공주,0.053895194
4.0,01-28 16:00,공주,0.05391106
4.0,01-28 17:00,공주,0.05392691
4.0,01-28 18:00,공주,0.05394277
4.0,01-28 19:00,공주,0.05395863
4.0,01-28 20:00,공주,0.053974487
4.0,01-28 21:00,공주,0.053990364
4.0,01-28 22:00,공주,0.054006215
4.0,01-28 23:00,공주,0.05402208
4.0,01-29 00:00,공주,0.054037932
4.0,01-29 01:00,공주,0.05405379
4.0,01-29 02:00,공주,0.05406964
4.0,01-29 03:00,공주,0.054085486
4.0,01-29 04:00,공주,0.054101333
4.0,01-29 05:00,공주,0.05411717
4.0,01-29 06:00,공주,0.054133028
4.0,01-29 07:00,공주,0.054148868
4.0,01-29 08:00,공주,0.054164715
4.0,01-29 09:00,공주,0.054180555
4.0,01-29 10:00,공주,0.054196402
4.0,01-29 11:00,공주,0.05421224
4.0,01-29 12:00,공주,0.05422809
4.0,01-29 13:00,공주,0.054243937
4.0,01-29 14:00,공주,0.054259785
4.0,01-29 15:00,공주,0.054275636
4.0,01-29 16:00,공주,0.05429148
4.0,01-29 17:00,공주,0.054307327
4.0,01-29 18:00,공주,0.054323163
4.0,01-29 19:00,공주,0.054339014
4.0,01-29 20:00,공주,0.054354858
4.0,01-29 21:00,공주,0.05437071
4.0,01-29 22:00,공주,0.054386556
4.0,01-29 23:00,공주,0.054402392
4.0,01-30 00:00,공주,0.054418243
4.0,01-30 01:00,공주,0.054434087
4.0,01-30 02:00,공주,0.05444994
4.0,01-30 03:00,공주,0.05446578
4.0,01-30 04:00,공주,0.05448162
4.0,01-30 05:00,공주,0.054497477
4.0,01-30 06:00,공주,0.05451332
4.0,01-30 07:00,공주,0.054529168
4.0,01-30 08:00,공주,0.05454501
4.0,01-30 09:00,공주,0.05456086
4.0,01-30 10:00,공주,0.054576702
4.0,01-30 11:00,공주,0.05459255
4.0,01-30 12:00,공주,0.054608405
4.0,01-30 13:00,공주,0.05462425
4.0,01-30 14:00,공주,0.054640092
4.0,01-30 15:00,공주,0.05465594
4.0,01-30 16:00,공주,0.054671787
4.0,01-30 17:00,공주,0.054687634
4.0,01-30 18:00,공주,0.054703474
4.0,01-30 19:00,공주,0.054719318
4.0,01-30 20:00,공주,0.05473517
4.0,01-30 21:00,공주,0.054751012
4.0,01-30 22:00,공주,0.054766864
4.0,01-30 23:00,공주,0.054782707
4.0,02-02 00:00,공주,0.05479855
4.0,02-02 01:00,공주,0.05481439
4.0,02-02 02:00,공주,0.054830246
4.0,02-02 03:00,공주,0.05484608
4.0,02-02 04:00,공주,0.054861926
4.0,02-02 05:00,공주,0.054877777
4.0,02-02 06:00,공주,0.054893628
4.0,02-02 07:00,공주,0.05490947
4.0,02-02 08:00,공주,0.054925315
4.0,02-02 09:00,공주,0.054941162
4.0,02-02 10:00,공주,0.054957006
4.0,02-02 11:00,공주,0.054972857
4.0,02-02 12:00,공주,0.05498871
4.0,02-02 13:00,공주,0.055004537
4.0,02-02 14:00,공주,0.055020384
4.0,02-02 15:00,공주,0.055036247
4.0,02-02 16:00,공주,0.05505209
4.0,02-02 17:00,공주,0.055067927
4.0,02-02 18:00,공주,0.055083774
4.0,02-02 19:00,공주,0.05509963
4.0,02-02 20:00,공주,0.055115473
4.0,02-02 21:00,공주,0.055131312
4.0,02-02 22:00,공주,0.055147164
4.0,02-02 23:00,공주,0.055163004
4.0,02-03 00:00,공주,0.05517887
4.0,02-03 01:00,공주,0.055194728
4.0,02-03 02:00,공주,0.055210594
4.0,02-03 03:00,공주,0.055226438
4.0,02-03 04:00,공주,0.05524229
4.0,02-03 05:00,공주,0.05525816
4.0,02-03 06:00,공주,0.05527401
4.0,02-03 07:00,공주,0.05528987
4.0,02-03 08:00,공주,0.055305727
4.0,02-03 09:00,공주,0.055321578
4.0,02-03 10:00,공주,0.05533743
4.0,02-03 11:00,공주,0.05535329
4.0,02-03 12:00,공주,0.055369142
4.0,02-03 13:00,공주,0.055385005
4.0,02-03 14:00,공주,0.055400863
4.0,02-03 15:00,공주,0.055416726
4.0,02-03 16:00,공주,0.055432577
4.0,02-03 17:00,공주,0.055448435
4.0,02-03 18:00,공주,0.05546429
4.0,02-03 19:00,공주,0.05548015
4.0,02-03 20:00,공주,0.055496007
4.0,02-03 21:00,공주,0.05551187
4.0,02-03 22:00,공주,0.055527717
4.0,02-03 23:00,공주,0.05554358
4.0,02-04 00:00,공주,0.05555943
4.0,02-04 01:00,공주,0.05557529
4.0,02-04 02:00,공주,0.055591147
4.0,02-04 03:00,공주,0.055607
4.0,02-04 04:00,공주,0.05562286
4.0,02-04 05:00,공주,0.055638716
4.0,02-04 06:00,공주,0.055654574
4.0,02-04 07:00,공주,0.055670425
4.0,02-04 08:00,공주,0.055686284
4.0,02-04 09:00,공주,0.055702146
4.0,02-04 10:00,공주,0.055717997
4.0,02-04 11:00,공주,0.05573386
4.0,02-04 12:00,공주,0.055749707
4.0,02-04 13:00,공주,0.05576547
4.0,02-04 14:00,공주,0.05578099
4.0,02-04 15:00,공주,0.055796508
4.0,02-04 16:00,공주,0.05581361
4.0,02-04 17:00,공주,0.05583722
4.0,02-04 18:00,공주,0.055860825
4.0,02-04 19:00,공주,0.05588444
4.0,02-04 20:00,공주,0.055908058
4.0,02-04 21:00,공주,0.055931665
4.0,02-04 22:00,공주,0.055955272
4.0,02-04 23:00,공주,0.055978898
4.0,02-07 00:00,공주,0.0560025
4.0,02-07 01:00,공주,0.056026116
4.0,02-07 02:00,공주,0.056049734
4.0,02-07 03:00,공주,0.05607333
4.0,02-07 04:00,공주,0.056096956
4.0,02-07 05:00,공주,0.05612057
4.0,02-07 06:00,공주,0.05614418
4.0,02-07 07:00,공주,0.05616779
4.0,02-07 08:00,공주,0.056191396
4.0,02-07 09:00,공주,0.056215007
4.0,02-07 10:00,공주,0.056238517
4.0,02-07 11:00,공주,0.05626204
4.0,02-07 12:00,공주,0.056285568
4.0,02-07 13:00,공주,0.056309074
4.0,02-07 14:00,공주,0.056332603
4.0,02-07 15:00,공주,0.05635611
4.0,02-07 16:00,공주,0.05637963
4.0,02-07 17:00,공주,0.056403145
4.0,02-07 18:00,공주,0.056426663
4.0,02-07 19:00,공주,0.056450184
4.0,02-07 20:00,공주,0.05647371
4.0,02-07 21:00,공주,0.05649721
4.0,02-07 22:00,공주,0.05652074
4.0,02-07 23:00,공주,0.05657867
4.0,02-08 00:00,공주,0.056639094
4.0,02-08 01:00,공주,0.056699526
4.0,02-08 02:00,공주,0.056759942
4.0,02-08 03:00,공주,0.056824338
4.0,02-08 04:00,공주,0.056888774
4.0,02-08 05:00,공주,0.05695319
4.0,02-08 06:00,공주,0.05701762
4.0,02-08 07:00,공주,0.057082057
4.0,02-08 08:00,공주,0.05714647
4.0,02-08 09:00,공주,0.057210915
4.0,02-08 10:00,공주,0.057275325
4.0,02-08 11:00,공주,0.05733975
4.0,02-08 12:00,공주,0.05740418
4.0,02-08 13:00,공주,0.0574686
4.0,02-08 14:00,공주,0.057533037
4.0,02-08 15:00,공주,0.05759747
4.0,02-08 16:00,공주,0.05766188
4.0,02-08 17:00,공주,0.05772632
4.0,02-08 18:00,공주,0.057790726
4.0,02-08 19:00,공주,0.057855148
4.0,02-08 20:00,공주,0.057919573
4.0,02-08 21:00,공주,0.057984006
4.0,02-08 22:00,공주,0.058048435
4.0,02-08 23:00,공주,0.058112863
4.0,02-09 00:00,공주,0.058177277
4.0,02-09 01:00,공주,0.058241706
4.0,02-09 02:00,공주,0.058306128
4.0,02-09 03:00,공주,0.05837055
4.0,02-09 04:00,공주,0.05843499
4.0,02-09 05:00,공주,0.05849942
4.0,02-09 06:00,공주,0.058563843
4.0,02-09 07:00,공주,0.058628257
4.0,02-09 08:00,공주,0.058692683
4.0,02-09 09:00,공주,0.05875712
4.0,02-09 10:00,공주,0.058821533
4.0,02-09 11:00,공주,0.05888597
4.0,02-09 12:00,공주,0.058950394
4.0,02-09 13:00,공주,0.05901481
4.0,02-09 14:00,공주,0.059079245
4.0,02-09 15:00,공주,0.059143677
4.0,02-09 16:00,공주,0.05920808
4.0,02-09 17:00,공주,0.059272517
4.0,02-09 18:00,공주,0.05933695
4.0,02-09 19:00,공주,0.059401374
4.0,02-09 20:00,공주,0.0594658
4.0,02-09 21:00,공주,0.05953022
4.0,02-09 22:00,공주,0.059594627
4.0,02-09 23:00,공주,0.059659075
4.0,02-12 00:00,공주,0.059723504
4.0,02-12 01:00,공주,0.059787914
4.0,02-12 02:00,공주,0.05985235
4.0,02-12 03:00,공주,0.059916776
4.0,02-12 04:00,공주,0.059981205
4.0,02-12 05:00,공주,0.060045633
4.0,02-12 06:00,공주,0.06011007
4.0,02-12 07:00,공주,0.060174473
4.0,02-12 08:00,공주,0.060238898
4.0,02-12 09:00,공주,0.06030333
4.0,02-12 10:00,공주,0.06036774
4.0,02-12 11:00,공주,0.060432173
4.0,02-12 12:00,공주,0.060496584
4.0,02-12 13:00,공주,0.06056102
4.0,02-12 14:00,공주,0.060625456
4.0,02-12 15:00,공주,0.060689874
4.0,02-12 16:00,공주,0.060754314
4.0,02-12 17:00,공주,0.060818743
4.0,02-12 18:00,공주,0.060883142
4.0,02-12 19:00,공주,0.06094758
4.0,02-12 20:00,공주,0.061012015
4.0,02-12 21:00,공주,0.061076418
4.0,02-12 22:00,공주,0.061140858
4.0,02-12 23:00,공주,0.061205298
4.0,02-13 00:00,공주,0.06126971
4.0,02-13 01:00,공주,0.06133413
4.0,02-13 02:00,공주,0.061398566
4.0,02-13 03:00,공주,0.061463
4.0,02-13 04:00,공주,0.061527416
4.0,02-13 05:00,공주,0.06159184
4.0,02-13 06:00,공주,0.061656255
4.0,02-13 07:00,공주,0.061720695
4.0,02-13 08:00,공주,0.06178511
4.0,02-13 09:00,공주,0.061849527
4.0,02-13 10:00,공주,0.061913967
4.0,02-13 11:00,공주,0.06197838
4.0,02-13 12:00,공주,0.062042832
4.0,02-13 13:00,공주,0.062107235
4.0,02-13 14:00,공주,0.062171683
4.0,02-13 15:00,공주,0.062236093
4.0,02-13 16:00,공주,0.062300514
4.0,02-13 17:00,공주,0.062364947
4.0,02-13 18:00,공주,0.062429354
4.0,02-13 19:00,공주,0.06249379
4.0,02-13 20:00,공주,0.06255823
4.0,02-13 21:00,공주,0.06262264
4.0,02-13 22:00,공주,0.06268707
4.0,02-13 23:00,공주,0.062751494
4.0,02-14 00:00,공주,0.06281592
4.0,02-14 01:00,공주,0.06288034
4.0,02-14 02:00,공주,0.06294478
4.0,02-14 03:00,공주,0.06300921
4.0,02-14 04:00,공주,0.06307362
4.0,02-14 05:00,공주,0.06313805
4.0,02-14 06:00,공주,0.063202456
4.0,02-14 07:00,공주,0.06326689
4.0,02-14 08:00,공주,0.063331336
4.0,02-14 09:00,공주,0.063395746
4.0,02-14 10:00,공주,0.06346018
4.0,02-14 11:00,공주,0.063524604
4.0,02-14 12:00,공주,0.06358904
4.0,02-14 13:00,공주,0.063653454
4.0,02-14 14:00,공주,0.06371788
4.0,02-14 15:00,공주,0.063782305
4.0,02-14 16:00,공주,0.06384673
4.0,02-14 17:00,공주,0.063911155
4.0,02-14 18:00,공주,0.06397558
4.0,02-14 19:00,공주,0.06404
4.0,02-14 20:00,공주,0.06410444
4.0,02-14 21:00,공주,0.06416884
4.0,02-14 22:00,공주,0.06423329
4.0,02-14 23:00,공주,0.06429772
4.0,02-17 00:00,공주,0.06436213
4.0,02-17 01:00,공주,0.06442656
4.0,02-17 02:00,공주,0.06449098
4.0,02-17 03:00,공주,0.064555414
4.0,02-17 04:00,공주,0.06461985
4.0,02-17 05:00,공주,0.06468426
4.0,02-17 06:00,공주,0.064748675
4.0,02-17 07:00,공주,0.064813115
4.0,02-17 08:00,공주,0.06487754
4.0,02-17 09:00,공주,0.06494197
4.0,02-17 10:00,공주,0.06500639
4.0,02-17 11:00,공주,0.06507082
4.0,02-17 12:00,공주,0.06513525
4.0,02-17 13:00,공주,0.065199666
4.0,02-17 14:00,공주,0.06526408
4.0,02-17 15:00,공주,0.06532851
4.0,02-17 16:00,공주,0.065392956
