연도,일시,측정소,PM2.5
4.0,01-09 20:00,공주,0.07934142
4.0,01-09 21:00,공주,0.07933761
4.0,01-09 22:00,공주,0.07933382
4.0,01-09 23:00,공주,0.07933004
4.0,01-10 00:00,공주,0.07932635
4.0,01-10 01:00,공주,0.079322666
4.0,01-10 02:00,공주,0.07931897
4.0,01-10 03:00,공주,0.07931529
4.0,01-10 04:00,공주,0.0793116
4.0,01-10 05:00,공주,0.079307914
4.0,01-10 06:00,공주,0.079304226
4.0,01-10 07:00,공주,0.07930054
4.0,01-10 08:00,공주,0.07929685
4.0,01-10 09:00,공주,0.07929316
4.0,01-10 10:00,공주,0.07928947
4.0,01-10 11:00,공주,0.079285786
4.0,01-10 12:00,공주,0.07928209
4.0,01-10 13:00,공주,0.07927841
4.0,01-10 14:00,공주,0.079274714
4.0,01-10 15:00,공주,0.07927106
4.0,01-10 16:00,공주,0.079267435
4.0,01-10 17:00,공주,0.07926381
4.0,01-10 18:00,공주,0.07926017
4.0,01-10 19:00,공주,0.07925655
4.0,01-10 20:00,공주,0.07925291
4.0,01-10 21:00,공주,0.079249285
4.0,01-10 22:00,공주,0.07924566
4.0,01-10 23:00,공주,0.07924203
4.0,01-13 00:00,공주,0.07923839
4.0,01-13 01:00,공주,0.079234764
4.0,01-13 02:00,공주,0.079231136
4.0,01-13 03:00,공주,0.07922751
4.0,01-13 04:00,공주,0.07922388
4.0,01-13 05:00,공주,0.07922025
4.0,01-13 06:00,공주,0.079216614
4.0,01-13 07:00,공주,0.07921299
4.0,01-13 08:00,공주,0.07920936
4.0,01-13 09:00,공주,0.07920572
4.0,01-13 10:00,공주,0.07920209
4.0,01-13 11:00,공주,0.079198465
4.0,01-13 12:00,공주,0.07919483
4.0,01-13 13:00,공주,0.0791912
4.0,01-13 14:00,공주,0.07918757
4.0,01-13 15:00,공주,0.079183936
4.0,01-13 16:00,공주,0.07918031
4.0,01-13 17:00,공주,0.07917668
4.0,01-13 18:00,공주,0.07917304
4.0,01-13 19:00,공주,0.079169415
4.0,01-13 20:00,공주,0.07916579
4.0,01-13 21:00,공주,0.07916215
4.0,01-13 22:00,공주,0.07915852
4.0,01-13 23:00,공주,0.07915489
4.0,01-14 00:00,공주,0.07915126
4.0,01-14 01:00,공주,0.07914762
4.0,01-14 02:00,공주,0.07914399
4.0,01-14 03:00,공주,0.07914036
4.0,01-14 04:00,공주,0.07913673
4.0,01-14 05:00,공주,0.07913309
4.0,01-14 06:00,공주,0.07912946
4.0,01-14 07:00,공주,0.07912583
4.0,01-14 08:00,공주,0.07912219
4.0,01-14 09:00,공주,0.079118565
4.0,01-14 10:00,공주,0.07911493
4.0,01-14 11:00,공주,0.07911129
4.0,01-14 12:00,공주,0.079107665
4.0,01-14 13:00,공주,0.079104036
4.0,01-14 14:00,공주,0.0791004
4.0,01-14 15:00,공주,0.079096764
4.0,01-14 16:00,공주,0.07909315
4.0,01-14 17:00,공주,0.07908955
4.0,01-14 18:00,공주,0.07908596
4.0,01-14 19:00,공주,0.079082385
4.0,01-14 20:00,공주,0.07907879
4.0,01-14 21:00,공주,0.0790752
4.0,01-14 22:00,공주,0.07907162
4.0,01-14 23:00,공주,0.079068035
4.0,01-15 00:00,공주,0.07906444
4.0,01-15 01:00,공주,0.07906085
4.0,01-15 02:00,공주,0.07905726
4.0,01-15 03:00,공주,0.07905368
4.0,01-15 04:00,공주,0.079050094
4.0,01-15 05:00,공주,0.0790465
4.0,01-15 06:00,공주,0.07904291
4.0,01-15 07:00,공주,0.07903933
4.0,01-15 08:00,공주,0.07903574
4.0,01-15 09:00,공주,0.079032145
4.0,01-15 10:00,공주,0.07902856
4.0,01-15 11:00,공주,0.07902497
4.0,01-15 12:00,공주,0.07902138
4.0,01-15 13:00,공주,0.0790178
4.0,01-15 14:00,공주,0.07901428
4.0,01-15 15:00,공주,0.07901076
4.0,01-15 16:00,공주,0.079007246
4.0,01-15 17:00,공주,0.07900372
4.0,01-15 18:00,공주,0.079000205
4.0,01-15 19:00,공주,0.07899669
4.0,01-15 20:00,공주,0.07899317
4.0,01-15 21:00,공주,0.07898965
4.0,01-15 22:00,공주,0.07898613
4.0,01-15 23:00,공주,0.07898261
4.0,01-18 00:00,공주,0.07897909
4.0,01-18 01:00,공주,0.07897557
4.0,01-18 02:00,공주,0.07897205
4.0,01-18 03:00,공주,0.07896853
4.0,01-18 04:00,공주,0.07896501
4.0,01-18 05:00,공주,0.07896149
4.0,01-18 06:00,공주,0.078957975
4.0,01-18 07:00,공주,0.07895445
4.0,01-18 08:00,공주,0.078950934
4.0,01-18 09:00,공주,0.07894741
4.0,01-18 10:00,공주,0.078943886
4.0,01-18 11:00,공주,0.07894042
4.0,01-18 12:00,공주,0.078936964
4.0,01-18 13:00,공주,0.0789335
4.0,01-18 14:00,공주,0.07893004
4.0,01-18 15:00,공주,0.07892658
4.0,01-18 16:00,공주,0.07892312
4.0,01-18 17:00,공주,0.07891966
4.0,01-18 18:00,공주,0.0789162
4.0,01-18 19:00,공주,0.07891275
4.0,01-18 20:00,공주,0.078909285
4.0,01-18 21:00,공주,0.07890583
4.0,01-18 22:00,공주,0.078902364
4.0,01-18 23:00,공주,0.078898914
4.0,01-19 00:00,공주,0.078895465
4.0,01-19 01:00,공주,0.078892
4.0,01-19 02:00,공주,0.07888854
4.0,01-19 03:00,공주,0.07888508
4.0,01-19 04:00,공주,0.07888162
4.0,01-19 05:00,공주,0.078878164
4.0,01-19 06:00,공주,0.07887471
4.0,01-19 07:00,공주,0.07887125
4.0,01-19 08:00,공주,0.07886779
4.0,01-19 09:00,공주,0.07886433
4.0,01-19 10:00,공주,0.07886087
4.0,01-19 11:00,공주,0.078857414
4.0,01-19 12:00,공주,0.07885396
4.0,01-19 13:00,공주,0.07885049
4.0,01-19 14:00,공주,0.078847036
4.0,01-19 15:00,공주,0.07884358
4.0,01-19 16:00,공주,0.07884012
4.0,01-19 17:00,공주,0.078836665
4.0,01-19 18:00,공주,0.0788332
4.0,01-19 19:00,공주,0.07882974
4.0,01-19 20:00,공주,0.078826286
4.0,01-19 21:00,공주,0.07882282
4.0,01-19 22:00,공주,0.07881937
4.0,01-19 23:00,공주,0.078815915
4.0,01-20 00:00,공주,0.07881246
4.0,01-20 01:00,공주,0.07880901
4.0,01-20 02:00,공주,0.07880555
4.0,01-20 03:00,공주,0.078802094
4.0,01-20 04:00,공주,0.07879864
4.0,01-20 05:00,공주,0.07879518
4.0,01-20 06:00,공주,0.07879172
4.0,01-20 07:00,공주,0.078788266
4.0,01-20 08:00,공주,0.07878481
4.0,01-20 09:00,공주,0.07878135
4.0,01-20 10:00,공주,0.0787779
4.0,01-20 11:00,공주,0.07877445
4.0,01-20 12:00,공주,0.078770995
4.0,01-20 13:00,공주,0.07876749
4.0,01-20 14:00,공주,0.07876395
4.0,01-20 15:00,공주,0.0787604
4.0,01-20 16:00,공주,0.07875686
4.0,01-20 17:00,공주,0.07875332
4.0,01-20 18:00,공주,0.078749776
4.0,01-20 19:00,공주,0.07874624
4.0,01-20 20:00,공주,0.0787427
4.0,01-20 21:00,공주,0.07873915
4.0,01-20 22:00,공주,0.078735605
4.0,01-20 23:00,공주,0.07873207
4.0,01-23 00:00,공주,0.07872853
4.0,01-23 01:00,공주,0.07872498
4.0,01-23 02:00,공주,0.07872144
4.0,01-23 03:00,공주,0.078717895
4.0,01-23 04:00,공주,0.07871436
4.0,01-23 05:00,공주,0.07871082
4.0,01-23 06:00,공주,0.07870728
4.0,01-23 07:00,공주,0.07870373
4.0,01-23 08:00,공주,0.07870019
4.0,01-23 09:00,공주,0.078696646
4.0,01-23 10:00,공주,0.07869311
4.0,01-23 11:00,공주,0.07868956
4.0,01-23 12:00,공주,0.078686014
4.0,01-23 13:00,공주,0.078682475
4.0,01-23 14:00,공주,0.07867893
4.0,01-23 15:00,공주,0.07867538
4.0,01-23 16:00,공주,0.07867184
4.0,01-23 17:00,공주,0.0786683
4.0,01-23 18:00,공주,0.07866476
4.0,01-23 19:00,공주,0.07866121
4.0,01-23 20:00,공주,0.07865767
4.0,01-23 21:00,공주,0.078654125
4.0,01-23 22:00,공주,0.07865058
4.0,01-23 23:00,공주,0.07864703
4.0,01-24 00:00,공주,0.07864349
4.0,01-24 01:00,공주,0.07863995
4.0,01-24 02:00,공주,0.07863641
4.0,01-24 03:00,공주,0.078632854
4.0,01-24 04:00,공주,0.078629315
4.0,01-24 05:00,공주,0.07862577
4.0,01-24 06:00,공주,0.07862222
4.0,01-24 07:00,공주,0.078618675
4.0,01-24 08:00,공주,0.07861514
4.0,01-24 09:00,공주,0.07861152
4.0,01-24 10:00,공주,0.07860786
4.0,01-24 11:00,공주,0.07860428
4.0,01-24 12:00,공주,0.07860072
4.0,01-24 13:00,공주,0.07859717
4.0,01-24 14:00,공주,0.07859362
4.0,01-24 15:00,공주,0.078590065
4.0,01-24 16:00,공주,0.078586556
4.0,01-24 17:00,공주,0.078583054
4.0,01-24 18:00,공주,0.078579545
4.0,01-24 19:00,공주,0.07857605
4.0,01-24 20:00,공주,0.078572564
4.0,01-24 21:00,공주,0.07856908
4.0,01-24 22:00,공주,0.07856559
4.0,01-24 23:00,공주,0.0785621
4.0,01-25 00:00,공주,0.07855862
4.0,01-25 01:00,공주,0.07855513
4.0,01-25 02:00,공주,0.07855164
4.0,01-25 03:00,공주,0.07854816
4.0,01-25 04:00,공주,0.07854467
4.0,01-25 05:00,공주,0.07854118
4.0,01-25 06:00,공주,0.07853769
4.0,01-25 07:00,공주,0.07853421
4.0,01-25 08:00,공주,0.078530714
4.0,01-25 09:00,공주,0.078527234
4.0,01-25 10:00,공주,0.07852375
4.0,01-25 11:00,공주,0.07852025
4.0,01-25 12:00,공주,0.07851677
4.0,01-25 13:00,공주,0.07851328
4.0,01-25 14:00,공주,0.07850979
4.0,01-25 15:00,공주,0.078506306
4.0,01-25 16:00,공주,0.07850282
4.0,01-25 17:00,공주,0.078499325
4.0,01-25 18:00,공주,0.07849584
4.0,01-25 19:00,공주,0.07849235
4.0,01-25 20:00,공주,0.078488864
4.0,01-25 21:00,공주,0.07848538
4.0,01-25 22:00,공주,0.07848188
4.0,01-25 23:00,공주,0.07847841
4.0,01-28 00:00,공주,0.07847494
4.0,01-28 01:00,공주,0.078471474
4.0,01-28 02:00,공주,0.07846801
4.0,01-28 03:00,공주,0.07846454
4.0,01-28 04:00,공주,0.078461066
4.0,01-28 05:00,공주,0.0784576
4.0,01-28 06:00,공주,0.07845414
4.0,01-28 07:00,공주,0.078450665
4.0,01-28 08:00,공주,0.07844719
4.0,01-28 09:00,공주,0.07844373
4.0,01-28 10:00,공주,0.07844026
4.0,01-28 11:00,공주,0.07843679
4.0,01-28 12:00,공주,0.07843333
4.0,01-28 13:00,공주,0.07842985
4.0,01-28 14:00,공주,0.07842638
4.0,01-28 15:00,공주,0.07842292
4.0,01-28 16:00,공주,0.07841945
4.0,01-28 17:00,공주,0.078415975
4.0,01-28 18:00,공주,0.07841251
4.0,01-28 19:00,공주,0.07840904
4.0,01-28 20:00,공주,0.078405574
4.0,01-28 21:00,공주,0.0784021
4.0,01-28 22:00,공주,0.07839863
4.0,01-28 23:00,공주,0.07839516
4.0,01-29 00:00,공주,0.07839169
4.0,01-29 01:00,공주,0.07838823
4.0,01-29 02:00,공주,0.07838476
4.0,01-29 03:00,공주,0.078381285
4.0,01-29 04:00,공주,0.07837781
4.0,01-29 05:00,공주,0.07837435
4.0,01-29 06:00,공주,0.0783709
4.0,01-29 07:00,공주,0.07836745
4.0,01-29 08:00,공주,0.078364
4.0,01-29 09:00,공주,0.07836055
4.0,01-29 10:00,공주,0.0783571
4.0,01-29 11:00,공주,0.07835366
4.0,01-29 12:00,공주,0.0783502
4.0,01-29 13:00,공주,0.07834676
4.0,01-29 14:00,공주,0.07834331
4.0,01-29 15:00,공주,0.07833986
4.0,01-29 16:00,공주,0.07833641
4.0,01-29 17:00,공주,0.07833296
4.0,01-29 18:00,공주,0.07832951
4.0,01-29 19:00,공주,0.07832606
4.0,01-29 20:00,공주,0.07832262
4.0,01-29 21:00,공주,0.07831916
4.0,01-29 22:00,공주,0.07831571
4.0,01-29 23:00,공주,0.07831226
4.0,01-30 00:00,공주,0.078308806
4.0,01-30 01:00,공주,0.07830536
4.0,01-30 02:00,공주,0.078301914
4.0,01-30 03:00,공주,0.078298464
4.0,01-30 04:00,공주,0.078295015
4.0,01-30 05:00,공주,0.07829156
4.0,01-30 06:00,공주,0.07828811
4.0,01-30 07:00,공주,0.07828466
4.0,01-30 08:00,공주,0.07828121
4.0,01-30 09:00,공주,0.07827776
4.0,01-30 10:00,공주,0.07827431
4.0,01-30 11:00,공주,0.07827086
4.0,01-30 12:00,공주,0.07826741
4.0,01-30 13:00,공주,0.07826395
4.0,01-30 14:00,공주,0.0782605
4.0,01-30 15:00,공주,0.078257054
4.0,01-30 16:00,공주,0.078253604
4.0,01-30 17:00,공주,0.078250155
4.0,01-30 18:00,공주,0.0782467
4.0,01-30 19:00,공주,0.078243226
4.0,01-30 20:00,공주,0.078239724
4.0,01-30 21:00,공주,0.07823622
4.0,01-30 22:00,공주,0.07823272
4.0,01-30 23:00,공주,0.078229226
4.0,02-02 00:00,공주,0.078225724
4.0,02-02 01:00,공주,0.07822222
4.0,02-02 02:00,공주,0.07821873
4.0,02-02 03:00,공주,0.07821523
4.0,02-02 04:00,공주,0.078211725
4.0,02-02 05:00,공주,0.07820822
4.0,02-02 06:00,공주,0.07820473
4.0,02-02 07:00,공주,0.07820123
4.0,02-02 08:00,공주,0.078197725
4.0,02-02 09:00,공주,0.07819422
4.0,02-02 10:00,공주,0.07819073
4.0,02-02 11:00,공주,0.07818723
4.0,02-02 12:00,공주,0.0781837
4.0,02-02 13:00,공주,0.07818018
4.0,02-02 14:00,공주,0.078176655
4.0,02-02 15:00,공주,0.07817313
4.0,02-02 16:00,공주,0.07816961
4.0,02-02 17:00,공주,0.07816608
4.0,02-02 18:00,공주,0.07816255
4.0,02-02 19:00,공주,0.078159034
4.0,02-02 20:00,공주,0.0781555
4.0,02-02 21:00,공주,0.07815198
4.0,02-02 22:00,공주,0.078148454
4.0,02-02 23:00,공주,0.07814492
4.0,02-03 00:00,공주,0.078141406
4.0,02-03 01:00,공주,0.078137875
4.0,02-03 02:00,공주,0.07813435
4.0,02-03 03:00,공주,0.07813083
4.0,02-03 04:00,공주,0.078127295
4.0,02-03 05:00,공주,0.07812377
4.0,02-03 06:00,공주,0.078120254
4.0,02-03 07:00,공주,0.07811674
4.0,02-03 08:00,공주,0.07811322
4.0,02-03 09:00,공주,0.078109704
4.0,02-03 10:00,공주,0.07810619
4.0,02-03 11:00,공주,0.078102574
4.0,02-03 12:00,공주,0.07809892
4.0,02-03 13:00,공주,0.078095265
4.0,02-03 14:00,공주,0.078091614
4.0,02-03 15:00,공주,0.07808796
4.0,02-03 16:00,공주,0.078084305
4.0,02-03 17:00,공주,0.078080654
4.0,02-03 18:00,공주,0.078077
4.0,02-03 19:00,공주,0.078073345
4.0,02-03 20:00,공주,0.07806969
4.0,02-03 21:00,공주,0.078066036
4.0,02-03 22:00,공주,0.078062385
4.0,02-03 23:00,공주,0.07805873
4.0,02-04 00:00,공주,0.07805508
4.0,02-04 01:00,공주,0.07805142
4.0,02-04 02:00,공주,0.07804777
4.0,02-04 03:00,공주,0.07804412
4.0,02-04 04:00,공주,0.0780405
4.0,02-04 05:00,공주,0.078036964
4.0,02-04 06:00,공주,0.07803344
4.0,02-04 07:00,공주,0.078029916
4.0,02-04 08:00,공주,0.0780264
4.0,02-04 09:00,공주,0.078022875
4.0,02-04 10:00,공주,0.07801935
4.0,02-04 11:00,공주,0.078015834
4.0,02-04 12:00,공주,0.07801231
4.0,02-04 13:00,공주,0.078008786
4.0,02-04 14:00,공주,0.07800527
4.0,02-04 15:00,공주,0.078001745
4.0,02-04 16:00,공주,0.07799822
4.0,02-04 17:00,공주,0.07799482
4.0,02-04 18:00,공주,0.0779915
4.0,02-04 19:00,공주,0.07798818
4.0,02-04 20:00,공주,0.07798484
4.0,02-04 21:00,공주,0.077981524
4.0,02-04 22:00,공주,0.0779782
4.0,02-04 23:00,공주,0.07797488
4.0,02-07 00:00,공주,0.07797155
4.0,02-07 01:00,공주,0.077968225
4.0,02-07 02:00,공주,0.0779649
4.0,02-07 03:00,공주,0.07796158
4.0,02-07 04:00,공주,0.077958286
4.0,02-07 05:00,공주,0.07795501
4.0,02-07 06:00,공주,0.07795173
4.0,02-07 07:00,공주,0.077948436
4.0,02-07 08:00,공주,0.07794516
4.0,02-07 09:00,공주,0.07794188
4.0,02-07 10:00,공주,0.0779386
4.0,02-07 11:00,공주,0.077935316
4.0,02-07 12:00,공주,0.07793203
4.0,02-07 13:00,공주,0.07792875
4.0,02-07 14:00,공주,0.07792547
4.0,02-07 15:00,공주,0.077922195
4.0,02-07 16:00,공주,0.0779189
4.0,02-07 17:00,공주,0.077915624
4.0,02-07 18:00,공주,0.077912346
4.0,02-07 19:00,공주,0.07790906
4.0,02-07 20:00,공주,0.077905774
4.0,02-07 21:00,공주,0.077902496
4.0,02-07 22:00,공주,0.07789922
4.0,02-07 23:00,공주,0.077895924
4.0,02-08 00:00,공주,0.077892646
4.0,02-08 01:00,공주,0.07788937
4.0,02-08 02:00,공주,0.07788608
4.0,02-08 03:00,공주,0.0778828
4.0,02-08 04:00,공주,0.07787952
4.0,02-08 05:00,공주,0.07787623
4.0,02-08 06:00,공주,0.07787295
4.0,02-08 07:00,공주,0.07786967
4.0,02-08 08:00,공주,0.07786638
4.0,02-08 09:00,공주,0.0778631
4.0,02-08 10:00,공주,0.07785982
4.0,02-08 11:00,공주,0.077856526
4.0,02-08 12:00,공주,0.07785325
4.0,02-08 13:00,공주,0.07785005
4.0,02-08 14:00,공주,0.07784692
4.0,02-08 15:00,공주,0.077843785
4.0,02-08 16:00,공주,0.077840656
4.0,02-08 17:00,공주,0.07783753
4.0,02-08 18:00,공주,0.0778344
4.0,02-08 19:00,공주,0.07783127
4.0,02-08 20:00,공주,0.07782814
4.0,02-08 21:00,공주,0.07782501
4.0,02-08 22:00,공주,0.07782187
4.0,02-08 23:00,공주,0.077818744
4.0,02-09 00:00,공주,0.077815615
4.0,02-09 01:00,공주,0.07781248
4.0,02-09 02:00,공주,0.07780935
4.0,02-09 03:00,공주,0.07780622
4.0,02-09 04:00,공주,0.07780308
4.0,02-09 05:00,공주,0.07779995
4.0,02-09 06:00,공주,0.07779682
4.0,02-09 07:00,공주,0.07779369
4.0,02-09 08:00,공주,0.07779056
4.0,02-09 09:00,공주,0.07778743
4.0,02-09 10:00,공주,0.077784345
4.0,02-09 11:00,공주,0.07778127
4.0,02-09 12:00,공주,0.07777819
4.0,02-09 13:00,공주,0.077775106
4.0,02-09 14:00,공주,0.077772036
4.0,02-09 15:00,공주,0.07776895
4.0,02-09 16:00,공주,0.07776587
4.0,02-09 17:00,공주,0.07776279
4.0,02-09 18:00,공주,0.07775976
4.0,02-09 19:00,공주,0.07775677
4.0,02-09 20:00,공주,0.07775378
4.0,02-09 21:00,공주,0.07775079
4.0,02-09 22:00,공주,0.07774781
4.0,02-09 23:00,공주,0.07774481
4.0,02-12 00:00,공주,0.077741824
4.0,02-12 01:00,공주,0.07773884
4.0,02-12 02:00,공주,0.07773585
4.0,02-12 03:00,공주,0.07773286
4.0,02-12 04:00,공주,0.077729866
4.0,02-12 05:00,공주,0.077726886
4.0,02-12 06:00,공주,0.0777239
4.0,02-12 07:00,공주,0.077720925
4.0,02-12 08:00,공주,0.07771798
4.0,02-12 09:00,공주,0.07771503
4.0,02-12 10:00,공주,0.07771208
4.0,02-12 11:00,공주,0.07770912
4.0,02-12 12:00,공주,0.07770618
4.0,02-12 13:00,공주,0.07770323
4.0,02-12 14:00,공주,0.07770029
4.0,02-12 15:00,공주,0.07769734
4.0,02-12 16:00,공주,0.077694386
4.0,02-12 17:00,공주,0.077691436
4.0,02-12 18:00,공주,0.077688485
4.0,02-12 19:00,공주,0.077685535
4.0,02-12 20:00,공주,0.077682585
4.0,02-12 21:00,공주,0.077679634
4.0,02-12 22:00,공주,0.07767668
4.0,02-12 23:00,공주,0.07767373
4.0,02-13 00:00,공주,0.07767078
4.0,02-13 01:00,공주,0.07766783
4.0,02-13 02:00,공주,0.07766488
4.0,02-13 03:00,공주,0.07766193
4.0,02-13 04:00,공주,0.07765898
4.0,02-13 05:00,공주,0.07765603
4.0,02-13 06:00,공주,0.07765308
4.0,02-13 07:00,공주,0.07765013
4.0,02-13 08:00,공주,0.07764718
4.0,02-13 09:00,공주,0.07764423
4.0,02-13 10:00,공주,0.07764128
4.0,02-13 11:00,공주,0.07763833
4.0,02-13 12:00,공주,0.07763538
4.0,02-13 13:00,공주,0.07763243
4.0,02-13 14:00,공주,0.07762948
4.0,02-13 15:00,공주,0.07762653
4.0,02-13 16:00,공주,0.077623576
4.0,02-13 17:00,공주,0.077620625
4.0,02-13 18:00,공주,0.077617675
4.0,02-13 19:00,공주,0.077614725
4.0,02-13 20:00,공주,0.07761177
4.0,02-13 21:00,공주,0.07760882
4.0,02-13 22:00,공주,0.077605866
4.0,02-13 23:00,공주,0.077602915
4.0,02-14 00:00,공주,0.07759996
4.0,02-14 01:00,공주,0.07759701
4.0,02-14 02:00,공주,0.07759406
4.0,02-14 03:00,공주,0.07759111
4.0,02-14 04:00,공주,0.077588156
4.0,02-14 05:00,공주,0.077585205
4.0,02-14 06:00,공주,0.077582255
4.0,02-14 07:00,공주,0.077579305
4.0,02-14 08:00,공주,0.077576384
4.0,02-14 09:00,공주,0.07757347
4.0,02-14 10:00,공주,0.07757056
4.0,02-14 11:00,공주,0.077567644
4.0,02-14 12:00,공주,0.07756473
4.0,02-14 13:00,공주,0.07756181
4.0,02-14 14:00,공주,0.0775589
4.0,02-14 15:00,공주,0.077555984
4.0,02-14 16:00,공주,0.07755308
4.0,02-14 17:00,공주,0.077550165
4.0,02-14 18:00,공주,0.07754726
4.0,02-14 19:00,공주,0.07754435
4.0,02-14 20:00,공주,0.07754143
4.0,02-14 21:00,공주,0.07753852
4.0,02-14 22:00,공주,0.077535614
4.0,02-14 23:00,공주,0.07753271
4.0,02-17 00:00,공주,0.077529795
4.0,02-17 01:00,공주,0.07752688
4.0,02-17 02:00,공주,0.07752398
4.0,02-17 03:00,공주,0.07752106
4.0,02-17 04:00,공주,0.07751815
4.0,02-17 05:00,공주,0.077515244
4.0,02-17 06:00,공주,0.077512324
4.0,02-17 07:00,공주,0.07750942
4.0,02-17 08:00,공주,0.077506505
4.0,02-17 09:00,공주,0.0775036
4.0,02-17 10:00,공주,0.077500686
4.0,02-17 11:00,공주,0.07749779
4.0,02-17 12:00,공주,0.077494904
4.0,02-17 13:00,공주,0.07749201
4.0,02-17 14:00,공주,0.07748912
4.0,02-17 15:00,공주,0.07748624
4.0,02-17 16:00,공주,0.07748335
