연도,일시,측정소,PM2.5
4.0,01-05 16:00,공주,0.07711472
4.0,01-05 17:00,공주,0.0771145
4.0,01-05 18:00,공주,0.07711423
4.0,01-05 19:00,공주,0.07711399
4.0,01-05 20:00,공주,0.077113815
4.0,01-05 21:00,공주,0.07711352
4.0,01-05 22:00,공주,0.07711335
4.0,01-05 23:00,공주,0.07711304
4.0,01-08 00:00,공주,0.0771128
4.0,01-08 01:00,공주,0.07711262
4.0,01-08 02:00,공주,0.077112354
4.0,01-08 03:00,공주,0.077112176
4.0,01-08 04:00,공주,0.07711194
4.0,01-08 05:00,공주,0.077111684
4.0,01-08 06:00,공주,0.07711146
4.0,01-08 07:00,공주,0.07711115
4.0,01-08 08:00,공주,0.07711094
4.0,01-08 09:00,공주,0.077110745
4.0,01-08 10:00,공주,0.07711049
4.0,01-08 11:00,공주,0.07711027
4.0,01-08 12:00,공주,0.077110074
4.0,01-08 13:00,공주,0.07710982
4.0,01-08 14:00,공주,0.07710952
4.0,01-08 15:00,공주,0.07710933
4.0,01-08 16:00,공주,0.07710909
4.0,01-08 17:00,공주,0.07710887
4.0,01-08 18:00,공주,0.07710866
4.0,01-08 19:00,공주,0.077108376
4.0,01-08 20:00,공주,0.0771082
4.0,01-08 21:00,공주,0.077107914
4.0,01-08 22:00,공주,0.07710769
4.0,01-08 23:00,공주,0.07710753
4.0,01-09 00:00,공주,0.07710729
4.0,01-09 01:00,공주,0.077106975
4.0,01-09 02:00,공주,0.07710681
4.0,01-09 03:00,공주,0.07710653
4.0,01-09 04:00,공주,0.077106304
4.0,01-09 05:00,공주,0.07710605
4.0,01-09 06:00,공주,0.07710589
4.0,01-09 07:00,공주,0.077105574
4.0,01-09 08:00,공주,0.07710538
4.0,01-09 09:00,공주,0.07710516
4.0,01-09 10:00,공주,0.07710496
4.0,01-09 11:00,공주,0.077104725
4.0,01-09 12:00,공주,0.07710447
4.0,01-09 13:00,공주,0.07710425
4.0,01-09 14:00,공주,0.07710401
4.0,01-09 15:00,공주,0.07710377
4.0,01-09 16:00,공주,0.07710353
4.0,01-09 17:00,공주,0.07710337
4.0,01-09 18:00,공주,0.0771031
4.0,01-09 19:00,공주,0.07710282
4.0,01-09 20:00,공주,0.077102594
4.0,01-09 21:00,공주,0.07710234
4.0,01-09 22:00,공주,0.07710221
4.0,01-09 23:00,공주,0.07710194
4.0,01-10 00:00,공주,0.0771017
4.0,01-10 01:00,공주,0.07710152
4.0,01-10 02:00,공주,0.07710122
4.0,01-10 03:00,공주,0.077101104
4.0,01-10 04:00,공주,0.07710082
4.0,01-10 05:00,공주,0.07710058
4.0,01-10 06:00,공주,0.07710033
4.0,01-10 07:00,공주,0.077100046
4.0,01-10 08:00,공주,0.07709993
4.0,01-10 09:00,공주,0.077099614
4.0,01-10 10:00,공주,0.077099435
4.0,01-10 11:00,공주,0.07709923
4.0,01-10 12:00,공주,0.07709894
4.0,01-10 13:00,공주,0.07709875
4.0,01-10 14:00,공주,0.07709851
4.0,01-10 15:00,공주,0.07709829
4.0,01-10 16:00,공주,0.077098005
4.0,01-10 17:00,공주,0.077097856
4.0,01-10 18:00,공주,0.07709759
4.0,01-10 19:00,공주,0.07709741
4.0,01-10 20:00,공주,0.07709714
4.0,01-10 21:00,공주,0.07709699
4.0,01-10 22:00,공주,0.07709672
4.0,01-10 23:00,공주,0.077096485
4.0,01-13 00:00,공주,0.07709623
4.0,01-13 01:00,공주,0.07709599
4.0,01-13 02:00,공주,0.07709577
4.0,01-13 03:00,공주,0.07709553
4.0,01-13 04:00,공주,0.07709538
4.0,01-13 05:00,공주,0.07709507
4.0,01-13 06:00,공주,0.077094875
4.0,01-13 07:00,공주,0.07709464
4.0,01-13 08:00,공주,0.07709447
4.0,01-13 09:00,공주,0.07709425
4.0,01-13 10:00,공주,0.077093996
4.0,01-13 11:00,공주,0.07709374
4.0,01-13 12:00,공주,0.077093594
4.0,01-13 13:00,공주,0.07709331
4.0,01-13 14:00,공주,0.07709306
4.0,01-13 15:00,공주,0.07709288
4.0,01-13 16:00,공주,0.07709264
4.0,01-13 17:00,공주,0.07709239
4.0,01-13 18:00,공주,0.07709215
4.0,01-13 19:00,공주,0.077092
4.0,01-13 20:00,공주,0.07709176
4.0,01-13 21:00,공주,0.07709148
4.0,01-13 22:00,공주,0.077091284
4.0,01-13 23:00,공주,0.07709106
4.0,01-14 00:00,공주,0.07709082
4.0,01-14 01:00,공주,0.07709054
4.0,01-14 02:00,공주,0.077090375
4.0,01-14 03:00,공주,0.07709014
4.0,01-14 04:00,공주,0.07708999
4.0,01-14 05:00,공주,0.077089734
4.0,01-14 06:00,공주,0.07708951
4.0,01-14 07:00,공주,0.07708936
4.0,01-14 08:00,공주,0.077089064
4.0,01-14 09:00,공주,0.077088855
4.0,01-14 10:00,공주,0.07708863
4.0,01-14 11:00,공주,0.07708838
4.0,01-14 12:00,공주,0.077088155
4.0,01-14 13:00,공주,0.07708793
4.0,01-14 14:00,공주,0.07708771
4.0,01-14 15:00,공주,0.07708747
4.0,01-14 16:00,공주,0.077087246
4.0,01-14 17:00,공주,0.07708705
4.0,01-14 18:00,공주,0.07708687
4.0,01-14 19:00,공주,0.07708665
4.0,01-14 20:00,공주,0.07708638
4.0,01-14 21:00,공주,0.07708619
4.0,01-14 22:00,공주,0.077085935
4.0,01-14 23:00,공주,0.077085726
4.0,01-15 00:00,공주,0.0770855
4.0,01-15 01:00,공주,0.077085294
4.0,01-15 02:00,공주,0.077085085
4.0,01-15 03:00,공주,0.07708485
4.0,01-15 04:00,공주,0.07708467
4.0,01-15 05:00,공주,0.07708437
4.0,01-15 06:00,공주,0.07708419
4.0,01-15 07:00,공주,0.07708398
4.0,01-15 08:00,공주,0.077083714
4.0,01-15 09:00,공주,0.077083446
4.0,01-15 10:00,공주,0.07708325
4.0,01-15 11:00,공주,0.077083
4.0,01-15 12:00,공주,0.077082805
4.0,01-15 13:00,공주,0.07708264
4.0,01-15 14:00,공주,0.07708239
4.0,01-15 15:00,공주,0.077082194
4.0,01-15 16:00,공주,0.077081956
4.0,01-15 17:00,공주,0.07708173
4.0,01-15 18:00,공주,0.077081524
4.0,01-15 19:00,공주,0.07708133
4.0,01-15 20:00,공주,0.07708102
4.0,01-15 21:00,공주,0.07708082
4.0,01-15 22:00,공주,0.07708066
4.0,01-15 23:00,공주,0.077080496
4.0,01-18 00:00,공주,0.07708017
4.0,01-18 01:00,공주,0.077079915
4.0,01-18 02:00,공주,0.077079765
4.0,01-18 03:00,공주,0.07707953
4.0,01-18 04:00,공주,0.07707933
4.0,01-18 05:00,공주,0.07707911
4.0,01-18 06:00,공주,0.07707889
4.0,01-18 07:00,공주,0.07707863
4.0,01-18 08:00,공주,0.0770785
4.0,01-18 09:00,공주,0.077078216
4.0,01-18 10:00,공주,0.07707798
4.0,01-18 11:00,공주,0.077077724
4.0,01-18 12:00,공주,0.077077515
4.0,01-18 13:00,공주,0.07707734
4.0,01-18 14:00,공주,0.07707714
4.0,01-18 15:00,공주,0.077076964
4.0,01-18 16:00,공주,0.077076666
4.0,01-18 17:00,공주,0.07707644
4.0,01-18 18:00,공주,0.077076264
4.0,01-18 19:00,공주,0.07707601
4.0,01-18 20:00,공주,0.07707583
4.0,01-18 21:00,공주,0.07707558
4.0,01-18 22:00,공주,0.07707531
4.0,01-18 23:00,공주,0.07707516
4.0,01-19 00:00,공주,0.07707498
4.0,01-19 01:00,공주,0.077074684
4.0,01-19 02:00,공주,0.07707449
4.0,01-19 03:00,공주,0.07707425
4.0,01-19 04:00,공주,0.077074
4.0,01-19 05:00,공주,0.077073835
4.0,01-19 06:00,공주,0.07707357
4.0,01-19 07:00,공주,0.07707346
4.0,01-19 08:00,공주,0.077073194
4.0,01-19 09:00,공주,0.077072926
4.0,01-19 10:00,공주,0.07707275
4.0,01-19 11:00,공주,0.077072494
4.0,01-19 12:00,공주,0.07707233
4.0,01-19 13:00,공주,0.07707202
4.0,01-19 14:00,공주,0.07707191
4.0,01-19 15:00,공주,0.077071674
4.0,01-19 16:00,공주,0.077071495
4.0,01-19 17:00,공주,0.07707124
4.0,01-19 18:00,공주,0.077071
4.0,01-19 19:00,공주,0.07707087
4.0,01-19 20:00,공주,0.0770706
4.0,01-19 21:00,공주,0.0770703
4.0,01-19 22:00,공주,0.077070154
4.0,01-19 23:00,공주,0.077069946
4.0,01-20 00:00,공주,0.07706972
4.0,01-20 01:00,공주,0.0770695
4.0,01-20 02:00,공주,0.077069275
4.0,01-20 03:00,공주,0.07706901
4.0,01-20 04:00,공주,0.07706883
4.0,01-20 05:00,공주,0.077068605
4.0,01-20 06:00,공주,0.07706832
4.0,01-20 07:00,공주,0.07706814
4.0,01-20 08:00,공주,0.077067845
4.0,01-20 09:00,공주,0.077067636
4.0,01-20 10:00,공주,0.07706734
4.0,01-20 11:00,공주,0.077067114
4.0,01-20 12:00,공주,0.077066936
4.0,01-20 13:00,공주,0.07706673
4.0,01-20 14:00,공주,0.07706646
4.0,01-20 15:00,공주,0.077066205
4.0,01-20 16:00,공주,0.07706597
4.0,01-20 17:00,공주,0.07706582
4.0,01-20 18:00,공주,0.077065505
4.0,01-20 19:00,공주,0.07706524
4.0,01-20 20:00,공주,0.07706503
4.0,01-20 21:00,공주,0.077064835
4.0,01-20 22:00,공주,0.077064596
4.0,01-20 23:00,공주,0.07706431
4.0,01-23 00:00,공주,0.077064104
4.0,01-23 01:00,공주,0.077063926
4.0,01-23 02:00,공주,0.07706364
4.0,01-23 03:00,공주,0.077063404
4.0,01-23 04:00,공주,0.077063166
4.0,01-23 05:00,공주,0.07706297
4.0,01-23 06:00,공주,0.0770627
4.0,01-23 07:00,공주,0.07706245
4.0,01-23 08:00,공주,0.07706227
4.0,01-23 09:00,공주,0.077062
4.0,01-23 10:00,공주,0.07706175
4.0,01-23 11:00,공주,0.07706153
4.0,01-23 12:00,공주,0.07706129
4.0,01-23 13:00,공주,0.077061124
4.0,01-23 14:00,공주,0.07706081
4.0,01-23 15:00,공주,0.07706056
4.0,01-23 16:00,공주,0.07706029
4.0,01-23 17:00,공주,0.07706011
4.0,01-23 18:00,공주,0.07705998
4.0,01-23 19:00,공주,0.07705969
4.0,01-23 20:00,공주,0.077059396
4.0,01-23 21:00,공주,0.07705923
4.0,01-23 22:00,공주,0.07705893
4.0,01-23 23:00,공주,0.07705874
4.0,01-24 00:00,공주,0.07705853
4.0,01-24 01:00,공주,0.07705826
4.0,01-24 02:00,공주,0.077058025
4.0,01-24 03:00,공주,0.077057816
4.0,01-24 04:00,공주,0.07705756
4.0,01-24 05:00,공주,0.077057354
4.0,01-24 06:00,공주,0.077057116
4.0,01-24 07:00,공주,0.07705682
4.0,01-24 08:00,공주,0.077056654
4.0,01-24 09:00,공주,0.077056386
4.0,01-24 10:00,공주,0.07705615
4.0,01-24 11:00,공주,0.07705594
4.0,01-24 12:00,공주,0.0770557
4.0,01-24 13:00,공주,0.07705546
4.0,01-24 14:00,공주,0.07705516
4.0,01-24 15:00,공주,0.07705497
4.0,01-24 16:00,공주,0.077054776
4.0,01-24 17:00,공주,0.07705446
4.0,01-24 18:00,공주,0.077054314
4.0,01-24 19:00,공주,0.077054076
4.0,01-24 20:00,공주,0.07705382
4.0,01-24 21:00,공주,0.077053644
4.0,01-24 22:00,공주,0.07705339
4.0,01-24 23:00,공주,0.07705311
4.0,01-25 00:00,공주,0.07705287
4.0,01-25 01:00,공주,0.07705269
4.0,01-25 02:00,공주,0.07705241
4.0,01-25 03:00,공주,0.0770522
4.0,01-25 04:00,공주,0.07705199
4.0,01-25 05:00,공주,0.07705184
4.0,01-25 06:00,공주,0.07705151
4.0,01-25 07:00,공주,0.077051274
4.0,01-25 08:00,공주,0.077051036
4.0,01-25 09:00,공주,0.07705077
4.0,01-25 10:00,공주,0.077050604
4.0,01-25 11:00,공주,0.077050366
4.0,01-25 12:00,공주,0.0770501
4.0,01-25 13:00,공주,0.077049844
4.0,01-25 14:00,공주,0.077049635
4.0,01-25 15:00,공주,0.0770494
4.0,01-25 16:00,공주,0.07704919
4.0,01-25 17:00,공주,0.077048935
4.0,01-25 18:00,공주,0.07704874
4.0,01-25 19:00,공주,0.07704847
4.0,01-25 20:00,공주,0.07704825
4.0,01-25 21:00,공주,0.07704804
4.0,01-25 22:00,공주,0.07704777
4.0,01-25 23:00,공주,0.077047564
4.0,01-28 00:00,공주,0.07704731
4.0,01-28 01:00,공주,0.07704706
4.0,01-28 02:00,공주,0.07704685
4.0,01-28 03:00,공주,0.077046655
4.0,01-28 04:00,공주,0.07704634
4.0,01-28 05:00,공주,0.07704616
4.0,01-28 06:00,공주,0.077045925
4.0,01-28 07:00,공주,0.07704564
4.0,01-28 08:00,공주,0.07704546
4.0,01-28 09:00,공주,0.077045165
4.0,01-28 10:00,공주,0.077045
4.0,01-28 11:00,공주,0.07704476
4.0,01-28 12:00,공주,0.077044524
4.0,01-28 13:00,공주,0.077044316
4.0,01-28 14:00,공주,0.07704409
4.0,01-28 15:00,공주,0.07704384
4.0,01-28 16:00,공주,0.0770436
4.0,01-28 17:00,공주,0.07704333
4.0,01-28 18:00,공주,0.07704315
4.0,01-28 19:00,공주,0.077042945
4.0,01-28 20:00,공주,0.07704268
4.0,01-28 21:00,공주,0.07704239
4.0,01-28 22:00,공주,0.07704217
4.0,01-28 23:00,공주,0.07704195
4.0,01-29 00:00,공주,0.07704178
4.0,01-29 01:00,공주,0.07704153
4.0,01-29 02:00,공주,0.077041276
4.0,01-29 03:00,공주,0.07704104
4.0,01-29 04:00,공주,0.07704077
4.0,01-29 05:00,공주,0.07704056
4.0,01-29 06:00,공주,0.07704037
4.0,01-29 07:00,공주,0.077040054
4.0,01-29 08:00,공주,0.07703977
4.0,01-29 09:00,공주,0.07703964
4.0,01-29 10:00,공주,0.07703937
4.0,01-29 11:00,공주,0.077039145
4.0,01-29 12:00,공주,0.07703891
4.0,01-29 13:00,공주,0.07703868
4.0,01-29 14:00,공주,0.077038504
4.0,01-29 15:00,공주,0.07703822
4.0,01-29 16:00,공주,0.07703803
4.0,01-29 17:00,공주,0.07703782
4.0,01-29 18:00,공주,0.077037476
4.0,01-29 19:00,공주,0.07703737
4.0,01-29 20:00,공주,0.07703712
4.0,01-29 21:00,공주,0.077036805
4.0,01-29 22:00,공주,0.07703664
4.0,01-29 23:00,공주,0.0770363
4.0,01-30 00:00,공주,0.07703609
4.0,01-30 01:00,공주,0.07703591
4.0,01-30 02:00,공주,0.07703567
4.0,01-30 03:00,공주,0.07703542
4.0,01-30 04:00,공주,0.07703517
4.0,01-30 05:00,공주,0.07703493
4.0,01-30 06:00,공주,0.077034794
4.0,01-30 07:00,공주,0.07703448
4.0,01-30 08:00,공주,0.07703433
4.0,01-30 09:00,공주,0.07703405
4.0,01-30 10:00,공주,0.077033795
4.0,01-30 11:00,공주,0.0770336
4.0,01-30 12:00,공주,0.07703336
4.0,01-30 13:00,공주,0.07703317
4.0,01-30 14:00,공주,0.07703286
4.0,01-30 15:00,공주,0.07703268
4.0,01-30 16:00,공주,0.07703238
4.0,01-30 17:00,공주,0.077032186
4.0,01-30 18:00,공주,0.07703193
4.0,01-30 19:00,공주,0.077031724
4.0,01-30 20:00,공주,0.077031456
4.0,01-30 21:00,공주,0.07703126
4.0,01-30 22:00,공주,0.077031024
4.0,01-30 23:00,공주,0.07703077
4.0,02-02 00:00,공주,0.07703052
4.0,02-02 01:00,공주,0.077030234
4.0,02-02 02:00,공주,0.077030174
4.0,02-02 03:00,공주,0.077029906
4.0,02-02 04:00,공주,0.07702959
4.0,02-02 05:00,공주,0.077029385
4.0,02-02 06:00,공주,0.07702916
4.0,02-02 07:00,공주,0.07702889
4.0,02-02 08:00,공주,0.07702873
4.0,02-02 09:00,공주,0.077028476
4.0,02-02 10:00,공주,0.07702816
4.0,02-02 11:00,공주,0.077028
4.0,02-02 12:00,공주,0.07702776
4.0,02-02 13:00,공주,0.07702752
4.0,02-02 14:00,공주,0.077027224
4.0,02-02 15:00,공주,0.07702703
4.0,02-02 16:00,공주,0.07702679
4.0,02-02 17:00,공주,0.07702663
4.0,02-02 18:00,공주,0.0770263
4.0,02-02 19:00,공주,0.07702609
4.0,02-02 20:00,공주,0.07702579
4.0,02-02 21:00,공주,0.077025615
4.0,02-02 22:00,공주,0.077025406
4.0,02-02 23:00,공주,0.07702517
4.0,02-03 00:00,공주,0.07702493
4.0,02-03 01:00,공주,0.07702466
4.0,02-03 02:00,공주,0.07702441
4.0,02-03 03:00,공주,0.0770242
4.0,02-03 04:00,공주,0.077024035
4.0,02-03 05:00,공주,0.07702374
4.0,02-03 06:00,공주,0.07702347
4.0,02-03 07:00,공주,0.07702329
4.0,02-03 08:00,공주,0.07702301
4.0,02-03 09:00,공주,0.07702283
4.0,02-03 10:00,공주,0.077022634
4.0,02-03 11:00,공주,0.07702232
4.0,02-03 12:00,공주,0.07702207
4.0,02-03 13:00,공주,0.077021845
4.0,02-03 14:00,공주,0.07702165
4.0,02-03 15:00,공주,0.07702135
4.0,02-03 16:00,공주,0.07702107
4.0,02-03 17:00,공주,0.07702089
4.0,02-03 18:00,공주,0.07702071
4.0,02-03 19:00,공주,0.077020444
4.0,02-03 20:00,공주,0.077020146
4.0,02-03 21:00,공주,0.07701997
4.0,02-03 22:00,공주,0.07701974
4.0,02-03 23:00,공주,0.077019505
4.0,02-04 00:00,공주,0.07701919
4.0,02-04 01:00,공주,0.07701904
4.0,02-04 02:00,공주,0.07701879
4.0,02-04 03:00,공주,0.07701855
4.0,02-04 04:00,공주,0.0770183
4.0,02-04 05:00,공주,0.077018045
4.0,02-04 06:00,공주,0.077017836
4.0,02-04 07:00,공주,0.07701758
4.0,02-04 08:00,공주,0.07701733
4.0,02-04 09:00,공주,0.077017166
4.0,02-04 10:00,공주,0.07701687
4.0,02-04 11:00,공주,0.077016614
4.0,02-04 12:00,공주,0.077016406
4.0,02-04 13:00,공주,0.07701623
4.0,02-04 14:00,공주,0.077015914
4.0,02-04 15:00,공주,0.077015676
4.0,02-04 16:00,공주,0.07701541
4.0,02-04 17:00,공주,0.07701526
4.0,02-04 18:00,공주,0.077014916
4.0,02-04 19:00,공주,0.07701469
4.0,02-04 20:00,공주,0.07701451
4.0,02-04 21:00,공주,0.07701426
4.0,02-04 22:00,공주,0.07701389
4.0,02-04 23:00,공주,0.07701377
4.0,02-07 00:00,공주,0.07701353
4.0,02-07 01:00,공주,0.07701325
4.0,02-07 02:00,공주,0.07701307
4.0,02-07 03:00,공주,0.077012844
4.0,02-07 04:00,공주,0.07701259
4.0,02-07 05:00,공주,0.07701235
4.0,02-07 06:00,공주,0.07701222
4.0,02-07 07:00,공주,0.077011906
4.0,02-07 08:00,공주,0.07701168
4.0,02-07 09:00,공주,0.07701147
4.0,02-07 10:00,공주,0.07701119
4.0,02-07 11:00,공주,0.07701107
4.0,02-07 12:00,공주,0.07701079
4.0,02-07 13:00,공주,0.077010594
4.0,02-07 14:00,공주,0.07701037
4.0,02-07 15:00,공주,0.07701012
4.0,02-07 16:00,공주,0.077009894
4.0,02-07 17:00,공주,0.07700967
4.0,02-07 18:00,공주,0.07700951
4.0,02-07 19:00,공주,0.07700919
4.0,02-07 20:00,공주,0.07700903
4.0,02-07 21:00,공주,0.07700882
4.0,02-07 22:00,공주,0.07700854
4.0,02-07 23:00,공주,0.077008314
4.0,02-08 00:00,공주,0.07700815
4.0,02-08 01:00,공주,0.07700791
4.0,02-08 02:00,공주,0.07700763
4.0,02-08 03:00,공주,0.077007435
4.0,02-08 04:00,공주,0.07700721
4.0,02-08 05:00,공주,0.07700702
4.0,02-08 06:00,공주,0.077006705
4.0,02-08 07:00,공주,0.07700648
4.0,02-08 08:00,공주,0.07700626
4.0,02-08 09:00,공주,0.077006064
4.0,02-08 10:00,공주,0.077005826
4.0,02-08 11:00,공주,0.0770056
4.0,02-08 12:00,공주,0.07700544
4.0,02-08 13:00,공주,0.077005155
4.0,02-08 14:00,공주,0.07700492
4.0,02-08 15:00,공주,0.07700477
4.0,02-08 16:00,공주,0.07700444
4.0,02-08 17:00,공주,0.077004276
4.0,02-08 18:00,공주,0.07700405
4.0,02-08 19:00,공주,0.077003784
4.0,02-08 20:00,공주,0.07700353
4.0,02-08 21:00,공주,0.07700328
4.0,02-08 22:00,공주,0.07700313
4.0,02-08 23:00,공주,0.077002846
4.0,02-09 00:00,공주,0.07700264
4.0,02-09 01:00,공주,0.07700247
4.0,02-09 02:00,공주,0.077002205
4.0,02-09 03:00,공주,0.07700198
4.0,02-09 04:00,공주,0.07700173
4.0,02-09 05:00,공주,0.07700152
4.0,02-09 06:00,공주,0.07700125
4.0,02-09 07:00,공주,0.07700112
4.0,02-09 08:00,공주,0.077000864
4.0,02-09 09:00,공주,0.07700067
4.0,02-09 10:00,공주,0.07700045
4.0,02-09 11:00,공주,0.07700022
4.0,02-09 12:00,공주,0.076999895
4.0,02-09 13:00,공주,0.07699961
4.0,02-09 14:00,공주,0.07699951
4.0,02-09 15:00,공주,0.07699924
4.0,02-09 16:00,공주,0.076999046
4.0,02-09 17:00,공주,0.07699879
4.0,02-09 18:00,공주,0.07699854
4.0,02-09 19:00,공주,0.076998316
4.0,02-09 20:00,공주,0.07699809
4.0,02-09 21:00,공주,0.07699787
4.0,02-09 22:00,공주,0.076997586
4.0,02-09 23:00,공주,0.07699744
4.0,02-12 00:00,공주,0.07699715
4.0,02-12 01:00,공주,0.07699699
4.0,02-12 02:00,공주,0.076996736
4.0,02-12 03:00,공주,0.07699651
4.0,02-12 04:00,공주,0.07699623
4.0,02-12 05:00,공주,0.07699596
4.0,02-12 06:00,공주,0.07699581
4.0,02-12 07:00,공주,0.07699556
4.0,02-12 08:00,공주,0.076995336
4.0,02-12 09:00,공주,0.07699501
4.0,02-12 10:00,공주,0.07699468
4.0,02-12 11:00,공주,0.07699441
4.0,02-12 12:00,공주,0.07699411
4.0,02-12 13:00,공주,0.07699371
4.0,02-12 14:00,공주,0.07699352
4.0,02-12 15:00,공주,0.0769931
4.0,02-12 16:00,공주,0.07699286
4.0,02-12 17:00,공주,0.07699252
4.0,02-12 18:00,공주,0.07699221
4.0,02-12 19:00,공주,0.07699192
4.0,02-12 20:00,공주,0.076991506
4.0,02-12 21:00,공주,0.07699131
4.0,02-12 22:00,공주,0.07699097
4.0,02-12 23:00,공주,0.0769906
4.0,02-13 00:00,공주,0.07699033
4.0,02-13 01:00,공주,0.07699
4.0,02-13 02:00,공주,0.07698975
4.0,02-13 03:00,공주,0.076989405
4.0,02-13 04:00,공주,0.07698906
4.0,02-13 05:00,공주,0.076988764
4.0,02-13 06:00,공주,0.07698844
4.0,02-13 07:00,공주,0.07698814
4.0,02-13 08:00,공주,0.076987825
4.0,02-13 09:00,공주,0.07698748
4.0,02-13 10:00,공주,0.076987214
4.0,02-13 11:00,공주,0.07698686
4.0,02-13 12:00,공주,0.076986484
4.0,02-13 13:00,공주,0.076986216
4.0,02-13 14:00,공주,0.07698584
4.0,02-13 15:00,공주,0.076985545
4.0,02-13 16:00,공주,0.07698529
4.0,02-13 17:00,공주,0.076984964
4.0,02-13 18:00,공주,0.07698462
4.0,02-13 19:00,공주,0.07698431
4.0,02-13 20:00,공주,0.076983936
4.0,02-13 21:00,공주,0.07698356
4.0,02-13 22:00,공주,0.076983325
4.0,02-13 23:00,공주,0.076983
4.0,02-14 00:00,공주,0.0769827
4.0,02-14 01:00,공주,0.07698237
4.0,02-14 02:00,공주,0.07698204
4.0,02-14 03:00,공주,0.076981716
4.0,02-14 04:00,공주,0.07698134
4.0,02-14 05:00,공주,0.076981075
4.0,02-14 06:00,공주,0.07698064
4.0,02-14 07:00,공주,0.076980405
4.0,02-14 08:00,공주,0.07698006
4.0,02-14 09:00,공주,0.07697969
4.0,02-14 10:00,공주,0.07697939
4.0,02-14 11:00,공주,0.07697902
4.0,02-14 12:00,공주,0.07697878
4.0,02-14 13:00,공주,0.07697842
4.0,02-14 14:00,공주,0.07697817
4.0,02-14 15:00,공주,0.0769778
4.0,02-14 16:00,공주,0.0769775
4.0,02-14 17:00,공주,0.076977275
4.0,02-14 18:00,공주,0.07697698
4.0,02-14 19:00,공주,0.076976635
4.0,02-14 20:00,공주,0.07697628
4.0,02-14 21:00,공주,0.07697602
4.0,02-14 22:00,공주,0.076975726
4.0,02-14 23:00,공주,0.0769754
4.0,02-17 00:00,공주,0.076975085
4.0,02-17 01:00,공주,0.0769748
4.0,02-17 02:00,공주,0.07697456
4.0,02-17 03:00,공주,0.076974176
4.0,02-17 04:00,공주,0.07697385
4.0,02-17 05:00,공주,0.076973625
4.0,02-17 06:00,공주,0.0769733
4.0,02-17 07:00,공주,0.076972954
4.0,02-17 08:00,공주,0.07697264
4.0,02-17 09:00,공주,0.07697231
4.0,02-17 10:00,공주,0.07697203
4.0,02-17 11:00,공주,0.0769717
4.0,02-17 12:00,공주,0.076971434
4.0,02-17 13:00,공주,0.07697106
4.0,02-17 14:00,공주,0.07697082
4.0,02-17 15:00,공주,0.076970465
4.0,02-17 16:00,공주,0.07697014
