연도,일시,측정소,PM2.5
4.0,02-14 19:00,공주,0.046408813
4.0,02-14 20:00,공주,0.098628305
4.0,02-14 21:00,공주,0.12182326
4.0,02-14 22:00,공주,0.113556676
4.0,02-14 23:00,공주,0.103333846
4.0,02-17 00:00,공주,0.045674376
4.0,02-17 01:00,공주,0.11123726
4.0,02-17 02:00,공주,0.08293137
4.0,02-17 03:00,공주,0.045786668
4.0,02-17 04:00,공주,0.103469804
4.0,02-17 05:00,공주,0.10332159
4.0,02-17 06:00,공주,0.060389087
4.0,02-17 07:00,공주,0.11264816
4.0,02-17 08:00,공주,0.06983929
4.0,02-17 09:00,공주,0.10583778
4.0,02-17 10:00,공주,0.09057337
4.0,02-17 11:00,공주,0.12819818
4.0,02-17 12:00,공주,0.08975066
4.0,02-17 13:00,공주,0.04259391
4.0,02-17 14:00,공주,0.061417937
4.0,02-17 15:00,공주,0.12198475
4.0,02-17 16:00,공주,0.08213684
