연도,일시,측정소,PM2.5
4.0,01-08 23:00,공주,0.12077778
4.0,01-09 00:00,공주,0.12065998
4.0,01-09 01:00,공주,0.120542206
4.0,01-09 02:00,공주,0.120424435
4.0,01-09 03:00,공주,0.12030667
4.0,01-09 04:00,공주,0.12018888
4.0,01-09 05:00,공주,0.12007113
4.0,01-09 06:00,공주,0.11995336
4.0,01-09 07:00,공주,0.11983557
4.0,01-09 08:00,공주,0.11971783
4.0,01-09 09:00,공주,0.11960075
4.0,01-09 10:00,공주,0.11948369
4.0,01-09 11:00,공주,0.119366616
4.0,01-09 12:00,공주,0.119249545
4.0,01-09 13:00,공주,0.11913247
4.0,01-09 14:00,공주,0.11901541
4.0,01-09 15:00,공주,0.11889833
4.0,01-09 16:00,공주,0.11878126
4.0,01-09 17:00,공주,0.11866416
4.0,01-09 18:00,공주,0.11854711
4.0,01-09 19:00,공주,0.11843003
4.0,01-09 20:00,공주,0.118313
4.0,01-09 21:00,공주,0.11819591
4.0,01-09 22:00,공주,0.11807882
4.0,01-09 23:00,공주,0.117961556
4.0,01-10 00:00,공주,0.11784417
4.0,01-10 01:00,공주,0.11772681
4.0,01-10 02:00,공주,0.11760941
4.0,01-10 03:00,공주,0.11749207
4.0,01-10 04:00,공주,0.11737466
4.0,01-10 05:00,공주,0.117257304
4.0,01-10 06:00,공주,0.11713991
4.0,01-10 07:00,공주,0.11702254
4.0,01-10 08:00,공주,0.11690513
4.0,01-10 09:00,공주,0.116787754
4.0,01-10 10:00,공주,0.11667041
4.0,01-10 11:00,공주,0.11655303
4.0,01-10 12:00,공주,0.11643568
4.0,01-10 13:00,공주,0.11631839
4.0,01-10 14:00,공주,0.11620116
4.0,01-10 15:00,공주,0.116083905
4.0,01-10 16:00,공주,0.11596664
4.0,01-10 17:00,공주,0.115849406
4.0,01-10 18:00,공주,0.11573218
4.0,01-10 19:00,공주,0.11561488
4.0,01-10 20:00,공주,0.11549768
4.0,01-10 21:00,공주,0.11538042
4.0,01-10 22:00,공주,0.11526317
4.0,01-10 23:00,공주,0.11514591
4.0,01-13 00:00,공주,0.115028664
4.0,01-13 01:00,공주,0.11491144
4.0,01-13 02:00,공주,0.11479416
4.0,01-13 03:00,공주,0.114676915
4.0,01-13 04:00,공주,0.1145598
4.0,01-13 05:00,공주,0.11444255
4.0,01-13 06:00,공주,0.114325374
4.0,01-13 07:00,공주,0.11420818
4.0,01-13 08:00,공주,0.11409096
4.0,01-13 09:00,공주,0.11397381
4.0,01-13 10:00,공주,0.113856606
4.0,01-13 11:00,공주,0.11373942
4.0,01-13 12:00,공주,0.11362221
4.0,01-13 13:00,공주,0.11350501
4.0,01-13 14:00,공주,0.11338781
4.0,01-13 15:00,공주,0.113270625
4.0,01-13 16:00,공주,0.11315346
4.0,01-13 17:00,공주,0.11303628
4.0,01-13 18:00,공주,0.11291911
4.0,01-13 19:00,공주,0.11280188
4.0,01-13 20:00,공주,0.1126847
4.0,01-13 21:00,공주,0.11256747
4.0,01-13 22:00,공주,0.112450264
4.0,01-13 23:00,공주,0.11233309
4.0,01-14 00:00,공주,0.11221589
4.0,01-14 01:00,공주,0.11209867
4.0,01-14 02:00,공주,0.11198154
4.0,01-14 03:00,공주,0.11186436
4.0,01-14 04:00,공주,0.111747175
4.0,01-14 05:00,공주,0.11162993
4.0,01-14 06:00,공주,0.11151273
4.0,01-14 07:00,공주,0.11139556
4.0,01-14 08:00,공주,0.11127836
4.0,01-14 09:00,공주,0.11116118
4.0,01-14 10:00,공주,0.11104395
4.0,01-14 11:00,공주,0.1109268
4.0,01-14 12:00,공주,0.11080957
4.0,01-14 13:00,공주,0.110692374
4.0,01-14 14:00,공주,0.11057523
4.0,01-14 15:00,공주,0.11045798
4.0,01-14 16:00,공주,0.110340826
4.0,01-14 17:00,공주,0.11022364
4.0,01-14 18:00,공주,0.11010644
4.0,01-14 19:00,공주,0.10998925
4.0,01-14 20:00,공주,0.109872065
4.0,01-14 21:00,공주,0.10975485
4.0,01-14 22:00,공주,0.10963764
4.0,01-14 23:00,공주,0.10952045
4.0,01-15 00:00,공주,0.109403305
4.0,01-15 01:00,공주,0.1092861
4.0,01-15 02:00,공주,0.109168924
4.0,01-15 03:00,공주,0.10905172
4.0,01-15 04:00,공주,0.10893453
4.0,01-15 05:00,공주,0.108817376
4.0,01-15 06:00,공주,0.10870021
4.0,01-15 07:00,공주,0.108583055
4.0,01-15 08:00,공주,0.10846599
4.0,01-15 09:00,공주,0.10834889
4.0,01-15 10:00,공주,0.10823182
4.0,01-15 11:00,공주,0.10811474
4.0,01-15 12:00,공주,0.10799765
4.0,01-15 13:00,공주,0.10788057
4.0,01-15 14:00,공주,0.10776348
4.0,01-15 15:00,공주,0.10764644
4.0,01-15 16:00,공주,0.107529365
4.0,01-15 17:00,공주,0.107412286
4.0,01-15 18:00,공주,0.10729522
4.0,01-15 19:00,공주,0.107178174
4.0,01-15 20:00,공주,0.10706108
4.0,01-15 21:00,공주,0.10694403
4.0,01-15 22:00,공주,0.10682693
4.0,01-15 23:00,공주,0.10670989
4.0,01-18 00:00,공주,0.10659282
4.0,01-18 01:00,공주,0.10647576
4.0,01-18 02:00,공주,0.106358685
4.0,01-18 03:00,공주,0.10624162
4.0,01-18 04:00,공주,0.10612457
4.0,01-18 05:00,공주,0.10600745
4.0,01-18 06:00,공주,0.10589043
4.0,01-18 07:00,공주,0.10577334
4.0,01-18 08:00,공주,0.10565627
4.0,01-18 09:00,공주,0.10553918
4.0,01-18 10:00,공주,0.10542215
4.0,01-18 11:00,공주,0.10530506
4.0,01-18 12:00,공주,0.10518799
4.0,01-18 13:00,공주,0.1050709
4.0,01-18 14:00,공주,0.10495386
4.0,01-18 15:00,공주,0.1048368
4.0,01-18 16:00,공주,0.104719825
4.0,01-18 17:00,공주,0.10460282
4.0,01-18 18:00,공주,0.10448582
4.0,01-18 19:00,공주,0.10436886
4.0,01-18 20:00,공주,0.104251854
4.0,01-18 21:00,공주,0.10413485
4.0,01-18 22:00,공주,0.10401793
4.0,01-18 23:00,공주,0.10390101
4.0,01-19 00:00,공주,0.10378409
4.0,01-19 01:00,공주,0.10366716
4.0,01-19 02:00,공주,0.103550225
4.0,01-19 03:00,공주,0.10343342
4.0,01-19 04:00,공주,0.10331669
4.0,01-19 05:00,공주,0.10319989
4.0,01-19 06:00,공주,0.10308311
4.0,01-19 07:00,공주,0.10296639
4.0,01-19 08:00,공주,0.10284969
4.0,01-19 09:00,공주,0.10273295
4.0,01-19 10:00,공주,0.10261621
4.0,01-19 11:00,공주,0.10249949
4.0,01-19 12:00,공주,0.10238272
4.0,01-19 13:00,공주,0.10226599
4.0,01-19 14:00,공주,0.102149256
4.0,01-19 15:00,공주,0.10203252
4.0,01-19 16:00,공주,0.101915784
4.0,01-19 17:00,공주,0.101799056
4.0,01-19 18:00,공주,0.10168237
4.0,01-19 19:00,공주,0.10156563
4.0,01-19 20:00,공주,0.10144893
4.0,01-19 21:00,공주,0.10133221
4.0,01-19 22:00,공주,0.10121549
4.0,01-19 23:00,공주,0.10109873
4.0,01-20 00:00,공주,0.100982025
4.0,01-20 01:00,공주,0.10086528
4.0,01-20 02:00,공주,0.10074855
4.0,01-20 03:00,공주,0.10063182
4.0,01-20 04:00,공주,0.10051509
4.0,01-20 05:00,공주,0.10039839
4.0,01-20 06:00,공주,0.10028172
4.0,01-20 07:00,공주,0.10016494
4.0,01-20 08:00,공주,0.10004821
4.0,01-20 09:00,공주,0.09993147
4.0,01-20 10:00,공주,0.09981476
4.0,01-20 11:00,공주,0.09969803
4.0,01-20 12:00,공주,0.09958132
4.0,01-20 13:00,공주,0.09946459
4.0,01-20 14:00,공주,0.099347875
4.0,01-20 15:00,공주,0.09923116
4.0,01-20 16:00,공주,0.09911446
4.0,01-20 17:00,공주,0.098997734
4.0,01-20 18:00,공주,0.098881036
4.0,01-20 19:00,공주,0.09876425
4.0,01-20 20:00,공주,0.09864758
4.0,01-20 21:00,공주,0.09853085
4.0,01-20 22:00,공주,0.09841413
4.0,01-20 23:00,공주,0.09829808
4.0,01-23 00:00,공주,0.09819295
4.0,01-23 01:00,공주,0.09808779
4.0,01-23 02:00,공주,0.09798265
4.0,01-23 03:00,공주,0.09787755
4.0,01-23 04:00,공주,0.09777235
4.0,01-23 05:00,공주,0.09766721
4.0,01-23 06:00,공주,0.09756204
4.0,01-23 07:00,공주,0.097456895
4.0,01-23 08:00,공주,0.0973517
4.0,01-23 09:00,공주,0.097246565
4.0,01-23 10:00,공주,0.09714142
4.0,01-23 11:00,공주,0.09703628
4.0,01-23 12:00,공주,0.09693112
4.0,01-23 13:00,공주,0.09682598
4.0,01-23 14:00,공주,0.09672079
4.0,01-23 15:00,공주,0.09661563
4.0,01-23 16:00,공주,0.0965105
4.0,01-23 17:00,공주,0.096405365
4.0,01-23 18:00,공주,0.09630021
4.0,01-23 19:00,공주,0.09619507
4.0,01-23 20:00,공주,0.09608986
4.0,01-23 21:00,공주,0.09598472
4.0,01-23 22:00,공주,0.09587959
4.0,01-23 23:00,공주,0.09577441
4.0,01-24 00:00,공주,0.09566928
4.0,01-24 01:00,공주,0.09556412
4.0,01-24 02:00,공주,0.09545896
4.0,01-24 03:00,공주,0.09535381
4.0,01-24 04:00,공주,0.09524866
4.0,01-24 05:00,공주,0.09514349
4.0,01-24 06:00,공주,0.09503835
4.0,01-24 07:00,공주,0.094933175
4.0,01-24 08:00,공주,0.09482802
4.0,01-24 09:00,공주,0.09472292
4.0,01-24 10:00,공주,0.09461776
4.0,01-24 11:00,공주,0.094512604
4.0,01-24 12:00,공주,0.09440742
4.0,01-24 13:00,공주,0.09430226
4.0,01-24 14:00,공주,0.09419712
4.0,01-24 15:00,공주,0.09409195
4.0,01-24 16:00,공주,0.09398682
4.0,01-24 17:00,공주,0.093881644
4.0,01-24 18:00,공주,0.09377651
4.0,01-24 19:00,공주,0.09367136
4.0,01-24 20:00,공주,0.09356619
4.0,01-24 21:00,공주,0.09346094
4.0,01-24 22:00,공주,0.09335561
4.0,01-24 23:00,공주,0.09325028
4.0,01-25 00:00,공주,0.09314495
4.0,01-25 01:00,공주,0.09303961
4.0,01-25 02:00,공주,0.09293433
4.0,01-25 03:00,공주,0.09282897
4.0,01-25 04:00,공주,0.09272363
4.0,01-25 05:00,공주,0.092618294
4.0,01-25 06:00,공주,0.09251298
4.0,01-25 07:00,공주,0.09240751
4.0,01-25 08:00,공주,0.09230199
4.0,01-25 09:00,공주,0.09219653
4.0,01-25 10:00,공주,0.09209103
4.0,01-25 11:00,공주,0.091985516
4.0,01-25 12:00,공주,0.09188004
4.0,01-25 13:00,공주,0.09177453
4.0,01-25 14:00,공주,0.09166907
4.0,01-25 15:00,공주,0.091563545
4.0,01-25 16:00,공주,0.09145808
4.0,01-25 17:00,공주,0.09135261
4.0,01-25 18:00,공주,0.09124706
4.0,01-25 19:00,공주,0.09114156
4.0,01-25 20:00,공주,0.09103603
4.0,01-25 21:00,공주,0.09093057
4.0,01-25 22:00,공주,0.0908251
4.0,01-25 23:00,공주,0.090719685
4.0,01-28 00:00,공주,0.09061427
4.0,01-28 01:00,공주,0.09050885
4.0,01-28 02:00,공주,0.09040337
4.0,01-28 03:00,공주,0.090297855
4.0,01-28 04:00,공주,0.090192236
4.0,01-28 05:00,공주,0.09008669
4.0,01-28 06:00,공주,0.08998113
4.0,01-28 07:00,공주,0.08987554
4.0,01-28 08:00,공주,0.08976979
4.0,01-28 09:00,공주,0.089664035
4.0,01-28 10:00,공주,0.08955827
4.0,01-28 11:00,공주,0.08945251
4.0,01-28 12:00,공주,0.089346744
4.0,01-28 13:00,공주,0.08924095
4.0,01-28 14:00,공주,0.08913511
4.0,01-28 15:00,공주,0.08902931
4.0,01-28 16:00,공주,0.08892353
4.0,01-28 17:00,공주,0.08881775
4.0,01-28 18:00,공주,0.08871192
4.0,01-28 19:00,공주,0.08860613
4.0,01-28 20:00,공주,0.08850031
4.0,01-28 21:00,공주,0.088394545
4.0,01-28 22:00,공주,0.088288724
4.0,01-28 23:00,공주,0.08818284
4.0,01-29 00:00,공주,0.0880769
4.0,01-29 01:00,공주,0.08797092
4.0,01-29 02:00,공주,0.08786498
4.0,01-29 03:00,공주,0.087759055
4.0,01-29 04:00,공주,0.087653115
4.0,01-29 05:00,공주,0.08754715
4.0,01-29 06:00,공주,0.08744121
4.0,01-29 07:00,공주,0.08733529
4.0,01-29 08:00,공주,0.087229356
4.0,01-29 09:00,공주,0.08712342
4.0,01-29 10:00,공주,0.087017484
4.0,01-29 11:00,공주,0.08691143
4.0,01-29 12:00,공주,0.08680542
4.0,01-29 13:00,공주,0.08669933
4.0,01-29 14:00,공주,0.08659325
4.0,01-29 15:00,공주,0.08648713
4.0,01-29 16:00,공주,0.08638092
4.0,01-29 17:00,공주,0.08627469
4.0,01-29 18:00,공주,0.086168386
4.0,01-29 19:00,공주,0.086062126
4.0,01-29 20:00,공주,0.08595575
4.0,01-29 21:00,공주,0.08584941
4.0,01-29 22:00,공주,0.08574306
4.0,01-29 23:00,공주,0.08563673
4.0,01-30 00:00,공주,0.08553042
4.0,01-30 01:00,공주,0.08542406
4.0,01-30 02:00,공주,0.08531769
4.0,01-30 03:00,공주,0.08521132
4.0,01-30 04:00,공주,0.08510498
4.0,01-30 05:00,공주,0.084998585
4.0,01-30 06:00,공주,0.08489223
4.0,01-30 07:00,공주,0.084785886
4.0,01-30 08:00,공주,0.08467958
4.0,01-30 09:00,공주,0.084573336
4.0,01-30 10:00,공주,0.08446711
4.0,01-30 11:00,공주,0.08436086
4.0,01-30 12:00,공주,0.084254526
4.0,01-30 13:00,공주,0.08414822
4.0,01-30 14:00,공주,0.08404191
4.0,01-30 15:00,공주,0.0839356
4.0,01-30 16:00,공주,0.08382916
4.0,01-30 17:00,공주,0.083722614
4.0,01-30 18:00,공주,0.08361609
4.0,01-30 19:00,공주,0.083509564
4.0,01-30 20:00,공주,0.08340296
4.0,01-30 21:00,공주,0.08329644
4.0,01-30 22:00,공주,0.0831899
4.0,01-30 23:00,공주,0.083083384
4.0,02-02 00:00,공주,0.08297681
4.0,02-02 01:00,공주,0.08287031
4.0,02-02 02:00,공주,0.082763806
4.0,02-02 03:00,공주,0.08265733
4.0,02-02 04:00,공주,0.0825508
4.0,02-02 05:00,공주,0.082444325
4.0,02-02 06:00,공주,0.08233782
4.0,02-02 07:00,공주,0.08223129
4.0,02-02 08:00,공주,0.08212472
4.0,02-02 09:00,공주,0.082018174
4.0,02-02 10:00,공주,0.081911586
4.0,02-02 11:00,공주,0.08180497
4.0,02-02 12:00,공주,0.081698336
4.0,02-02 13:00,공주,0.081591666
4.0,02-02 14:00,공주,0.08148493
4.0,02-02 15:00,공주,0.0813782
4.0,02-02 16:00,공주,0.08127149
4.0,02-02 17:00,공주,0.08116479
4.0,02-02 18:00,공주,0.08105811
4.0,02-02 19:00,공주,0.08095139
4.0,02-02 20:00,공주,0.08084465
4.0,02-02 21:00,공주,0.08073784
4.0,02-02 22:00,공주,0.08063098
4.0,02-02 23:00,공주,0.08052406
4.0,02-03 00:00,공주,0.08041713
4.0,02-03 01:00,공주,0.08031012
4.0,02-03 02:00,공주,0.08020304
4.0,02-03 03:00,공주,0.080095954
4.0,02-03 04:00,공주,0.079988874
4.0,02-03 05:00,공주,0.079881795
4.0,02-03 06:00,공주,0.07977495
4.0,02-03 07:00,공주,0.07966822
4.0,02-03 08:00,공주,0.079561464
4.0,02-03 09:00,공주,0.07945445
4.0,02-03 10:00,공주,0.07934735
4.0,02-03 11:00,공주,0.07924018
4.0,02-03 12:00,공주,0.07913308
4.0,02-03 13:00,공주,0.07912696
4.0,02-03 14:00,공주,0.079180196
4.0,02-03 15:00,공주,0.07923338
4.0,02-03 16:00,공주,0.079286575
4.0,02-03 17:00,공주,0.07933972
4.0,02-03 18:00,공주,0.07939285
4.0,02-03 19:00,공주,0.079446025
4.0,02-03 20:00,공주,0.079499155
4.0,02-03 21:00,공주,0.07955233
4.0,02-03 22:00,공주,0.07960545
4.0,02-03 23:00,공주,0.07965859
4.0,02-04 00:00,공주,0.07971177
4.0,02-04 01:00,공주,0.07976495
4.0,02-04 02:00,공주,0.07981809
4.0,02-04 03:00,공주,0.079871245
4.0,02-04 04:00,공주,0.079924434
4.0,02-04 05:00,공주,0.079977594
4.0,02-04 06:00,공주,0.08003075
4.0,02-04 07:00,공주,0.080083944
4.0,02-04 08:00,공주,0.08013708
4.0,02-04 09:00,공주,0.080190204
4.0,02-04 10:00,공주,0.08024337
4.0,02-04 11:00,공주,0.08029652
4.0,02-04 12:00,공주,0.08034967
4.0,02-04 13:00,공주,0.08040276
4.0,02-04 14:00,공주,0.08045579
4.0,02-04 15:00,공주,0.08050884
4.0,02-04 16:00,공주,0.080561906
4.0,02-04 17:00,공주,0.08061494
4.0,02-04 18:00,공주,0.08066802
4.0,02-04 19:00,공주,0.08072108
4.0,02-04 20:00,공주,0.08077399
4.0,02-04 21:00,공주,0.08082688
4.0,02-04 22:00,공주,0.08087974
4.0,02-04 23:00,공주,0.08093259
4.0,02-07 00:00,공주,0.080985405
4.0,02-07 01:00,공주,0.081038214
4.0,02-07 02:00,공주,0.0810911
4.0,02-07 03:00,공주,0.08114394
4.0,02-07 04:00,공주,0.0811968
4.0,02-07 05:00,공주,0.081249624
4.0,02-07 06:00,공주,0.08130248
4.0,02-07 07:00,공주,0.0813553
4.0,02-07 08:00,공주,0.08140818
4.0,02-07 09:00,공주,0.081461
4.0,02-07 10:00,공주,0.08151389
4.0,02-07 11:00,공주,0.081566714
4.0,02-07 12:00,공주,0.081619576
4.0,02-07 13:00,공주,0.08167242
4.0,02-07 14:00,공주,0.08172523
4.0,02-07 15:00,공주,0.08177812
4.0,02-07 16:00,공주,0.08183093
4.0,02-07 17:00,공주,0.081883796
4.0,02-07 18:00,공주,0.08193664
4.0,02-07 19:00,공주,0.08198948
4.0,02-07 20:00,공주,0.08204236
4.0,02-07 21:00,공주,0.08209518
4.0,02-07 22:00,공주,0.08214804
4.0,02-07 23:00,공주,0.082200855
4.0,02-08 00:00,공주,0.082253724
4.0,02-08 01:00,공주,0.082306564
4.0,02-08 02:00,공주,0.08235939
4.0,02-08 03:00,공주,0.08241219
4.0,02-08 04:00,공주,0.082464986
4.0,02-08 05:00,공주,0.08251784
4.0,02-08 06:00,공주,0.082570665
4.0,02-08 07:00,공주,0.08262337
4.0,02-08 08:00,공주,0.08267606
4.0,02-08 09:00,공주,0.082728766
4.0,02-08 10:00,공주,0.08278144
4.0,02-08 11:00,공주,0.08283412
4.0,02-08 12:00,공주,0.082886815
4.0,02-08 13:00,공주,0.08293953
4.0,02-08 14:00,공주,0.08299222
4.0,02-08 15:00,공주,0.083044924
4.0,02-08 16:00,공주,0.083097585
4.0,02-08 17:00,공주,0.083150305
4.0,02-08 18:00,공주,0.083203025
4.0,02-08 19:00,공주,0.083255686
4.0,02-08 20:00,공주,0.08330842
4.0,02-08 21:00,공주,0.08336111
4.0,02-08 22:00,공주,0.08341378
4.0,02-08 23:00,공주,0.083466396
4.0,02-09 00:00,공주,0.08351899
4.0,02-09 01:00,공주,0.08357154
4.0,02-09 02:00,공주,0.08362415
4.0,02-09 03:00,공주,0.0836767
4.0,02-09 04:00,공주,0.083729275
4.0,02-09 05:00,공주,0.083781846
4.0,02-09 06:00,공주,0.08383442
4.0,02-09 07:00,공주,0.08388702
4.0,02-09 08:00,공주,0.08393961
4.0,02-09 09:00,공주,0.083992235
4.0,02-09 10:00,공주,0.084045015
4.0,02-09 11:00,공주,0.084097676
4.0,02-09 12:00,공주,0.08415037
4.0,02-09 13:00,공주,0.08420306
4.0,02-09 14:00,공주,0.084255695
4.0,02-09 15:00,공주,0.08430837
4.0,02-09 16:00,공주,0.08436106
4.0,02-09 17:00,공주,0.08441375
4.0,02-09 18:00,공주,0.084466435
4.0,02-09 19:00,공주,0.08451907
4.0,02-09 20:00,공주,0.08457167
4.0,02-09 21:00,공주,0.08462427
4.0,02-09 22:00,공주,0.08467686
4.0,02-09 23:00,공주,0.084729485
4.0,02-12 00:00,공주,0.08478209
4.0,02-12 01:00,공주,0.08483466
4.0,02-12 02:00,공주,0.08488729
4.0,02-12 03:00,공주,0.084939875
4.0,02-12 04:00,공주,0.08499247
4.0,02-12 05:00,공주,0.08504507
4.0,02-12 06:00,공주,0.08509768
4.0,02-12 07:00,공주,0.08515028
4.0,02-12 08:00,공주,0.08520287
4.0,02-12 09:00,공주,0.08525549
4.0,02-12 10:00,공주,0.08530778
4.0,02-12 11:00,공주,0.08536007
4.0,02-12 12:00,공주,0.085412346
4.0,02-12 13:00,공주,0.08546468
4.0,02-12 14:00,공주,0.08551696
4.0,02-12 15:00,공주,0.08556924
4.0,02-12 16:00,공주,0.08562154
4.0,02-12 17:00,공주,0.08567383
4.0,02-12 18:00,공주,0.08572617
4.0,02-12 19:00,공주,0.085778505
4.0,02-12 20:00,공주,0.085830875
4.0,02-12 21:00,공주,0.08588322
4.0,02-12 22:00,공주,0.085935585
4.0,02-12 23:00,공주,0.08598792
4.0,02-13 00:00,공주,0.086040296
4.0,02-13 01:00,공주,0.08609266
4.0,02-13 02:00,공주,0.08614498
4.0,02-13 03:00,공주,0.08619734
4.0,02-13 04:00,공주,0.0862497
4.0,02-13 05:00,공주,0.086302064
4.0,02-13 06:00,공주,0.08635439
4.0,02-13 07:00,공주,0.08640677
4.0,02-13 08:00,공주,0.08645912
4.0,02-13 09:00,공주,0.086511455
4.0,02-13 10:00,공주,0.08656382
4.0,02-13 11:00,공주,0.0866161
4.0,02-13 12:00,공주,0.08666837
4.0,02-13 13:00,공주,0.086720645
4.0,02-13 14:00,공주,0.08677292
4.0,02-13 15:00,공주,0.08682521
4.0,02-13 16:00,공주,0.08687749
4.0,02-13 17:00,공주,0.08692976
4.0,02-13 18:00,공주,0.086982004
4.0,02-13 19:00,공주,0.08703423
4.0,02-13 20:00,공주,0.0870865
4.0,02-13 21:00,공주,0.08713874
4.0,02-13 22:00,공주,0.08719097
4.0,02-13 23:00,공주,0.087243155
4.0,02-14 00:00,공주,0.08729534
4.0,02-14 01:00,공주,0.08734751
4.0,02-14 02:00,공주,0.087399706
4.0,02-14 03:00,공주,0.087451905
4.0,02-14 04:00,공주,0.08750408
4.0,02-14 05:00,공주,0.08755628
4.0,02-14 06:00,공주,0.08760845
4.0,02-14 07:00,공주,0.08766065
4.0,02-14 08:00,공주,0.087712795
4.0,02-14 09:00,공주,0.08776503
4.0,02-14 10:00,공주,0.08781721
4.0,02-14 11:00,공주,0.08786938
4.0,02-14 12:00,공주,0.08792159
4.0,02-14 13:00,공주,0.087973736
4.0,02-14 14:00,공주,0.08802596
4.0,02-14 15:00,공주,0.08807815
4.0,02-14 16:00,공주,0.08813033
4.0,02-14 17:00,공주,0.08818251
4.0,02-14 18:00,공주,0.088234685
4.0,02-14 19:00,공주,0.088286884
4.0,02-14 20:00,공주,0.08833907
4.0,02-14 21:00,공주,0.08839126
4.0,02-14 22:00,공주,0.08844344
4.0,02-14 23:00,공주,0.08849566
4.0,02-17 00:00,공주,0.08854782
4.0,02-17 01:00,공주,0.088600025
4.0,02-17 02:00,공주,0.08865229
4.0,02-17 03:00,공주,0.088704556
4.0,02-17 04:00,공주,0.08875683
4.0,02-17 05:00,공주,0.088809095
4.0,02-17 06:00,공주,0.088861346
4.0,02-17 07:00,공주,0.088913605
4.0,02-17 08:00,공주,0.08896589
4.0,02-17 09:00,공주,0.08901816
4.0,02-17 10:00,공주,0.08907043
4.0,02-17 11:00,공주,0.08912268
4.0,02-17 12:00,공주,0.08917496
4.0,02-17 13:00,공주,0.08922721
4.0,02-17 14:00,공주,0.089279495
4.0,02-17 15:00,공주,0.08933176
4.0,02-17 16:00,공주,0.089384004
