연도,일시,측정소,PM2.5
4.0,01-10 03:00,공주,0.096215054
4.0,01-10 04:00,공주,0.0960941
4.0,01-10 05:00,공주,0.095973134
4.0,01-10 06:00,공주,0.09585218
4.0,01-10 07:00,공주,0.09573123
4.0,01-10 08:00,공주,0.095610306
4.0,01-10 09:00,공주,0.09548934
4.0,01-10 10:00,공주,0.0953684
4.0,01-10 11:00,공주,0.09524742
4.0,01-10 12:00,공주,0.095126495
4.0,01-10 13:00,공주,0.09500553
4.0,01-10 14:00,공주,0.09488462
4.0,01-10 15:00,공주,0.094762996
4.0,01-10 16:00,공주,0.09463978
4.0,01-10 17:00,공주,0.094516605
4.0,01-10 18:00,공주,0.09439339
4.0,01-10 19:00,공주,0.094270155
4.0,01-10 20:00,공주,0.09414698
4.0,01-10 21:00,공주,0.094023764
4.0,01-10 22:00,공주,0.09390059
4.0,01-10 23:00,공주,0.09377734
4.0,01-13 00:00,공주,0.09365414
4.0,01-13 01:00,공주,0.09353097
4.0,01-13 02:00,공주,0.093407765
4.0,01-13 03:00,공주,0.09328459
4.0,01-13 04:00,공주,0.093161315
4.0,01-13 05:00,공주,0.09303813
4.0,01-13 06:00,공주,0.09291497
4.0,01-13 07:00,공주,0.09279175
4.0,01-13 08:00,공주,0.09266856
4.0,01-13 09:00,공주,0.09254533
4.0,01-13 10:00,공주,0.09242213
4.0,01-13 11:00,공주,0.09229891
4.0,01-13 12:00,공주,0.09217572
4.0,01-13 13:00,공주,0.09205252
4.0,01-13 14:00,공주,0.09192933
4.0,01-13 15:00,공주,0.09180611
4.0,01-13 16:00,공주,0.09168294
4.0,01-13 17:00,공주,0.09155971
4.0,01-13 18:00,공주,0.09143655
4.0,01-13 19:00,공주,0.09131327
4.0,01-13 20:00,공주,0.0911901
4.0,01-13 21:00,공주,0.09106688
4.0,01-13 22:00,공주,0.090943724
4.0,01-13 23:00,공주,0.09082049
4.0,01-14 00:00,공주,0.0906973
4.0,01-14 01:00,공주,0.090574116
4.0,01-14 02:00,공주,0.0904509
4.0,01-14 03:00,공주,0.09032771
4.0,01-14 04:00,공주,0.09020451
4.0,01-14 05:00,공주,0.090081275
4.0,01-14 06:00,공주,0.08995807
4.0,01-14 07:00,공주,0.08983487
4.0,01-14 08:00,공주,0.08971168
4.0,01-14 09:00,공주,0.08958848
4.0,01-14 10:00,공주,0.08946526
4.0,01-14 11:00,공주,0.08934207
4.0,01-14 12:00,공주,0.08921887
4.0,01-14 13:00,공주,0.0890957
4.0,01-14 14:00,공주,0.08897248
4.0,01-14 15:00,공주,0.08884928
4.0,01-14 16:00,공주,0.08872606
4.0,01-14 17:00,공주,0.088602856
4.0,01-14 18:00,공주,0.08847964
4.0,01-14 19:00,공주,0.088356435
4.0,01-14 20:00,공주,0.08823326
4.0,01-14 21:00,공주,0.08811003
4.0,01-14 22:00,공주,0.08798686
4.0,01-14 23:00,공주,0.08786364
4.0,01-15 00:00,공주,0.087740436
4.0,01-15 01:00,공주,0.08761726
4.0,01-15 02:00,공주,0.08749403
4.0,01-15 03:00,공주,0.08737083
4.0,01-15 04:00,공주,0.087247655
4.0,01-15 05:00,공주,0.08712444
4.0,01-15 06:00,공주,0.08700125
4.0,01-15 07:00,공주,0.086878
4.0,01-15 08:00,공주,0.086754814
4.0,01-15 09:00,공주,0.086631626
4.0,01-15 10:00,공주,0.08650844
4.0,01-15 11:00,공주,0.08638522
4.0,01-15 12:00,공주,0.08626202
4.0,01-15 13:00,공주,0.08613883
4.0,01-15 14:00,공주,0.08601557
4.0,01-15 15:00,공주,0.085892394
4.0,01-15 16:00,공주,0.08576919
4.0,01-15 17:00,공주,0.08564596
4.0,01-15 18:00,공주,0.08552277
4.0,01-15 19:00,공주,0.08539957
4.0,01-15 20:00,공주,0.085276395
4.0,01-15 21:00,공주,0.08515321
4.0,01-15 22:00,공주,0.08502999
4.0,01-15 23:00,공주,0.0849068
4.0,01-18 00:00,공주,0.084783584
4.0,01-18 01:00,공주,0.084660396
4.0,01-18 02:00,공주,0.08453718
4.0,01-18 03:00,공주,0.08441399
4.0,01-18 04:00,공주,0.08429076
4.0,01-18 05:00,공주,0.0841676
4.0,01-18 06:00,공주,0.0840444
4.0,01-18 07:00,공주,0.083921134
4.0,01-18 08:00,공주,0.08379796
4.0,01-18 09:00,공주,0.083674744
4.0,01-18 10:00,공주,0.08355154
4.0,01-18 11:00,공주,0.08342834
4.0,01-18 12:00,공주,0.083305135
4.0,01-18 13:00,공주,0.08318198
4.0,01-18 14:00,공주,0.083058745
4.0,01-18 15:00,공주,0.08293554
4.0,01-18 16:00,공주,0.08281234
4.0,01-18 17:00,공주,0.08268912
4.0,01-18 18:00,공주,0.08256593
4.0,01-18 19:00,공주,0.08244273
4.0,01-18 20:00,공주,0.08231953
4.0,01-18 21:00,공주,0.082196295
4.0,01-18 22:00,공주,0.08207311
4.0,01-18 23:00,공주,0.08194992
4.0,01-19 00:00,공주,0.08182669
4.0,01-19 01:00,공주,0.08170354
4.0,01-19 02:00,공주,0.081580296
4.0,01-19 03:00,공주,0.08145711
4.0,01-19 04:00,공주,0.08133392
4.0,01-19 05:00,공주,0.08121069
4.0,01-19 06:00,공주,0.0810875
4.0,01-19 07:00,공주,0.08096433
4.0,01-19 08:00,공주,0.08084108
4.0,01-19 09:00,공주,0.08071788
4.0,01-19 10:00,공주,0.080594674
4.0,01-19 11:00,공주,0.08047147
4.0,01-19 12:00,공주,0.08034827
4.0,01-19 13:00,공주,0.08022508
4.0,01-19 14:00,공주,0.08010189
4.0,01-19 15:00,공주,0.07997872
4.0,01-19 16:00,공주,0.07985552
4.0,01-19 17:00,공주,0.07973236
4.0,01-19 18:00,공주,0.079609185
4.0,01-19 19:00,공주,0.07948597
4.0,01-19 20:00,공주,0.07936281
4.0,01-19 21:00,공주,0.07923964
4.0,01-19 22:00,공주,0.07911642
4.0,01-19 23:00,공주,0.078993276
4.0,01-20 00:00,공주,0.07887007
4.0,01-20 01:00,공주,0.078746885
4.0,01-20 02:00,공주,0.0786237
4.0,01-20 03:00,공주,0.078500494
4.0,01-20 04:00,공주,0.078377366
4.0,01-20 05:00,공주,0.07825413
4.0,01-20 06:00,공주,0.078130975
4.0,01-20 07:00,공주,0.07800777
4.0,01-20 08:00,공주,0.077884585
4.0,01-20 09:00,공주,0.07776143
4.0,01-20 10:00,공주,0.077638224
4.0,01-20 11:00,공주,0.07751508
4.0,01-20 12:00,공주,0.07739186
4.0,01-20 13:00,공주,0.077268675
4.0,01-20 14:00,공주,0.07714552
4.0,01-20 15:00,공주,0.077022284
4.0,01-20 16:00,공주,0.07689914
4.0,01-20 17:00,공주,0.07677595
4.0,01-20 18:00,공주,0.07665278
4.0,01-20 19:00,공주,0.07652961
4.0,01-20 20:00,공주,0.07640639
4.0,01-20 21:00,공주,0.07630591
4.0,01-20 22:00,공주,0.0762447
4.0,01-20 23:00,공주,0.07618345
4.0,01-23 00:00,공주,0.076122195
4.0,01-23 01:00,공주,0.07606092
4.0,01-23 02:00,공주,0.07599968
4.0,01-23 03:00,공주,0.07601501
4.0,01-23 04:00,공주,0.07604694
4.0,01-23 05:00,공주,0.07607888
4.0,01-23 06:00,공주,0.07611081
4.0,01-23 07:00,공주,0.07614273
4.0,01-23 08:00,공주,0.07617465
4.0,01-23 09:00,공주,0.07620658
4.0,01-23 10:00,공주,0.07623848
4.0,01-23 11:00,공주,0.07627042
4.0,01-23 12:00,공주,0.07630235
4.0,01-23 13:00,공주,0.07633424
4.0,01-23 14:00,공주,0.076366216
4.0,01-23 15:00,공주,0.07639809
4.0,01-23 16:00,공주,0.07643005
4.0,01-23 17:00,공주,0.07646194
4.0,01-23 18:00,공주,0.076493904
4.0,01-23 19:00,공주,0.07652582
4.0,01-23 20:00,공주,0.076557785
4.0,01-23 21:00,공주,0.076589674
4.0,01-23 22:00,공주,0.07662164
4.0,01-23 23:00,공주,0.07665351
4.0,01-24 00:00,공주,0.07668546
4.0,01-24 01:00,공주,0.07671741
4.0,01-24 02:00,공주,0.07674937
4.0,01-24 03:00,공주,0.07678121
4.0,01-24 04:00,공주,0.076813355
4.0,01-24 05:00,공주,0.07684554
4.0,01-24 06:00,공주,0.07687774
4.0,01-24 07:00,공주,0.07690996
4.0,01-24 08:00,공주,0.076942176
4.0,01-24 09:00,공주,0.07697436
4.0,01-24 10:00,공주,0.07700658
4.0,01-24 11:00,공주,0.077038795
4.0,01-24 12:00,공주,0.07707101
4.0,01-24 13:00,공주,0.07710321
4.0,01-24 14:00,공주,0.0771354
4.0,01-24 15:00,공주,0.07716763
4.0,01-24 16:00,공주,0.07719983
4.0,01-24 17:00,공주,0.07723202
4.0,01-24 18:00,공주,0.07726425
4.0,01-24 19:00,공주,0.07729645
4.0,01-24 20:00,공주,0.07732865
4.0,01-24 21:00,공주,0.07736087
4.0,01-24 22:00,공주,0.07739307
4.0,01-24 23:00,공주,0.077425316
4.0,01-25 00:00,공주,0.07745752
4.0,01-25 01:00,공주,0.07748972
4.0,01-25 02:00,공주,0.077521935
4.0,01-25 03:00,공주,0.07755415
4.0,01-25 04:00,공주,0.07758637
4.0,01-25 05:00,공주,0.077618554
4.0,01-25 06:00,공주,0.077650815
4.0,01-25 07:00,공주,0.07768297
4.0,01-25 08:00,공주,0.07771522
4.0,01-25 09:00,공주,0.07774742
4.0,01-25 10:00,공주,0.07777962
4.0,01-25 11:00,공주,0.07781184
4.0,01-25 12:00,공주,0.07784405
4.0,01-25 13:00,공주,0.07787624
4.0,01-25 14:00,공주,0.07790846
4.0,01-25 15:00,공주,0.07794063
4.0,01-25 16:00,공주,0.07797289
4.0,01-25 17:00,공주,0.07800506
4.0,01-25 18:00,공주,0.07803728
4.0,01-25 19:00,공주,0.07806951
4.0,01-25 20:00,공주,0.078101724
4.0,01-25 21:00,공주,0.07813394
4.0,01-25 22:00,공주,0.07816614
4.0,01-25 23:00,공주,0.078198284
4.0,01-28 00:00,공주,0.07822986
4.0,01-28 01:00,공주,0.078261435
4.0,01-28 02:00,공주,0.078293055
4.0,01-28 03:00,공주,0.07832466
4.0,01-28 04:00,공주,0.07835628
4.0,01-28 05:00,공주,0.07838783
4.0,01-28 06:00,공주,0.07841946
4.0,01-28 07:00,공주,0.07845105
4.0,01-28 08:00,공주,0.07848264
4.0,01-28 09:00,공주,0.07851425
4.0,01-28 10:00,공주,0.07854584
4.0,01-28 11:00,공주,0.07857746
4.0,01-28 12:00,공주,0.07860905
4.0,01-28 13:00,공주,0.07864064
4.0,01-28 14:00,공주,0.078672245
4.0,01-28 15:00,공주,0.07870431
4.0,01-28 16:00,공주,0.07873699
4.0,01-28 17:00,공주,0.0787697
4.0,01-28 18:00,공주,0.07880241
4.0,01-28 19:00,공주,0.0788351
4.0,01-28 20:00,공주,0.07886779
4.0,01-28 21:00,공주,0.07890047
4.0,01-28 22:00,공주,0.07893315
4.0,01-28 23:00,공주,0.07896587
4.0,01-29 00:00,공주,0.07899858
4.0,01-29 01:00,공주,0.07903126
4.0,01-29 02:00,공주,0.07906395
4.0,01-29 03:00,공주,0.079096645
4.0,01-29 04:00,공주,0.07912938
4.0,01-29 05:00,공주,0.07916203
4.0,01-29 06:00,공주,0.07919474
4.0,01-29 07:00,공주,0.07922742
4.0,01-29 08:00,공주,0.07926008
4.0,01-29 09:00,공주,0.07929282
4.0,01-29 10:00,공주,0.0793255
4.0,01-29 11:00,공주,0.079358205
4.0,01-29 12:00,공주,0.0793909
4.0,01-29 13:00,공주,0.07942358
4.0,01-29 14:00,공주,0.07945627
4.0,01-29 15:00,공주,0.07948896
4.0,01-29 16:00,공주,0.079521656
4.0,01-29 17:00,공주,0.079554364
4.0,01-29 18:00,공주,0.07958706
4.0,01-29 19:00,공주,0.079619735
4.0,01-29 20:00,공주,0.07965243
4.0,01-29 21:00,공주,0.07968515
4.0,01-29 22:00,공주,0.07971783
4.0,01-29 23:00,공주,0.07975051
4.0,01-30 00:00,공주,0.07978319
4.0,01-30 01:00,공주,0.079815924
4.0,01-30 02:00,공주,0.07984862
4.0,01-30 03:00,공주,0.079881266
4.0,01-30 04:00,공주,0.079913974
4.0,01-30 05:00,공주,0.07994667
4.0,01-30 06:00,공주,0.07997936
4.0,01-30 07:00,공주,0.08001204
4.0,01-30 08:00,공주,0.08004475
4.0,01-30 09:00,공주,0.080077454
4.0,01-30 10:00,공주,0.08011016
4.0,01-30 11:00,공주,0.080142826
4.0,01-30 12:00,공주,0.080175534
4.0,01-30 13:00,공주,0.08020823
4.0,01-30 14:00,공주,0.08024092
4.0,01-30 15:00,공주,0.0802736
4.0,01-30 16:00,공주,0.08030632
4.0,01-30 17:00,공주,0.080339015
4.0,01-30 18:00,공주,0.08037171
4.0,01-30 19:00,공주,0.080404356
4.0,01-30 20:00,공주,0.08043705
4.0,01-30 21:00,공주,0.08046977
4.0,01-30 22:00,공주,0.080502465
4.0,01-30 23:00,공주,0.08053516
4.0,02-02 00:00,공주,0.08056785
4.0,02-02 01:00,공주,0.08060059
4.0,02-02 02:00,공주,0.08063322
4.0,02-02 03:00,공주,0.080665916
4.0,02-02 04:00,공주,0.080698624
4.0,02-02 05:00,공주,0.08073133
4.0,02-02 06:00,공주,0.080763996
4.0,02-02 07:00,공주,0.08079673
4.0,02-02 08:00,공주,0.08082941
4.0,02-02 09:00,공주,0.08086212
4.0,02-02 10:00,공주,0.08089478
4.0,02-02 11:00,공주,0.08092749
4.0,02-02 12:00,공주,0.08096017
4.0,02-02 13:00,공주,0.08099289
4.0,02-02 14:00,공주,0.081025556
4.0,02-02 15:00,공주,0.08105825
4.0,02-02 16:00,공주,0.08109099
4.0,02-02 17:00,공주,0.081123635
4.0,02-02 18:00,공주,0.08115636
4.0,02-02 19:00,공주,0.08118902
4.0,02-02 20:00,공주,0.081221744
4.0,02-02 21:00,공주,0.08125442
4.0,02-02 22:00,공주,0.081287116
4.0,02-02 23:00,공주,0.081319794
4.0,02-03 00:00,공주,0.08135252
4.0,02-03 01:00,공주,0.081385195
4.0,02-03 02:00,공주,0.08141789
4.0,02-03 03:00,공주,0.08145057
4.0,02-03 04:00,공주,0.08148329
4.0,02-03 05:00,공주,0.08151595
4.0,02-03 06:00,공주,0.08154866
4.0,02-03 07:00,공주,0.081581354
4.0,02-03 08:00,공주,0.0816142
4.0,02-03 09:00,공주,0.08164717
4.0,02-03 10:00,공주,0.081680134
4.0,02-03 11:00,공주,0.08171311
4.0,02-03 12:00,공주,0.08174609
4.0,02-03 13:00,공주,0.08177909
4.0,02-03 14:00,공주,0.081812024
4.0,02-03 15:00,공주,0.08184503
4.0,02-03 16:00,공주,0.08187801
4.0,02-03 17:00,공주,0.08191095
4.0,02-03 18:00,공주,0.081943944
4.0,02-03 19:00,공주,0.08197692
4.0,02-03 20:00,공주,0.08200985
4.0,02-03 21:00,공주,0.08204286
4.0,02-03 22:00,공주,0.08207585
4.0,02-03 23:00,공주,0.08210881
4.0,02-04 00:00,공주,0.08214179
4.0,02-04 01:00,공주,0.08217475
4.0,02-04 02:00,공주,0.082207754
4.0,02-04 03:00,공주,0.082240716
4.0,02-04 04:00,공주,0.08227369
4.0,02-04 05:00,공주,0.08230664
4.0,02-04 06:00,공주,0.08233966
4.0,02-04 07:00,공주,0.082372606
4.0,02-04 08:00,공주,0.08240557
4.0,02-04 09:00,공주,0.08243859
4.0,02-04 10:00,공주,0.08247155
4.0,02-04 11:00,공주,0.082504526
4.0,02-04 12:00,공주,0.08253749
4.0,02-04 13:00,공주,0.08257048
4.0,02-04 14:00,공주,0.08260347
4.0,02-04 15:00,공주,0.08263643
4.0,02-04 16:00,공주,0.08266944
4.0,02-04 17:00,공주,0.08270241
4.0,02-04 18:00,공주,0.082735375
4.0,02-04 19:00,공주,0.082768336
4.0,02-04 20:00,공주,0.08280133
4.0,02-04 21:00,공주,0.0828343
4.0,02-04 22:00,공주,0.08286728
4.0,02-04 23:00,공주,0.08290024
4.0,02-07 00:00,공주,0.08293317
4.0,02-07 01:00,공주,0.08296619
4.0,02-07 02:00,공주,0.082999155
4.0,02-07 03:00,공주,0.08303213
4.0,02-07 04:00,공주,0.08306508
4.0,02-07 05:00,공주,0.0830981
4.0,02-07 06:00,공주,0.08313106
4.0,02-07 07:00,공주,0.083164066
4.0,02-07 08:00,공주,0.083197
4.0,02-07 09:00,공주,0.08322999
4.0,02-07 10:00,공주,0.083262965
4.0,02-07 11:00,공주,0.08329597
4.0,02-07 12:00,공주,0.08332893
4.0,02-07 13:00,공주,0.08336191
4.0,02-07 14:00,공주,0.08339487
4.0,02-07 15:00,공주,0.08342786
4.0,02-07 16:00,공주,0.08346081
4.0,02-07 17:00,공주,0.083493784
4.0,02-07 18:00,공주,0.083526775
4.0,02-07 19:00,공주,0.08355975
4.0,02-07 20:00,공주,0.0835927
4.0,02-07 21:00,공주,0.083625704
4.0,02-07 22:00,공주,0.08365865
4.0,02-07 23:00,공주,0.08369166
4.0,02-08 00:00,공주,0.08372463
4.0,02-08 01:00,공주,0.08375761
4.0,02-08 02:00,공주,0.0837906
4.0,02-08 03:00,공주,0.08382356
4.0,02-08 04:00,공주,0.08385652
4.0,02-08 05:00,공주,0.0838895
4.0,02-08 06:00,공주,0.08392249
4.0,02-08 07:00,공주,0.08395542
4.0,02-08 08:00,공주,0.08398844
4.0,02-08 09:00,공주,0.084021404
4.0,02-08 10:00,공주,0.084054396
4.0,02-08 11:00,공주,0.08408736
4.0,02-08 12:00,공주,0.08412032
4.0,02-08 13:00,공주,0.084153295
4.0,02-08 14:00,공주,0.084186
4.0,02-08 15:00,공주,0.08421847
4.0,02-08 16:00,공주,0.08425091
4.0,02-08 17:00,공주,0.0842834
4.0,02-08 18:00,공주,0.08431585
4.0,02-08 19:00,공주,0.08434829
4.0,02-08 20:00,공주,0.084380746
4.0,02-08 21:00,공주,0.08441323
4.0,02-08 22:00,공주,0.0844457
4.0,02-08 23:00,공주,0.084478185
4.0,02-09 00:00,공주,0.084510595
4.0,02-09 01:00,공주,0.084543094
4.0,02-09 02:00,공주,0.08457556
4.0,02-09 03:00,공주,0.08460799
4.0,02-09 04:00,공주,0.08464047
4.0,02-09 05:00,공주,0.08467294
4.0,02-09 06:00,공주,0.08470541
4.0,02-09 07:00,공주,0.08473787
4.0,02-09 08:00,공주,0.08477031
4.0,02-09 09:00,공주,0.08480279
4.0,02-09 10:00,공주,0.08483523
4.0,02-09 11:00,공주,0.084867716
4.0,02-09 12:00,공주,0.084900156
4.0,02-09 13:00,공주,0.084932625
4.0,02-09 14:00,공주,0.084965095
4.0,02-09 15:00,공주,0.08499752
4.0,02-09 16:00,공주,0.08503002
4.0,02-09 17:00,공주,0.08506249
4.0,02-09 18:00,공주,0.08509494
4.0,02-09 19:00,공주,0.08512738
4.0,02-09 20:00,공주,0.08515985
4.0,02-09 21:00,공주,0.08519232
4.0,02-09 22:00,공주,0.08522479
4.0,02-09 23:00,공주,0.08525726
4.0,02-12 00:00,공주,0.08528973
4.0,02-12 01:00,공주,0.08532217
4.0,02-12 02:00,공주,0.08535464
4.0,02-12 03:00,공주,0.085387126
4.0,02-12 04:00,공주,0.085419536
4.0,02-12 05:00,공주,0.085452035
4.0,02-12 06:00,공주,0.08548449
4.0,02-12 07:00,공주,0.085516945
4.0,02-12 08:00,공주,0.085549384
4.0,02-12 09:00,공주,0.085581884
4.0,02-12 10:00,공주,0.08561431
4.0,02-12 11:00,공주,0.08564678
4.0,02-12 12:00,공주,0.08567925
4.0,02-12 13:00,공주,0.08571172
4.0,02-12 14:00,공주,0.08574419
4.0,02-12 15:00,공주,0.08577664
4.0,02-12 16:00,공주,0.08580911
4.0,02-12 17:00,공주,0.08584158
4.0,02-12 18:00,공주,0.085874036
4.0,02-12 19:00,공주,0.08590649
4.0,02-12 20:00,공주,0.08593896
4.0,02-12 21:00,공주,0.085971445
4.0,02-12 22:00,공주,0.08600409
4.0,02-12 23:00,공주,0.08603674
4.0,02-13 00:00,공주,0.086069435
4.0,02-13 01:00,공주,0.0861021
4.0,02-13 02:00,공주,0.08613478
4.0,02-13 03:00,공주,0.08616744
4.0,02-13 04:00,공주,0.0862001
4.0,02-13 05:00,공주,0.08623278
4.0,02-13 06:00,공주,0.086265445
4.0,02-13 07:00,공주,0.08629812
4.0,02-13 08:00,공주,0.086330816
4.0,02-13 09:00,공주,0.08636345
4.0,02-13 10:00,공주,0.08639613
4.0,02-13 11:00,공주,0.08642878
4.0,02-13 12:00,공주,0.086461455
4.0,02-13 13:00,공주,0.08649413
4.0,02-13 14:00,공주,0.08652678
4.0,02-13 15:00,공주,0.08655946
4.0,02-13 16:00,공주,0.08659211
4.0,02-13 17:00,공주,0.0866248
4.0,02-13 18:00,공주,0.08665745
4.0,02-13 19:00,공주,0.08669013
4.0,02-13 20:00,공주,0.08672279
4.0,02-13 21:00,공주,0.0867555
4.0,02-13 22:00,공주,0.08678813
4.0,02-13 23:00,공주,0.08682081
4.0,02-14 00:00,공주,0.086853474
4.0,02-14 01:00,공주,0.08688614
4.0,02-14 02:00,공주,0.086918786
4.0,02-14 03:00,공주,0.08695148
4.0,02-14 04:00,공주,0.08698416
4.0,02-14 05:00,공주,0.08701679
4.0,02-14 06:00,공주,0.08704947
4.0,02-14 07:00,공주,0.08708215
4.0,02-14 08:00,공주,0.08711481
4.0,02-14 09:00,공주,0.08714749
4.0,02-14 10:00,공주,0.08718014
4.0,02-14 11:00,공주,0.08721283
4.0,02-14 12:00,공주,0.087245494
4.0,02-14 13:00,공주,0.08727813
4.0,02-14 14:00,공주,0.08731082
4.0,02-14 15:00,공주,0.087343484
4.0,02-14 16:00,공주,0.08737619
4.0,02-14 17:00,공주,0.087408826
4.0,02-14 18:00,공주,0.087441504
4.0,02-14 19:00,공주,0.0874742
4.0,02-14 20:00,공주,0.087506816
4.0,02-14 21:00,공주,0.087539494
4.0,02-14 22:00,공주,0.08757217
4.0,02-14 23:00,공주,0.08760485
4.0,02-17 00:00,공주,0.08763753
4.0,02-17 01:00,공주,0.08767015
4.0,02-17 02:00,공주,0.087702855
4.0,02-17 03:00,공주,0.087735504
4.0,02-17 04:00,공주,0.08776815
4.0,02-17 05:00,공주,0.087800846
4.0,02-17 06:00,공주,0.08783354
4.0,02-17 07:00,공주,0.08786619
4.0,02-17 08:00,공주,0.08789885
4.0,02-17 09:00,공주,0.08793154
4.0,02-17 10:00,공주,0.08796419
4.0,02-17 11:00,공주,0.08799687
4.0,02-17 12:00,공주,0.08802952
4.0,02-17 13:00,공주,0.0880622
4.0,02-17 14:00,공주,0.088094875
4.0,02-17 15:00,공주,0.08812754
4.0,02-17 16:00,공주,0.08816019
