연도,일시,측정소,PM2.5
4.0,01-08 03:00,공주,0.13605738
4.0,01-08 04:00,공주,0.13605839
4.0,01-08 05:00,공주,0.13605893
4.0,01-08 06:00,공주,0.13605964
4.0,01-08 07:00,공주,0.1360606
4.0,01-08 08:00,공주,0.13606152
4.0,01-08 09:00,공주,0.13606125
4.0,01-08 10:00,공주,0.13606218
4.0,01-08 11:00,공주,0.13606298
4.0,01-08 12:00,공주,0.13606364
4.0,01-08 13:00,공주,0.13606441
4.0,01-08 14:00,공주,0.13606495
4.0,01-08 15:00,공주,0.13606572
4.0,01-08 16:00,공주,0.13606635
4.0,01-08 17:00,공주,0.13606721
4.0,01-08 18:00,공주,0.13606751
4.0,01-08 19:00,공주,0.13606837
4.0,01-08 20:00,공주,0.13606939
4.0,01-08 21:00,공주,0.13607013
4.0,01-08 22:00,공주,0.1360709
4.0,01-08 23:00,공주,0.13607118
4.0,01-09 00:00,공주,0.13607192
4.0,01-09 01:00,공주,0.13607249
4.0,01-09 02:00,공주,0.13607344
4.0,01-09 03:00,공주,0.13607383
4.0,01-09 04:00,공주,0.13607487
4.0,01-09 05:00,공주,0.13607603
4.0,01-09 06:00,공주,0.13607568
4.0,01-09 07:00,공주,0.13607693
4.0,01-09 08:00,공주,0.1360777
4.0,01-09 09:00,공주,0.1360783
4.0,01-09 10:00,공주,0.13607937
4.0,01-09 11:00,공주,0.13607922
4.0,01-09 12:00,공주,0.13608041
4.0,01-09 13:00,공주,0.13608098
4.0,01-09 14:00,공주,0.1360816
4.0,01-09 15:00,공주,0.13608253
4.0,01-09 16:00,공주,0.13608322
4.0,01-09 17:00,공주,0.13608411
4.0,01-09 18:00,공주,0.13608474
4.0,01-09 19:00,공주,0.13608569
4.0,01-09 20:00,공주,0.13608614
4.0,01-09 21:00,공주,0.13608664
4.0,01-09 22:00,공주,0.13608736
4.0,01-09 23:00,공주,0.1360881
4.0,01-10 00:00,공주,0.13608897
4.0,01-10 01:00,공주,0.13609001
4.0,01-10 02:00,공주,0.13609067
4.0,01-10 03:00,공주,0.13609132
4.0,01-10 04:00,공주,0.1360924
4.0,01-10 05:00,공주,0.13609302
4.0,01-10 06:00,공주,0.13609311
4.0,01-10 07:00,공주,0.13609433
4.0,01-10 08:00,공주,0.1360946
4.0,01-10 09:00,공주,0.13609555
4.0,01-10 10:00,공주,0.13609672
4.0,01-10 11:00,공주,0.13609731
4.0,01-10 12:00,공주,0.13609761
4.0,01-10 13:00,공주,0.13609937
4.0,01-10 14:00,공주,0.13609904
4.0,01-10 15:00,공주,0.13609937
4.0,01-10 16:00,공주,0.13610056
4.0,01-10 17:00,공주,0.13610128
4.0,01-10 18:00,공주,0.1361027
4.0,01-10 19:00,공주,0.13610289
4.0,01-10 20:00,공주,0.13610393
4.0,01-10 21:00,공주,0.13610435
4.0,01-10 22:00,공주,0.13610557
4.0,01-10 23:00,공주,0.13610518
4.0,01-13 00:00,공주,0.13610667
4.0,01-13 01:00,공주,0.13610724
4.0,01-13 02:00,공주,0.13610783
4.0,01-13 03:00,공주,0.13610837
4.0,01-13 04:00,공주,0.13610977
4.0,01-13 05:00,공주,0.13611114
4.0,01-13 06:00,공주,0.13611153
4.0,01-13 07:00,공주,0.13611212
4.0,01-13 08:00,공주,0.13611302
4.0,01-13 09:00,공주,0.13611382
4.0,01-13 10:00,공주,0.13611409
4.0,01-13 11:00,공주,0.1361157
4.0,01-13 12:00,공주,0.13611591
4.0,01-13 13:00,공주,0.13611639
4.0,01-13 14:00,공주,0.13611722
4.0,01-13 15:00,공주,0.13611847
4.0,01-13 16:00,공주,0.13611892
4.0,01-13 17:00,공주,0.13611978
4.0,01-13 18:00,공주,0.1361199
4.0,01-13 19:00,공주,0.13612172
4.0,01-13 20:00,공주,0.13612172
4.0,01-13 21:00,공주,0.13612267
4.0,01-13 22:00,공주,0.13612354
4.0,01-13 23:00,공주,0.13612437
4.0,01-14 00:00,공주,0.136125
4.0,01-14 01:00,공주,0.13612625
4.0,01-14 02:00,공주,0.1361264
4.0,01-14 03:00,공주,0.13612708
4.0,01-14 04:00,공주,0.13612846
4.0,01-14 05:00,공주,0.13612914
4.0,01-14 06:00,공주,0.13612986
4.0,01-14 07:00,공주,0.13613084
4.0,01-14 08:00,공주,0.13613084
4.0,01-14 09:00,공주,0.13613242
4.0,01-14 10:00,공주,0.13613313
4.0,01-14 11:00,공주,0.13613394
4.0,01-14 12:00,공주,0.13613439
4.0,01-14 13:00,공주,0.13613543
4.0,01-14 14:00,공주,0.13613561
4.0,01-14 15:00,공주,0.1361371
4.0,01-14 16:00,공주,0.1361379
4.0,01-14 17:00,공주,0.13613865
4.0,01-14 18:00,공주,0.13613942
4.0,01-14 19:00,공주,0.13614032
4.0,01-14 20:00,공주,0.136141
4.0,01-14 21:00,공주,0.13614193
4.0,01-14 22:00,공주,0.13614285
4.0,01-14 23:00,공주,0.13614368
4.0,01-15 00:00,공주,0.13614449
4.0,01-15 01:00,공주,0.1361452
4.0,01-15 02:00,공주,0.1361461
4.0,01-15 03:00,공주,0.13614696
4.0,01-15 04:00,공주,0.13614753
4.0,01-15 05:00,공주,0.13614836
4.0,01-15 06:00,공주,0.1361495
4.0,01-15 07:00,공주,0.13615024
4.0,01-15 08:00,공주,0.13615099
4.0,01-15 09:00,공주,0.13615179
4.0,01-15 10:00,공주,0.13615441
4.0,01-15 11:00,공주,0.13615713
4.0,01-15 12:00,공주,0.1361596
4.0,01-15 13:00,공주,0.13616243
4.0,01-15 14:00,공주,0.13616508
4.0,01-15 15:00,공주,0.13616738
4.0,01-15 16:00,공주,0.13616994
4.0,01-15 17:00,공주,0.13617274
4.0,01-15 18:00,공주,0.13617578
4.0,01-15 19:00,공주,0.13617787
4.0,01-15 20:00,공주,0.13618052
4.0,01-15 21:00,공주,0.1361835
4.0,01-15 22:00,공주,0.13618606
4.0,01-15 23:00,공주,0.13618883
4.0,01-18 00:00,공주,0.13619137
4.0,01-18 01:00,공주,0.13619295
4.0,01-18 02:00,공주,0.13619661
4.0,01-18 03:00,공주,0.13619897
4.0,01-18 04:00,공주,0.13620177
4.0,01-18 05:00,공주,0.13620469
4.0,01-18 06:00,공주,0.13620737
4.0,01-18 07:00,공주,0.13620976
4.0,01-18 08:00,공주,0.13621268
4.0,01-18 09:00,공주,0.13621485
4.0,01-18 10:00,공주,0.13621834
4.0,01-18 11:00,공주,0.13622057
4.0,01-18 12:00,공주,0.13622412
4.0,01-18 13:00,공주,0.13622561
4.0,01-18 14:00,공주,0.1362288
4.0,01-18 15:00,공주,0.13623089
4.0,01-18 16:00,공주,0.13623396
4.0,01-18 17:00,공주,0.1362364
4.0,01-18 18:00,공주,0.13623911
4.0,01-18 19:00,공주,0.1362418
4.0,01-18 20:00,공주,0.13624501
4.0,01-18 21:00,공주,0.13624749
4.0,01-18 22:00,공주,0.13625059
4.0,01-18 23:00,공주,0.136253
4.0,01-19 00:00,공주,0.13625512
4.0,01-19 01:00,공주,0.1362584
4.0,01-19 02:00,공주,0.13626179
4.0,01-19 03:00,공주,0.13626388
4.0,01-19 04:00,공주,0.13626683
4.0,01-19 05:00,공주,0.13627389
4.0,01-19 06:00,공주,0.13628119
4.0,01-19 07:00,공주,0.13628834
4.0,01-19 08:00,공주,0.13629505
4.0,01-19 09:00,공주,0.13630262
4.0,01-19 10:00,공주,0.13631022
4.0,01-19 11:00,공주,0.13631734
4.0,01-19 12:00,공주,0.13632438
4.0,01-19 13:00,공주,0.13633141
4.0,01-19 14:00,공주,0.13633898
4.0,01-19 15:00,공주,0.13634673
4.0,01-19 16:00,공주,0.13635284
4.0,01-19 17:00,공주,0.13635972
4.0,01-19 18:00,공주,0.13636777
4.0,01-19 19:00,공주,0.13637447
4.0,01-19 20:00,공주,0.1363821
4.0,01-19 21:00,공주,0.13638857
4.0,01-19 22:00,공주,0.13639578
4.0,01-19 23:00,공주,0.13640279
4.0,01-20 00:00,공주,0.13641083
4.0,01-20 01:00,공주,0.13641712
4.0,01-20 02:00,공주,0.13642487
4.0,01-20 03:00,공주,0.13643214
4.0,01-20 04:00,공주,0.13643968
4.0,01-20 05:00,공주,0.13644668
4.0,01-20 06:00,공주,0.13645428
4.0,01-20 07:00,공주,0.13646138
4.0,01-20 08:00,공주,0.13646853
4.0,01-20 09:00,공주,0.13647547
4.0,01-20 10:00,공주,0.13648283
4.0,01-20 11:00,공주,0.13648996
4.0,01-20 12:00,공주,0.13649696
4.0,01-20 13:00,공주,0.13650471
4.0,01-20 14:00,공주,0.13651133
4.0,01-20 15:00,공주,0.13651901
4.0,01-20 16:00,공주,0.1365264
4.0,01-20 17:00,공주,0.13653404
4.0,01-20 18:00,공주,0.13654101
4.0,01-20 19:00,공주,0.13654765
4.0,01-20 20:00,공주,0.13655576
4.0,01-20 21:00,공주,0.13656259
4.0,01-20 22:00,공주,0.13656935
4.0,01-20 23:00,공주,0.13657689
4.0,01-23 00:00,공주,0.13658413
4.0,01-23 01:00,공주,0.13659158
4.0,01-23 02:00,공주,0.13659874
4.0,01-23 03:00,공주,0.13660592
4.0,01-23 04:00,공주,0.1366139
4.0,01-23 05:00,공주,0.13662082
4.0,01-23 06:00,공주,0.13662729
4.0,01-23 07:00,공주,0.13663465
4.0,01-23 08:00,공주,0.1366427
4.0,01-23 09:00,공주,0.13665006
4.0,01-23 10:00,공주,0.13665658
4.0,01-23 11:00,공주,0.13666445
4.0,01-23 12:00,공주,0.13667196
4.0,01-23 13:00,공주,0.13667887
4.0,01-23 14:00,공주,0.13668686
4.0,01-23 15:00,공주,0.13669404
4.0,01-23 16:00,공주,0.13670117
4.0,01-23 17:00,공주,0.13670829
4.0,01-23 18:00,공주,0.13671595
4.0,01-23 19:00,공주,0.13672295
4.0,01-23 20:00,공주,0.13673007
4.0,01-23 21:00,공주,0.13673747
4.0,01-23 22:00,공주,0.13674459
4.0,01-23 23:00,공주,0.13675204
4.0,01-24 00:00,공주,0.13675928
4.0,01-24 01:00,공주,0.13676637
4.0,01-24 02:00,공주,0.1367746
4.0,01-24 03:00,공주,0.13678125
4.0,01-24 04:00,공주,0.13678879
4.0,01-24 05:00,공주,0.136796
4.0,01-24 06:00,공주,0.13680345
4.0,01-24 07:00,공주,0.1368106
4.0,01-24 08:00,공주,0.13681832
4.0,01-24 09:00,공주,0.13682511
4.0,01-24 10:00,공주,0.13683313
4.0,01-24 11:00,공주,0.13684064
4.0,01-24 12:00,공주,0.13684714
4.0,01-24 13:00,공주,0.13685524
4.0,01-24 14:00,공주,0.1368627
4.0,01-24 15:00,공주,0.1368705
4.0,01-24 16:00,공주,0.1368773
4.0,01-24 17:00,공주,0.13688427
4.0,01-24 18:00,공주,0.1368919
4.0,01-24 19:00,공주,0.13689896
4.0,01-24 20:00,공주,0.13690633
4.0,01-24 21:00,공주,0.13691443
4.0,01-24 22:00,공주,0.1369214
4.0,01-24 23:00,공주,0.136929
4.0,01-25 00:00,공주,0.1369363
4.0,01-25 01:00,공주,0.13694397
4.0,01-25 02:00,공주,0.13695073
4.0,01-25 03:00,공주,0.13695908
4.0,01-25 04:00,공주,0.1369664
4.0,01-25 05:00,공주,0.13697308
4.0,01-25 06:00,공주,0.13698068
4.0,01-25 07:00,공주,0.13698828
4.0,01-25 08:00,공주,0.13699612
4.0,01-25 09:00,공주,0.13700318
4.0,01-25 10:00,공주,0.13701037
4.0,01-25 11:00,공주,0.13701788
4.0,01-25 12:00,공주,0.13702494
4.0,01-25 13:00,공주,0.13703257
4.0,01-25 14:00,공주,0.13703972
4.0,01-25 15:00,공주,0.13704723
4.0,01-25 16:00,공주,0.13705504
4.0,01-25 17:00,공주,0.13706294
4.0,01-25 18:00,공주,0.13706928
4.0,01-25 19:00,공주,0.13707665
4.0,01-25 20:00,공주,0.1370847
4.0,01-25 21:00,공주,0.13709229
4.0,01-25 22:00,공주,0.13709944
4.0,01-25 23:00,공주,0.13710764
4.0,01-28 00:00,공주,0.1371153
4.0,01-28 01:00,공주,0.13712129
4.0,01-28 02:00,공주,0.13712916
4.0,01-28 03:00,공주,0.13713673
4.0,01-28 04:00,공주,0.13714492
4.0,01-28 05:00,공주,0.13715151
4.0,01-28 06:00,공주,0.13715923
4.0,01-28 07:00,공주,0.13716674
4.0,01-28 08:00,공주,0.13717413
4.0,01-28 09:00,공주,0.13718203
4.0,01-28 10:00,공주,0.13718963
4.0,01-28 11:00,공주,0.13719642
4.0,01-28 12:00,공주,0.13720426
4.0,01-28 13:00,공주,0.13721171
4.0,01-28 14:00,공주,0.13721952
4.0,01-28 15:00,공주,0.13722727
4.0,01-28 16:00,공주,0.13723412
4.0,01-28 17:00,공주,0.13724256
4.0,01-28 18:00,공주,0.13724935
4.0,01-28 19:00,공주,0.13725668
4.0,01-28 20:00,공주,0.13726419
4.0,01-28 21:00,공주,0.13727152
4.0,01-28 22:00,공주,0.13727918
4.0,01-28 23:00,공주,0.13728559
4.0,01-29 00:00,공주,0.13729239
4.0,01-29 01:00,공주,0.13729846
4.0,01-29 02:00,공주,0.13730481
4.0,01-29 03:00,공주,0.13731152
4.0,01-29 04:00,공주,0.13731807
4.0,01-29 05:00,공주,0.13732454
4.0,01-29 06:00,공주,0.13733128
4.0,01-29 07:00,공주,0.1373367
4.0,01-29 08:00,공주,0.13734102
4.0,01-29 09:00,공주,0.13734606
4.0,01-29 10:00,공주,0.13735163
4.0,01-29 11:00,공주,0.13735595
4.0,01-29 12:00,공주,0.13736066
4.0,01-29 13:00,공주,0.13736567
4.0,01-29 14:00,공주,0.13737041
4.0,01-29 15:00,공주,0.13737479
4.0,01-29 16:00,공주,0.13738078
4.0,01-29 17:00,공주,0.13738465
4.0,01-29 18:00,공주,0.13738975
4.0,01-29 19:00,공주,0.1373946
4.0,01-29 20:00,공주,0.13739929
4.0,01-29 21:00,공주,0.13740456
4.0,01-29 22:00,공주,0.13740969
4.0,01-29 23:00,공주,0.13741407
4.0,01-30 00:00,공주,0.13741872
4.0,01-30 01:00,공주,0.13742366
4.0,01-30 02:00,공주,0.13742816
4.0,01-30 03:00,공주,0.13743311
4.0,01-30 04:00,공주,0.13743815
4.0,01-30 05:00,공주,0.1374433
4.0,01-30 06:00,공주,0.13744828
4.0,01-30 07:00,공주,0.13745317
4.0,01-30 08:00,공주,0.13745794
4.0,01-30 09:00,공주,0.13746306
4.0,01-30 10:00,공주,0.1374673
4.0,01-30 11:00,공주,0.13747266
4.0,01-30 12:00,공주,0.13747704
4.0,01-30 13:00,공주,0.13748223
4.0,01-30 14:00,공주,0.13748693
4.0,01-30 15:00,공주,0.13749227
4.0,01-30 16:00,공주,0.13749722
4.0,01-30 17:00,공주,0.13750157
4.0,01-30 18:00,공주,0.13750708
4.0,01-30 19:00,공주,0.13751107
4.0,01-30 20:00,공주,0.13751647
4.0,01-30 21:00,공주,0.13752142
4.0,01-30 22:00,공주,0.13752663
4.0,01-30 23:00,공주,0.1375308
4.0,02-02 00:00,공주,0.13753593
4.0,02-02 01:00,공주,0.13754156
4.0,02-02 02:00,공주,0.137546
4.0,02-02 03:00,공주,0.13755113
4.0,02-02 04:00,공주,0.13755551
4.0,02-02 05:00,공주,0.1375606
4.0,02-02 06:00,공주,0.13756543
4.0,02-02 07:00,공주,0.13757062
4.0,02-02 08:00,공주,0.1375759
4.0,02-02 09:00,공주,0.13758072
4.0,02-02 10:00,공주,0.13758567
4.0,02-02 11:00,공주,0.13759032
4.0,02-02 12:00,공주,0.13759506
4.0,02-02 13:00,공주,0.13760018
4.0,02-02 14:00,공주,0.13760513
4.0,02-02 15:00,공주,0.1376099
4.0,02-02 16:00,공주,0.13761505
4.0,02-02 17:00,공주,0.13761955
4.0,02-02 18:00,공주,0.13762555
4.0,02-02 19:00,공주,0.13762978
4.0,02-02 20:00,공주,0.13763544
4.0,02-02 21:00,공주,0.13764
4.0,02-02 22:00,공주,0.1376445
4.0,02-02 23:00,공주,0.1376498
4.0,02-03 00:00,공주,0.13765413
4.0,02-03 01:00,공주,0.13765904
4.0,02-03 02:00,공주,0.1376647
4.0,02-03 03:00,공주,0.1376698
4.0,02-03 04:00,공주,0.1376751
4.0,02-03 05:00,공주,0.13767982
4.0,02-03 06:00,공주,0.13768438
4.0,02-03 07:00,공주,0.13768953
4.0,02-03 08:00,공주,0.13769415
4.0,02-03 09:00,공주,0.13769954
4.0,02-03 10:00,공주,0.13770396
4.0,02-03 11:00,공주,0.13770884
4.0,02-03 12:00,공주,0.13771376
4.0,02-03 13:00,공주,0.13771859
4.0,02-03 14:00,공주,0.13772377
4.0,02-03 15:00,공주,0.13772896
4.0,02-03 16:00,공주,0.1377345
4.0,02-03 17:00,공주,0.13773891
4.0,02-03 18:00,공주,0.13774416
4.0,02-03 19:00,공주,0.13774908
4.0,02-03 20:00,공주,0.13775346
4.0,02-03 21:00,공주,0.13775975
4.0,02-03 22:00,공주,0.13776383
4.0,02-03 23:00,공주,0.13776857
4.0,02-04 00:00,공주,0.13777417
4.0,02-04 01:00,공주,0.1377796
4.0,02-04 02:00,공주,0.13778487
4.0,02-04 03:00,공주,0.13778916
4.0,02-04 04:00,공주,0.1377944
4.0,02-04 05:00,공주,0.13779962
4.0,02-04 06:00,공주,0.13780439
4.0,02-04 07:00,공주,0.13780862
4.0,02-04 08:00,공주,0.13781431
4.0,02-04 09:00,공주,0.13781968
4.0,02-04 10:00,공주,0.13782495
4.0,02-04 11:00,공주,0.13782966
4.0,02-04 12:00,공주,0.13783523
4.0,02-04 13:00,공주,0.13784072
4.0,02-04 14:00,공주,0.13784647
4.0,02-04 15:00,공주,0.13785249
4.0,02-04 16:00,공주,0.137858
4.0,02-04 17:00,공주,0.13786432
4.0,02-04 18:00,공주,0.13786936
4.0,02-04 19:00,공주,0.13787475
4.0,02-04 20:00,공주,0.13788086
4.0,02-04 21:00,공주,0.13788638
4.0,02-04 22:00,공주,0.13789132
4.0,02-04 23:00,공주,0.13789701
4.0,02-07 00:00,공주,0.13790327
4.0,02-07 01:00,공주,0.137909
4.0,02-07 02:00,공주,0.13791442
4.0,02-07 03:00,공주,0.13791934
4.0,02-07 04:00,공주,0.1379253
4.0,02-07 05:00,공주,0.13793111
4.0,02-07 06:00,공주,0.13793695
4.0,02-07 07:00,공주,0.13794255
4.0,02-07 08:00,공주,0.13794813
4.0,02-07 09:00,공주,0.13795397
4.0,02-07 10:00,공주,0.13795868
4.0,02-07 11:00,공주,0.13796467
4.0,02-07 12:00,공주,0.13797021
4.0,02-07 13:00,공주,0.13797593
4.0,02-07 14:00,공주,0.13798162
4.0,02-07 15:00,공주,0.13798717
4.0,02-07 16:00,공주,0.13799322
4.0,02-07 17:00,공주,0.13799864
4.0,02-07 18:00,공주,0.13800392
4.0,02-07 19:00,공주,0.13801023
4.0,02-07 20:00,공주,0.13801533
4.0,02-07 21:00,공주,0.13802099
4.0,02-07 22:00,공주,0.1380269
4.0,02-07 23:00,공주,0.13803232
4.0,02-08 00:00,공주,0.13803816
4.0,02-08 01:00,공주,0.13804331
4.0,02-08 02:00,공주,0.13804927
4.0,02-08 03:00,공주,0.13805479
4.0,02-08 04:00,공주,0.13806003
4.0,02-08 05:00,공주,0.1380659
4.0,02-08 06:00,공주,0.1380713
4.0,02-08 07:00,공주,0.13807678
4.0,02-08 08:00,공주,0.13808286
4.0,02-08 09:00,공주,0.13808823
4.0,02-08 10:00,공주,0.13809443
4.0,02-08 11:00,공주,0.13809976
4.0,02-08 12:00,공주,0.13810489
4.0,02-08 13:00,공주,0.1381107
4.0,02-08 14:00,공주,0.13811696
4.0,02-08 15:00,공주,0.13812226
4.0,02-08 16:00,공주,0.13812768
4.0,02-08 17:00,공주,0.13813436
4.0,02-08 18:00,공주,0.13813978
4.0,02-08 19:00,공주,0.13814577
4.0,02-08 20:00,공주,0.13815093
4.0,02-08 21:00,공주,0.13815686
4.0,02-08 22:00,공주,0.1381624
4.0,02-08 23:00,공주,0.13816765
4.0,02-09 00:00,공주,0.13817382
4.0,02-09 01:00,공주,0.13817966
4.0,02-09 02:00,공주,0.13818526
4.0,02-09 03:00,공주,0.13819078
4.0,02-09 04:00,공주,0.13819662
4.0,02-09 05:00,공주,0.1382021
4.0,02-09 06:00,공주,0.138208
4.0,02-09 07:00,공주,0.13821414
4.0,02-09 08:00,공주,0.13821995
4.0,02-09 09:00,공주,0.1382252
4.0,02-09 10:00,공주,0.13823044
4.0,02-09 11:00,공주,0.13823676
4.0,02-09 12:00,공주,0.13824275
4.0,02-09 13:00,공주,0.13824773
4.0,02-09 14:00,공주,0.13825399
4.0,02-09 15:00,공주,0.13825953
4.0,02-09 16:00,공주,0.1382657
4.0,02-09 17:00,공주,0.13827136
4.0,02-09 18:00,공주,0.13827705
4.0,02-09 19:00,공주,0.13828221
4.0,02-09 20:00,공주,0.13828805
4.0,02-09 21:00,공주,0.13829383
4.0,02-09 22:00,공주,0.13829976
4.0,02-09 23:00,공주,0.13830495
4.0,02-12 00:00,공주,0.1383113
4.0,02-12 01:00,공주,0.13831693
4.0,02-12 02:00,공주,0.13832214
4.0,02-12 03:00,공주,0.13832843
4.0,02-12 04:00,공주,0.13833377
4.0,02-12 05:00,공주,0.13833964
4.0,02-12 06:00,공주,0.13834569
4.0,02-12 07:00,공주,0.13835081
4.0,02-12 08:00,공주,0.13835603
4.0,02-12 09:00,공주,0.13836268
4.0,02-12 10:00,공주,0.13836804
4.0,02-12 11:00,공주,0.13837448
4.0,02-12 12:00,공주,0.13837984
4.0,02-12 13:00,공주,0.13838562
4.0,02-12 14:00,공주,0.13839117
4.0,02-12 15:00,공주,0.13839713
4.0,02-12 16:00,공주,0.13840243
4.0,02-12 17:00,공주,0.13840848
4.0,02-12 18:00,공주,0.13841435
4.0,02-12 19:00,공주,0.13842046
4.0,02-12 20:00,공주,0.13842607
4.0,02-12 21:00,공주,0.13843143
4.0,02-12 22:00,공주,0.13843772
4.0,02-12 23:00,공주,0.138443
4.0,02-13 00:00,공주,0.13844955
4.0,02-13 01:00,공주,0.138455
4.0,02-13 02:00,공주,0.13846073
4.0,02-13 03:00,공주,0.13846707
4.0,02-13 04:00,공주,0.13847199
4.0,02-13 05:00,공주,0.13847819
4.0,02-13 06:00,공주,0.13848352
4.0,02-13 07:00,공주,0.13848934
4.0,02-13 08:00,공주,0.13849577
4.0,02-13 09:00,공주,0.13850093
4.0,02-13 10:00,공주,0.13850746
4.0,02-13 11:00,공주,0.13851264
4.0,02-13 12:00,공주,0.13851872
4.0,02-13 13:00,공주,0.13852435
4.0,02-13 14:00,공주,0.13853055
4.0,02-13 15:00,공주,0.13853663
4.0,02-13 16:00,공주,0.13854176
4.0,02-13 17:00,공주,0.13854733
4.0,02-13 18:00,공주,0.138553
4.0,02-13 19:00,공주,0.13855931
4.0,02-13 20:00,공주,0.13856485
4.0,02-13 21:00,공주,0.13857144
4.0,02-13 22:00,공주,0.13857701
4.0,02-13 23:00,공주,0.1385833
4.0,02-14 00:00,공주,0.13858896
4.0,02-14 01:00,공주,0.13859439
4.0,02-14 02:00,공주,0.1386002
4.0,02-14 03:00,공주,0.13860583
4.0,02-14 04:00,공주,0.1386123
4.0,02-14 05:00,공주,0.13861799
4.0,02-14 06:00,공주,0.13862371
4.0,02-14 07:00,공주,0.13862926
4.0,02-14 08:00,공주,0.13863564
4.0,02-14 09:00,공주,0.13864133
4.0,02-14 10:00,공주,0.13864791
4.0,02-14 11:00,공주,0.1386528
4.0,02-14 12:00,공주,0.13865897
4.0,02-14 13:00,공주,0.13866457
4.0,02-14 14:00,공주,0.1386708
4.0,02-14 15:00,공주,0.13867703
4.0,02-14 16:00,공주,0.1386823
4.0,02-14 17:00,공주,0.13868824
4.0,02-14 18:00,공주,0.1386942
4.0,02-14 19:00,공주,0.1387009
4.0,02-14 20:00,공주,0.13870648
4.0,02-14 21:00,공주,0.13871199
4.0,02-14 22:00,공주,0.13871774
4.0,02-14 23:00,공주,0.13872385
4.0,02-17 00:00,공주,0.13872924
4.0,02-17 01:00,공주,0.13873515
4.0,02-17 02:00,공주,0.13874128
4.0,02-17 03:00,공주,0.13874707
4.0,02-17 04:00,공주,0.13875312
4.0,02-17 05:00,공주,0.13875896
4.0,02-17 06:00,공주,0.13876474
4.0,02-17 07:00,공주,0.13877052
4.0,02-17 08:00,공주,0.13877633
4.0,02-17 09:00,공주,0.1387823
4.0,02-17 10:00,공주,0.13878867
4.0,02-17 11:00,공주,0.13879392
4.0,02-17 12:00,공주,0.13879958
4.0,02-17 13:00,공주,0.13880602
4.0,02-17 14:00,공주,0.13881162
4.0,02-17 15:00,공주,0.13881832
4.0,02-17 16:00,공주,0.13882378
