연도,일시,측정소,PM2.5
4.0,01-08 11:00,공주,0.06760483
4.0,01-08 12:00,공주,0.067628674
4.0,01-08 13:00,공주,0.06765253
4.0,01-08 14:00,공주,0.0676764
4.0,01-08 15:00,공주,0.067700244
4.0,01-08 16:00,공주,0.0677241
4.0,01-08 17:00,공주,0.06774796
4.0,01-08 18:00,공주,0.067771845
4.0,01-08 19:00,공주,0.067795716
4.0,01-08 20:00,공주,0.06781957
4.0,01-08 21:00,공주,0.06784343
4.0,01-08 22:00,공주,0.0678673
4.0,01-08 23:00,공주,0.06789116
4.0,01-09 00:00,공주,0.067915
4.0,01-09 01:00,공주,0.0679389
4.0,01-09 02:00,공주,0.06796273
4.0,01-09 03:00,공주,0.067986585
4.0,01-09 04:00,공주,0.06801041
4.0,01-09 05:00,공주,0.06803433
4.0,01-09 06:00,공주,0.068058155
4.0,01-09 07:00,공주,0.06808203
4.0,01-09 08:00,공주,0.06810591
4.0,01-09 09:00,공주,0.06812974
4.0,01-09 10:00,공주,0.0681536
4.0,01-09 11:00,공주,0.06817747
4.0,01-09 12:00,공주,0.068201356
4.0,01-09 13:00,공주,0.06822524
4.0,01-09 14:00,공주,0.06824907
4.0,01-09 15:00,공주,0.068272926
4.0,01-09 16:00,공주,0.0682968
4.0,01-09 17:00,공주,0.06832064
4.0,01-09 18:00,공주,0.068344496
4.0,01-09 19:00,공주,0.06836835
4.0,01-09 20:00,공주,0.068392225
4.0,01-09 21:00,공주,0.06841608
4.0,01-09 22:00,공주,0.06843997
4.0,01-09 23:00,공주,0.068463825
4.0,01-10 00:00,공주,0.06848767
4.0,01-10 01:00,공주,0.06851155
4.0,01-10 02:00,공주,0.06853541
4.0,01-10 03:00,공주,0.06855924
4.0,01-10 04:00,공주,0.06858309
4.0,01-10 05:00,공주,0.068606995
4.0,01-10 06:00,공주,0.06863085
4.0,01-10 07:00,공주,0.06865469
4.0,01-10 08:00,공주,0.06867855
4.0,01-10 09:00,공주,0.06870244
4.0,01-10 10:00,공주,0.068726294
4.0,01-10 11:00,공주,0.068750165
4.0,01-10 12:00,공주,0.06877402
4.0,01-10 13:00,공주,0.06879788
4.0,01-10 14:00,공주,0.06882172
4.0,01-10 15:00,공주,0.06884559
4.0,01-10 16:00,공주,0.068869464
4.0,01-10 17:00,공주,0.06889332
4.0,01-10 18:00,공주,0.06891716
4.0,01-10 19:00,공주,0.068941034
4.0,01-10 20:00,공주,0.06896489
4.0,01-10 21:00,공주,0.06898876
4.0,01-10 22:00,공주,0.069012634
4.0,01-10 23:00,공주,0.06903649
4.0,01-13 00:00,공주,0.06906035
4.0,01-13 01:00,공주,0.06908422
4.0,01-13 02:00,공주,0.06910806
4.0,01-13 03:00,공주,0.06913196
4.0,01-13 04:00,공주,0.069155805
4.0,01-13 05:00,공주,0.06917966
4.0,01-13 06:00,공주,0.06920352
4.0,01-13 07:00,공주,0.069227345
4.0,01-13 08:00,공주,0.06925122
4.0,01-13 09:00,공주,0.06927509
4.0,01-13 10:00,공주,0.06929896
4.0,01-13 11:00,공주,0.06932282
4.0,01-13 12:00,공주,0.069346674
4.0,01-13 13:00,공주,0.06937053
4.0,01-13 14:00,공주,0.06939439
4.0,01-13 15:00,공주,0.06941829
4.0,01-13 16:00,공주,0.06944213
4.0,01-13 17:00,공주,0.06946599
4.0,01-13 18:00,공주,0.069489844
4.0,01-13 19:00,공주,0.069513686
4.0,01-13 20:00,공주,0.06953757
4.0,01-13 21:00,공주,0.069561444
4.0,01-13 22:00,공주,0.0695853
4.0,01-13 23:00,공주,0.06960916
4.0,01-14 00:00,공주,0.069633044
4.0,01-14 01:00,공주,0.06965687
4.0,01-14 02:00,공주,0.06968071
4.0,01-14 03:00,공주,0.0697046
4.0,01-14 04:00,공주,0.06972846
4.0,01-14 05:00,공주,0.06975233
4.0,01-14 06:00,공주,0.06977617
4.0,01-14 07:00,공주,0.06980003
4.0,01-14 08:00,공주,0.06982393
4.0,01-14 09:00,공주,0.069847785
4.0,01-14 10:00,공주,0.0698716
4.0,01-14 11:00,공주,0.06989548
4.0,01-14 12:00,공주,0.069919355
4.0,01-14 13:00,공주,0.06994318
4.0,01-14 14:00,공주,0.06996707
4.0,01-14 15:00,공주,0.06999097
4.0,01-14 16:00,공주,0.0700148
4.0,01-14 17:00,공주,0.070038654
4.0,01-14 18:00,공주,0.07006251
4.0,01-14 19:00,공주,0.07008638
4.0,01-14 20:00,공주,0.070110224
4.0,01-14 21:00,공주,0.070134096
4.0,01-14 22:00,공주,0.07015795
4.0,01-14 23:00,공주,0.07018184
4.0,01-15 00:00,공주,0.070205666
4.0,01-15 01:00,공주,0.07022955
4.0,01-15 02:00,공주,0.07025341
4.0,01-15 03:00,공주,0.070277266
4.0,01-15 04:00,공주,0.07030112
4.0,01-15 05:00,공주,0.07032498
4.0,01-15 06:00,공주,0.07034885
4.0,01-15 07:00,공주,0.07037271
4.0,01-15 08:00,공주,0.070396565
4.0,01-15 09:00,공주,0.07042044
4.0,01-15 10:00,공주,0.07044432
4.0,01-15 11:00,공주,0.07046815
4.0,01-15 12:00,공주,0.07049204
4.0,01-15 13:00,공주,0.07051589
4.0,01-15 14:00,공주,0.07053975
4.0,01-15 15:00,공주,0.07056358
4.0,01-15 16:00,공주,0.07058748
4.0,01-15 17:00,공주,0.070611335
4.0,01-15 18:00,공주,0.07063518
4.0,01-15 19:00,공주,0.07065908
4.0,01-15 20:00,공주,0.070682906
4.0,01-15 21:00,공주,0.07070678
4.0,01-15 22:00,공주,0.07073062
4.0,01-15 23:00,공주,0.07075449
4.0,01-18 00:00,공주,0.07077835
4.0,01-18 01:00,공주,0.070802204
4.0,01-18 02:00,공주,0.07082609
4.0,01-18 03:00,공주,0.07084993
4.0,01-18 04:00,공주,0.07087382
4.0,01-18 05:00,공주,0.070897646
4.0,01-18 06:00,공주,0.07092153
4.0,01-18 07:00,공주,0.07094539
4.0,01-18 08:00,공주,0.07096922
4.0,01-18 09:00,공주,0.07099307
4.0,01-18 10:00,공주,0.071016975
4.0,01-18 11:00,공주,0.07104085
4.0,01-18 12:00,공주,0.07106469
4.0,01-18 13:00,공주,0.071088545
4.0,01-18 14:00,공주,0.0711124
4.0,01-18 15:00,공주,0.07113627
4.0,01-18 16:00,공주,0.07116013
4.0,01-18 17:00,공주,0.07118402
4.0,01-18 18:00,공주,0.07120787
4.0,01-18 19:00,공주,0.07123173
4.0,01-18 20:00,공주,0.07125557
4.0,01-18 21:00,공주,0.071279444
4.0,01-18 22:00,공주,0.0713033
4.0,01-18 23:00,공주,0.07132717
4.0,01-19 00:00,공주,0.07135106
4.0,01-19 01:00,공주,0.071374886
4.0,01-19 02:00,공주,0.07139874
4.0,01-19 03:00,공주,0.0714226
4.0,01-19 04:00,공주,0.07144647
4.0,01-19 05:00,공주,0.07147034
4.0,01-19 06:00,공주,0.0714942
4.0,01-19 07:00,공주,0.07151807
4.0,01-19 08:00,공주,0.0715419
4.0,01-19 09:00,공주,0.07156577
4.0,01-19 10:00,공주,0.07158963
4.0,01-19 11:00,공주,0.07161351
4.0,01-19 12:00,공주,0.07163734
4.0,01-19 13:00,공주,0.07166123
4.0,01-19 14:00,공주,0.07168507
4.0,01-19 15:00,공주,0.07170894
4.0,01-19 16:00,공주,0.0717328
4.0,01-19 17:00,공주,0.07175668
4.0,01-19 18:00,공주,0.071780525
4.0,01-19 19:00,공주,0.07180438
4.0,01-19 20:00,공주,0.07182824
4.0,01-19 21:00,공주,0.071852125
4.0,01-19 22:00,공주,0.07187597
4.0,01-19 23:00,공주,0.07189984
4.0,01-20 00:00,공주,0.07192368
4.0,01-20 01:00,공주,0.07194754
4.0,01-20 02:00,공주,0.07197141
4.0,01-20 03:00,공주,0.07199528
4.0,01-20 04:00,공주,0.07201912
4.0,01-20 05:00,공주,0.072042994
4.0,01-20 06:00,공주,0.072066866
4.0,01-20 07:00,공주,0.07209074
4.0,01-20 08:00,공주,0.07211458
4.0,01-20 09:00,공주,0.072138436
4.0,01-20 10:00,공주,0.07216232
4.0,01-20 11:00,공주,0.072186194
4.0,01-20 12:00,공주,0.072210036
4.0,01-20 13:00,공주,0.07223388
4.0,01-20 14:00,공주,0.072257765
4.0,01-20 15:00,공주,0.07228161
4.0,01-20 16:00,공주,0.07230546
4.0,01-20 17:00,공주,0.072329335
4.0,01-20 18:00,공주,0.07235321
4.0,01-20 19:00,공주,0.07237709
4.0,01-20 20:00,공주,0.07240092
4.0,01-20 21:00,공주,0.07242479
4.0,01-20 22:00,공주,0.07244863
4.0,01-20 23:00,공주,0.07247249
4.0,01-23 00:00,공주,0.07249633
4.0,01-23 01:00,공주,0.07252025
4.0,01-23 02:00,공주,0.072544076
4.0,01-23 03:00,공주,0.07256793
4.0,01-23 04:00,공주,0.07259182
4.0,01-23 05:00,공주,0.072615646
4.0,01-23 06:00,공주,0.07263952
4.0,01-23 07:00,공주,0.07266339
4.0,01-23 08:00,공주,0.07268726
4.0,01-23 09:00,공주,0.07271113
4.0,01-23 10:00,공주,0.072734974
4.0,01-23 11:00,공주,0.07275883
4.0,01-23 12:00,공주,0.07278272
4.0,01-23 13:00,공주,0.07280656
4.0,01-23 14:00,공주,0.07283043
4.0,01-23 15:00,공주,0.07285429
4.0,01-23 16:00,공주,0.07287816
4.0,01-23 17:00,공주,0.07290199
4.0,01-23 18:00,공주,0.07292589
4.0,01-23 19:00,공주,0.07294973
4.0,01-23 20:00,공주,0.0729736
4.0,01-23 21:00,공주,0.07299746
4.0,01-23 22:00,공주,0.073021315
4.0,01-23 23:00,공주,0.07304517
4.0,01-24 00:00,공주,0.07306906
4.0,01-24 01:00,공주,0.0730929
4.0,01-24 02:00,공주,0.07311679
4.0,01-24 03:00,공주,0.0731406
4.0,01-24 04:00,공주,0.07316447
4.0,01-24 05:00,공주,0.07318833
4.0,01-24 06:00,공주,0.07321223
4.0,01-24 07:00,공주,0.073236085
4.0,01-24 08:00,공주,0.07325994
4.0,01-24 09:00,공주,0.073283814
4.0,01-24 10:00,공주,0.073307626
4.0,01-24 11:00,공주,0.07333151
4.0,01-24 12:00,공주,0.073355384
4.0,01-24 13:00,공주,0.07337924
4.0,01-24 14:00,공주,0.0734031
4.0,01-24 15:00,공주,0.073426954
4.0,01-24 16:00,공주,0.07345081
4.0,01-24 17:00,공주,0.0734747
4.0,01-24 18:00,공주,0.07349857
4.0,01-24 19:00,공주,0.07352238
4.0,01-24 20:00,공주,0.07354628
4.0,01-24 21:00,공주,0.073570125
4.0,01-24 22:00,공주,0.073594
4.0,01-24 23:00,공주,0.07361788
4.0,01-25 00:00,공주,0.07364171
4.0,01-25 01:00,공주,0.07366557
4.0,01-25 02:00,공주,0.07368942
4.0,01-25 03:00,공주,0.073713295
4.0,01-25 04:00,공주,0.07373718
4.0,01-25 05:00,공주,0.07376101
4.0,01-25 06:00,공주,0.07378488
4.0,01-25 07:00,공주,0.07380874
4.0,01-25 08:00,공주,0.073832594
4.0,01-25 09:00,공주,0.07385645
4.0,01-25 10:00,공주,0.07388034
4.0,01-25 11:00,공주,0.073904194
4.0,01-25 12:00,공주,0.07392808
4.0,01-25 13:00,공주,0.07395195
4.0,01-25 14:00,공주,0.073975764
4.0,01-25 15:00,공주,0.07399962
4.0,01-25 16:00,공주,0.07402349
4.0,01-25 17:00,공주,0.07404735
4.0,01-25 18:00,공주,0.074071206
4.0,01-25 19:00,공주,0.07409509
4.0,01-25 20:00,공주,0.074118964
4.0,01-25 21:00,공주,0.07414285
4.0,01-25 22:00,공주,0.07416665
4.0,01-25 23:00,공주,0.07419052
4.0,01-28 00:00,공주,0.07421438
4.0,01-28 01:00,공주,0.07423826
4.0,01-28 02:00,공주,0.074262075
4.0,01-28 03:00,공주,0.07428601
4.0,01-28 04:00,공주,0.07430983
4.0,01-28 05:00,공주,0.074333705
4.0,01-28 06:00,공주,0.07435755
4.0,01-28 07:00,공주,0.0743814
4.0,01-28 08:00,공주,0.07440529
4.0,01-28 09:00,공주,0.07442916
4.0,01-28 10:00,공주,0.07445302
4.0,01-28 11:00,공주,0.074476875
4.0,01-28 12:00,공주,0.07450073
4.0,01-28 13:00,공주,0.07452456
4.0,01-28 14:00,공주,0.07454843
4.0,01-28 15:00,공주,0.07457232
4.0,01-28 16:00,공주,0.074596174
4.0,01-28 17:00,공주,0.074620016
4.0,01-28 18:00,공주,0.07464387
4.0,01-28 19:00,공주,0.074667744
4.0,01-28 20:00,공주,0.0746916
4.0,01-28 21:00,공주,0.07471546
4.0,01-28 22:00,공주,0.07473933
4.0,01-28 23:00,공주,0.0747632
4.0,01-29 00:00,공주,0.07478707
4.0,01-29 01:00,공주,0.07481093
4.0,01-29 02:00,공주,0.074834816
4.0,01-29 03:00,공주,0.07485863
4.0,01-29 04:00,공주,0.074882485
4.0,01-29 05:00,공주,0.07490634
4.0,01-29 06:00,공주,0.07493023
4.0,01-29 07:00,공주,0.07495407
4.0,01-29 08:00,공주,0.07497796
4.0,01-29 09:00,공주,0.07500183
4.0,01-29 10:00,공주,0.07502567
4.0,01-29 11:00,공주,0.07504951
4.0,01-29 12:00,공주,0.075073384
4.0,01-29 13:00,공주,0.07509727
4.0,01-29 14:00,공주,0.0751211
4.0,01-29 15:00,공주,0.075144984
4.0,01-29 16:00,공주,0.07516884
4.0,01-29 17:00,공주,0.0751927
4.0,01-29 18:00,공주,0.07521654
4.0,01-29 19:00,공주,0.075240426
4.0,01-29 20:00,공주,0.07526428
4.0,01-29 21:00,공주,0.07528811
4.0,01-29 22:00,공주,0.07531201
4.0,01-29 23:00,공주,0.0753359
4.0,01-30 00:00,공주,0.07535974
4.0,01-30 01:00,공주,0.07538357
4.0,01-30 02:00,공주,0.07540744
4.0,01-30 03:00,공주,0.075431295
4.0,01-30 04:00,공주,0.07545518
4.0,01-30 05:00,공주,0.07547904
4.0,01-30 06:00,공주,0.075502895
4.0,01-30 07:00,공주,0.07552677
4.0,01-30 08:00,공주,0.07555059
4.0,01-30 09:00,공주,0.075574465
4.0,01-30 10:00,공주,0.07559832
4.0,01-30 11:00,공주,0.07562221
4.0,01-30 12:00,공주,0.075646065
4.0,01-30 13:00,공주,0.07566995
4.0,01-30 14:00,공주,0.07569381
4.0,01-30 15:00,공주,0.075717635
4.0,01-30 16:00,공주,0.07574151
4.0,01-30 17:00,공주,0.075765364
4.0,01-30 18:00,공주,0.075789236
4.0,01-30 19:00,공주,0.07581309
4.0,01-30 20:00,공주,0.075836964
4.0,01-30 21:00,공주,0.07586079
4.0,01-30 22:00,공주,0.07588465
4.0,01-30 23:00,공주,0.075908564
4.0,02-02 00:00,공주,0.075932406
4.0,02-02 01:00,공주,0.07595626
4.0,02-02 02:00,공주,0.07598012
4.0,02-02 03:00,공주,0.07600399
4.0,02-02 04:00,공주,0.07602785
4.0,02-02 05:00,공주,0.076051705
4.0,02-02 06:00,공주,0.07607556
4.0,02-02 07:00,공주,0.07609942
4.0,02-02 08:00,공주,0.076123275
4.0,02-02 09:00,공주,0.07614713
4.0,02-02 10:00,공주,0.07617102
4.0,02-02 11:00,공주,0.07619486
4.0,02-02 12:00,공주,0.07621873
4.0,02-02 13:00,공주,0.0762426
4.0,02-02 14:00,공주,0.07626643
4.0,02-02 15:00,공주,0.07629029
4.0,02-02 16:00,공주,0.07631417
4.0,02-02 17:00,공주,0.076338045
4.0,02-02 18:00,공주,0.0763619
4.0,02-02 19:00,공주,0.07638576
4.0,02-02 20:00,공주,0.0764096
4.0,02-02 21:00,공주,0.07643347
4.0,02-02 22:00,공주,0.07645733
4.0,02-02 23:00,공주,0.0764812
4.0,02-03 00:00,공주,0.07650509
4.0,02-03 01:00,공주,0.076528944
4.0,02-03 02:00,공주,0.0765528
4.0,02-03 03:00,공주,0.07657666
4.0,02-03 04:00,공주,0.076600485
4.0,02-03 05:00,공주,0.076624356
4.0,02-03 06:00,공주,0.07664823
4.0,02-03 07:00,공주,0.0766721
4.0,02-03 08:00,공주,0.07669596
4.0,02-03 09:00,공주,0.07671981
4.0,02-03 10:00,공주,0.076743715
4.0,02-03 11:00,공주,0.07676757
4.0,02-03 12:00,공주,0.0767914
4.0,02-03 13:00,공주,0.076815255
4.0,02-03 14:00,공주,0.07683914
4.0,02-03 15:00,공주,0.076863
4.0,02-03 16:00,공주,0.076886825
4.0,02-03 17:00,공주,0.07691074
4.0,02-03 18:00,공주,0.07693455
4.0,02-03 19:00,공주,0.07695841
4.0,02-03 20:00,공주,0.0769823
4.0,02-03 21:00,공주,0.077006154
4.0,02-03 22:00,공주,0.07702998
4.0,02-03 23:00,공주,0.07705387
4.0,02-04 00:00,공주,0.07707777
4.0,02-04 01:00,공주,0.077101596
4.0,02-04 02:00,공주,0.07712545
4.0,02-04 03:00,공주,0.077149324
4.0,02-04 04:00,공주,0.07717318
4.0,02-04 05:00,공주,0.07719704
4.0,02-04 06:00,공주,0.077220924
4.0,02-04 07:00,공주,0.07724481
4.0,02-04 08:00,공주,0.07726864
4.0,02-04 09:00,공주,0.077292465
4.0,02-04 10:00,공주,0.07731635
4.0,02-04 11:00,공주,0.07734021
4.0,02-04 12:00,공주,0.077364065
4.0,02-04 13:00,공주,0.07738795
4.0,02-04 14:00,공주,0.07741182
4.0,02-04 15:00,공주,0.07743565
4.0,02-04 16:00,공주,0.07745949
4.0,02-04 17:00,공주,0.07748336
4.0,02-04 18:00,공주,0.07750725
4.0,02-04 19:00,공주,0.07753112
4.0,02-04 20:00,공주,0.07755498
4.0,02-04 21:00,공주,0.07757882
4.0,02-04 22:00,공주,0.07760271
4.0,02-04 23:00,공주,0.077626534
4.0,02-07 00:00,공주,0.077650405
4.0,02-07 01:00,공주,0.07767428
4.0,02-07 02:00,공주,0.077698134
4.0,02-07 03:00,공주,0.07772199
4.0,02-07 04:00,공주,0.07774585
4.0,02-07 05:00,공주,0.077769734
4.0,02-07 06:00,공주,0.077793546
4.0,02-07 07:00,공주,0.07781743
4.0,02-07 08:00,공주,0.07784129
4.0,02-07 09:00,공주,0.077865146
4.0,02-07 10:00,공주,0.07788899
4.0,02-07 11:00,공주,0.07791286
4.0,02-07 12:00,공주,0.07793676
4.0,02-07 13:00,공주,0.07796062
4.0,02-07 14:00,공주,0.07798446
4.0,02-07 15:00,공주,0.07800832
4.0,02-07 16:00,공주,0.07803217
4.0,02-07 17:00,공주,0.078056045
4.0,02-07 18:00,공주,0.07807993
4.0,02-07 19:00,공주,0.0781038
4.0,02-07 20:00,공주,0.07812763
4.0,02-07 21:00,공주,0.07815149
4.0,02-07 22:00,공주,0.07817534
4.0,02-07 23:00,공주,0.078199215
4.0,02-08 00:00,공주,0.07822307
4.0,02-08 01:00,공주,0.07824696
4.0,02-08 02:00,공주,0.078270815
4.0,02-08 03:00,공주,0.07829467
4.0,02-08 04:00,공주,0.078318514
4.0,02-08 05:00,공주,0.07834237
4.0,02-08 06:00,공주,0.07836624
4.0,02-08 07:00,공주,0.078390114
4.0,02-08 08:00,공주,0.078413986
4.0,02-08 09:00,공주,0.07843784
4.0,02-08 10:00,공주,0.078461714
4.0,02-08 11:00,공주,0.07848554
4.0,02-08 12:00,공주,0.0785094
4.0,02-08 13:00,공주,0.07853327
4.0,02-08 14:00,공주,0.078557126
4.0,02-08 15:00,공주,0.07858101
4.0,02-08 16:00,공주,0.07860487
4.0,02-08 17:00,공주,0.07862873
4.0,02-08 18:00,공주,0.07865258
4.0,02-08 19:00,공주,0.07867641
4.0,02-08 20:00,공주,0.07870027
4.0,02-08 21:00,공주,0.07872417
4.0,02-08 22:00,공주,0.07874801
4.0,02-08 23:00,공주,0.0787719
4.0,02-09 00:00,공주,0.07879574
4.0,02-09 01:00,공주,0.078819595
4.0,02-09 02:00,공주,0.07884345
4.0,02-09 03:00,공주,0.07886731
4.0,02-09 04:00,공주,0.07889121
4.0,02-09 05:00,공주,0.07891507
4.0,02-09 06:00,공주,0.078938924
4.0,02-09 07:00,공주,0.07896278
4.0,02-09 08:00,공주,0.07898662
4.0,02-09 09:00,공주,0.07901048
4.0,02-09 10:00,공주,0.079034336
4.0,02-09 11:00,공주,0.07905822
4.0,02-09 12:00,공주,0.07908208
4.0,02-09 13:00,공주,0.079105906
4.0,02-09 14:00,공주,0.07912984
4.0,02-09 15:00,공주,0.079153694
4.0,02-09 16:00,공주,0.079177506
4.0,02-09 17:00,공주,0.07920138
4.0,02-09 18:00,공주,0.079225235
4.0,02-09 19:00,공주,0.07924909
4.0,02-09 20:00,공주,0.07927298
4.0,02-09 21:00,공주,0.07929685
4.0,02-09 22:00,공주,0.079320736
4.0,02-09 23:00,공주,0.07934453
4.0,02-12 00:00,공주,0.07936842
4.0,02-12 01:00,공주,0.07939228
4.0,02-12 02:00,공주,0.07941615
4.0,02-12 03:00,공주,0.07943996
4.0,02-12 04:00,공주,0.07946386
4.0,02-12 05:00,공주,0.07948775
4.0,02-12 06:00,공주,0.079511575
4.0,02-12 07:00,공주,0.07953546
4.0,02-12 08:00,공주,0.07955929
4.0,02-12 09:00,공주,0.079583175
4.0,02-12 10:00,공주,0.079607
4.0,02-12 11:00,공주,0.079630904
4.0,02-12 12:00,공주,0.07965473
4.0,02-12 13:00,공주,0.07967862
4.0,02-12 14:00,공주,0.079702444
4.0,02-12 15:00,공주,0.079726346
4.0,02-12 16:00,공주,0.0797502
4.0,02-12 17:00,공주,0.07977406
4.0,02-12 18:00,공주,0.079797916
4.0,02-12 19:00,공주,0.0798218
4.0,02-12 20:00,공주,0.07984563
4.0,02-12 21:00,공주,0.0798695
4.0,02-12 22:00,공주,0.07989336
4.0,02-12 23:00,공주,0.079917215
4.0,02-13 00:00,공주,0.0799411
4.0,02-13 01:00,공주,0.07996496
4.0,02-13 02:00,공주,0.079988815
4.0,02-13 03:00,공주,0.07999485
4.0,02-13 04:00,공주,0.07999126
4.0,02-13 05:00,공주,0.07998773
4.0,02-13 06:00,공주,0.07998418
4.0,02-13 07:00,공주,0.079980634
4.0,02-13 08:00,공주,0.07997707
4.0,02-13 09:00,공주,0.07997354
4.0,02-13 10:00,공주,0.079969995
4.0,02-13 11:00,공주,0.07996642
4.0,02-13 12:00,공주,0.07996289
4.0,02-13 13:00,공주,0.079959325
4.0,02-13 14:00,공주,0.07995575
4.0,02-13 15:00,공주,0.07995222
4.0,02-13 16:00,공주,0.07994867
4.0,02-13 17:00,공주,0.07994514
4.0,02-13 18:00,공주,0.07994155
4.0,02-13 19:00,공주,0.07993802
4.0,02-13 20:00,공주,0.07993444
4.0,02-13 21:00,공주,0.079930894
4.0,02-13 22:00,공주,0.07992733
4.0,02-13 23:00,공주,0.07992383
4.0,02-14 00:00,공주,0.07992024
4.0,02-14 01:00,공주,0.07991671
4.0,02-14 02:00,공주,0.07991312
4.0,02-14 03:00,공주,0.079909585
4.0,02-14 04:00,공주,0.079906054
4.0,02-14 05:00,공주,0.07990251
4.0,02-14 06:00,공주,0.07989896
4.0,02-14 07:00,공주,0.079895414
4.0,02-14 08:00,공주,0.07989181
4.0,02-14 09:00,공주,0.07988831
4.0,02-14 10:00,공주,0.079884715
4.0,02-14 11:00,공주,0.079881184
4.0,02-14 12:00,공주,0.07987762
4.0,02-14 13:00,공주,0.079874106
4.0,02-14 14:00,공주,0.07987053
4.0,02-14 15:00,공주,0.07986697
4.0,02-14 16:00,공주,0.07986345
4.0,02-14 17:00,공주,0.07985986
4.0,02-14 18:00,공주,0.0798563
4.0,02-14 19:00,공주,0.07985277
4.0,02-14 20:00,공주,0.079849206
4.0,02-14 21:00,공주,0.079845674
4.0,02-14 22:00,공주,0.07984214
4.0,02-14 23:00,공주,0.07983861
4.0,02-17 00:00,공주,0.07983502
4.0,02-17 01:00,공주,0.079831444
4.0,02-17 02:00,공주,0.0798279
4.0,02-17 03:00,공주,0.07982438
4.0,02-17 04:00,공주,0.07982082
4.0,02-17 05:00,공주,0.07981724
4.0,02-17 06:00,공주,0.079813726
4.0,02-17 07:00,공주,0.079810165
4.0,02-17 08:00,공주,0.07980657
4.0,02-17 09:00,공주,0.07980304
4.0,02-17 10:00,공주,0.079799496
4.0,02-17 11:00,공주,0.079795964
4.0,02-17 12:00,공주,0.07979236
4.0,02-17 13:00,공주,0.07978887
4.0,02-17 14:00,공주,0.079785235
4.0,02-17 15:00,공주,0.07978173
4.0,02-17 16:00,공주,0.07977817
