연도,일시,측정소,PM2.5
4,02-08 05:00,공주,0.13369782
4,02-08 06:00,공주,0.12661064
4,02-08 07:00,공주,0.13812357
4,02-08 08:00,공주,0.1585054
4,02-08 09:00,공주,0.15065728
4,02-08 10:00,공주,0.14471084
4,02-08 11:00,공주,0.1327416
4,02-08 12:00,공주,0.13166927
4,02-08 13:00,공주,0.1217702
4,02-08 14:00,공주,0.11560083
4,02-08 15:00,공주,0.10404362
4,02-08 16:00,공주,0.108564466
4,02-08 17:00,공주,0.107521884
4,02-08 18:00,공주,0.10840481
4,02-08 19:00,공주,0.11172891
4,02-08 20:00,공주,0.11522603
4,02-08 21:00,공주,0.11311599
4,02-08 22:00,공주,0.13543561
4,02-08 23:00,공주,0.11982407
4,02-09 00:00,공주,0.09231942
4,02-09 01:00,공주,0.11394754
4,02-09 02:00,공주,0.115756236
4,02-09 03:00,공주,0.121203646
4,02-09 04:00,공주,0.12741075
4,02-09 05:00,공주,0.13369782
4,02-09 06:00,공주,0.12661064
4,02-09 07:00,공주,0.13812357
4,02-09 08:00,공주,0.1585054
4,02-09 09:00,공주,0.15065728
4,02-09 10:00,공주,0.14471084
4,02-09 11:00,공주,0.1327416
4,02-09 12:00,공주,0.13166927
4,02-09 13:00,공주,0.1217702
4,02-09 14:00,공주,0.11560083
4,02-09 15:00,공주,0.10404362
4,02-09 16:00,공주,0.108564466
4,02-09 17:00,공주,0.107521884
4,02-09 18:00,공주,0.10840481
4,02-09 19:00,공주,0.11172891
4,02-09 20:00,공주,0.11522603
4,02-09 21:00,공주,0.11311599
4,02-09 22:00,공주,0.13543561
4,02-09 23:00,공주,0.11982407
4,02-12 00:00,공주,0.09231942
4,02-12 01:00,공주,0.11394754
4,02-12 02:00,공주,0.115756236
4,02-12 03:00,공주,0.121203646
4,02-12 04:00,공주,0.12741075
4,02-12 05:00,공주,0.13369782
4,02-12 06:00,공주,0.12661064
4,02-12 07:00,공주,0.13812357
4,02-12 08:00,공주,0.1585054
4,02-12 09:00,공주,0.15065728
4,02-12 10:00,공주,0.14471084
4,02-12 11:00,공주,0.1327416
4,02-12 12:00,공주,0.13166927
4,02-12 13:00,공주,0.1217702
4,02-12 14:00,공주,0.11560083
4,02-12 15:00,공주,0.10404362
4,02-12 16:00,공주,0.108564466
4,02-12 17:00,공주,0.107521884
4,02-12 18:00,공주,0.10840481
4,02-12 19:00,공주,0.11172891
4,02-12 20:00,공주,0.11522603
4,02-12 21:00,공주,0.11311599
4,02-12 22:00,공주,0.13543561
4,02-12 23:00,공주,0.11982407
4,02-13 00:00,공주,0.09231942
4,02-13 01:00,공주,0.11394754
4,02-13 02:00,공주,0.115756236
4,02-13 03:00,공주,0.121203646
4,02-13 04:00,공주,0.12741075
4,02-13 05:00,공주,0.13369782
4,02-13 06:00,공주,0.12661064
4,02-13 07:00,공주,0.13812357
4,02-13 08:00,공주,0.1585054
4,02-13 09:00,공주,0.15065728
4,02-13 10:00,공주,0.14471084
4,02-13 11:00,공주,0.1327416
4,02-13 12:00,공주,0.13166927
4,02-13 13:00,공주,0.1217702
4,02-13 14:00,공주,0.11560083
4,02-13 15:00,공주,0.10404362
4,02-13 16:00,공주,0.108564466
4,02-13 17:00,공주,0.107521884
4,02-13 18:00,공주,0.10840481
4,02-13 19:00,공주,0.11172891
4,02-13 20:00,공주,0.11522603
4,02-13 21:00,공주,0.11311599
4,02-13 22:00,공주,0.13543561
4,02-13 23:00,공주,0.11982407
4,02-14 00:00,공주,0.09231942
4,02-14 01:00,공주,0.11394754
4,02-14 02:00,공주,0.115756236
4,02-14 03:00,공주,0.121203646
4,02-14 04:00,공주,0.12741075
4,02-14 05:00,공주,0.13369782
4,02-14 06:00,공주,0.12661064
4,02-14 07:00,공주,0.13812357
4,02-14 08:00,공주,0.1585054
4,02-14 09:00,공주,0.15065728
4,02-14 10:00,공주,0.14471084
4,02-14 11:00,공주,0.1327416
4,02-14 12:00,공주,0.13166927
4,02-14 13:00,공주,0.1217702
4,02-14 14:00,공주,0.11560083
4,02-14 15:00,공주,0.10404362
4,02-14 16:00,공주,0.108564466
4,02-14 17:00,공주,0.107521884
4,02-14 18:00,공주,0.10840481
4,02-14 19:00,공주,0.11172891
4,02-14 20:00,공주,0.11522603
4,02-14 21:00,공주,0.11311599
4,02-14 22:00,공주,0.13543561
4,02-14 23:00,공주,0.11982407
4,02-17 00:00,공주,0.09231942
4,02-17 01:00,공주,0.11394754
4,02-17 02:00,공주,0.115756236
4,02-17 03:00,공주,0.121203646
4,02-17 04:00,공주,0.12741075
4,02-17 05:00,공주,0.13369782
4,02-17 06:00,공주,0.12661064
4,02-17 07:00,공주,0.13812357
4,02-17 08:00,공주,0.1585054
4,02-17 09:00,공주,0.15065728
4,02-17 10:00,공주,0.14471084
4,02-17 11:00,공주,0.1327416
4,02-17 12:00,공주,0.13166927
4,02-17 13:00,공주,0.1217702
4,02-17 14:00,공주,0.11560083
4,02-17 15:00,공주,0.10404362
4,02-17 16:00,공주,0.108564466
4,02-17 17:00,공주,0.107521884
4,02-17 18:00,공주,0.10840481
4,02-17 19:00,공주,0.11172891
4,02-17 20:00,공주,0.11522603
4,02-17 21:00,공주,0.11311599
4,02-17 22:00,공주,0.13543561
4,02-17 23:00,공주,0.11982407
4,02-18 00:00,공주,0.09231942
4,02-18 01:00,공주,0.11394754
4,02-18 02:00,공주,0.115756236
4,02-18 03:00,공주,0.121203646
4,02-18 04:00,공주,0.12741075
4,02-18 05:00,공주,0.13369782
4,02-18 06:00,공주,0.12661064
4,02-18 07:00,공주,0.13812357
4,02-18 08:00,공주,0.1585054
4,02-18 09:00,공주,0.15065728
4,02-18 10:00,공주,0.14471084
4,02-18 11:00,공주,0.1327416
4,02-18 12:00,공주,0.13166927
4,02-18 13:00,공주,0.1217702
4,02-18 14:00,공주,0.11560083
4,02-18 15:00,공주,0.10404362
4,02-18 16:00,공주,0.108564466
4,02-18 17:00,공주,0.107521884
4,02-18 18:00,공주,0.10840481
4,02-18 19:00,공주,0.11172891
4,02-18 20:00,공주,0.11522603
4,02-18 21:00,공주,0.11311599
4,02-18 22:00,공주,0.13543561
4,02-18 23:00,공주,0.11982407
4,02-19 00:00,공주,0.09231942
4,02-19 01:00,공주,0.11394754
4,02-19 02:00,공주,0.115756236
4,02-19 03:00,공주,0.121203646
4,02-19 04:00,공주,0.12741075
4,02-19 05:00,공주,0.13369782
4,02-19 06:00,공주,0.12661064
4,02-19 07:00,공주,0.13812357
4,02-19 08:00,공주,0.1585054
4,02-19 09:00,공주,0.15065728
4,02-19 10:00,공주,0.14471084
4,02-19 11:00,공주,0.1327416
4,02-19 12:00,공주,0.13166927
4,02-19 13:00,공주,0.1217702
4,02-19 14:00,공주,0.11560083
4,02-19 15:00,공주,0.10404362
4,02-19 16:00,공주,0.108564466
4,02-19 17:00,공주,0.107521884
4,02-19 18:00,공주,0.10840481
4,02-19 19:00,공주,0.11172891
4,02-19 20:00,공주,0.11522603
4,02-19 21:00,공주,0.11311599
4,02-19 22:00,공주,0.13543561
4,02-19 23:00,공주,0.11982407
4,02-22 00:00,공주,0.09231942
4,02-22 01:00,공주,0.11394754
4,02-22 02:00,공주,0.115756236
4,02-22 03:00,공주,0.121203646
4,02-22 04:00,공주,0.12741075
4,02-22 05:00,공주,0.13369782
4,02-22 06:00,공주,0.12661064
4,02-22 07:00,공주,0.13812357
4,02-22 08:00,공주,0.1585054
4,02-22 09:00,공주,0.15065728
4,02-22 10:00,공주,0.14471084
4,02-22 11:00,공주,0.1327416
4,02-22 12:00,공주,0.13166927
4,02-22 13:00,공주,0.1217702
4,02-22 14:00,공주,0.11560083
