연도,일시,측정소,PM2.5
4,01-10 21:00,공주,0.11611491
4,01-10 22:00,공주,0.10902261
4,01-10 23:00,공주,0.13269037
4,01-13 00:00,공주,0.105922416
4,01-13 01:00,공주,0.1102391
4,01-13 02:00,공주,0.112482965
4,01-13 03:00,공주,0.11550177
4,01-13 04:00,공주,0.1171584
4,01-13 05:00,공주,0.11146495
4,01-13 06:00,공주,0.14723822
4,01-13 07:00,공주,0.1005055
4,01-13 08:00,공주,0.12400583
4,01-13 09:00,공주,0.11263771
4,01-13 10:00,공주,0.11567549
4,01-13 11:00,공주,0.15343533
4,01-13 12:00,공주,0.07627802
4,01-13 13:00,공주,0.08095998
4,01-13 14:00,공주,0.08113892
4,01-13 15:00,공주,0.084500045
4,01-13 16:00,공주,0.076539665
4,01-13 17:00,공주,0.08267116
4,01-13 18:00,공주,0.08221182
4,01-13 19:00,공주,0.1607318
4,01-13 20:00,공주,0.114216566
4,01-13 21:00,공주,0.11611491
4,01-13 22:00,공주,0.10902261
4,01-13 23:00,공주,0.13269037
4,01-14 00:00,공주,0.105922416
4,01-14 01:00,공주,0.1102391
4,01-14 02:00,공주,0.112482965
4,01-14 03:00,공주,0.11550177
4,01-14 04:00,공주,0.1171584
4,01-14 05:00,공주,0.11146495
4,01-14 06:00,공주,0.14723822
4,01-14 07:00,공주,0.1005055
4,01-14 08:00,공주,0.12400583
4,01-14 09:00,공주,0.11263771
4,01-14 10:00,공주,0.11567549
4,01-14 11:00,공주,0.15343533
4,01-14 12:00,공주,0.07627802
4,01-14 13:00,공주,0.08095998
4,01-14 14:00,공주,0.08113892
4,01-14 15:00,공주,0.084500045
4,01-14 16:00,공주,0.076539665
4,01-14 17:00,공주,0.08267116
4,01-14 18:00,공주,0.08221182
4,01-14 19:00,공주,0.1607318
4,01-14 20:00,공주,0.114216566
4,01-14 21:00,공주,0.11611491
4,01-14 22:00,공주,0.10902261
4,01-14 23:00,공주,0.13269037
4,01-15 00:00,공주,0.105922416
4,01-15 01:00,공주,0.1102391
4,01-15 02:00,공주,0.112482965
4,01-15 03:00,공주,0.11550177
4,01-15 04:00,공주,0.1171584
4,01-15 05:00,공주,0.11146495
4,01-15 06:00,공주,0.14723822
4,01-15 07:00,공주,0.1005055
4,01-15 08:00,공주,0.12400583
4,01-15 09:00,공주,0.11263771
4,01-15 10:00,공주,0.11567549
4,01-15 11:00,공주,0.15343533
4,01-15 12:00,공주,0.07627802
4,01-15 13:00,공주,0.08095998
4,01-15 14:00,공주,0.08113892
4,01-15 15:00,공주,0.084500045
4,01-15 16:00,공주,0.076539665
4,01-15 17:00,공주,0.08267116
4,01-15 18:00,공주,0.08221182
4,01-15 19:00,공주,0.1607318
4,01-15 20:00,공주,0.114216566
4,01-15 21:00,공주,0.11611491
4,01-15 22:00,공주,0.10902261
4,01-15 23:00,공주,0.13269037
4,01-18 00:00,공주,0.105922416
4,01-18 01:00,공주,0.1102391
4,01-18 02:00,공주,0.112482965
4,01-18 03:00,공주,0.11550177
4,01-18 04:00,공주,0.1171584
4,01-18 05:00,공주,0.11146495
4,01-18 06:00,공주,0.14723822
4,01-18 07:00,공주,0.1005055
4,01-18 08:00,공주,0.12400583
4,01-18 09:00,공주,0.11263771
4,01-18 10:00,공주,0.11567549
4,01-18 11:00,공주,0.15343533
4,01-18 12:00,공주,0.07627802
4,01-18 13:00,공주,0.08095998
4,01-18 14:00,공주,0.08113892
4,01-18 15:00,공주,0.084500045
4,01-18 16:00,공주,0.076539665
4,01-18 17:00,공주,0.08267116
4,01-18 18:00,공주,0.08221182
4,01-18 19:00,공주,0.1607318
4,01-18 20:00,공주,0.114216566
4,01-18 21:00,공주,0.11611491
4,01-18 22:00,공주,0.10902261
4,01-18 23:00,공주,0.13269037
4,01-19 00:00,공주,0.105922416
4,01-19 01:00,공주,0.1102391
4,01-19 02:00,공주,0.112482965
4,01-19 03:00,공주,0.11550177
4,01-19 04:00,공주,0.1171584
4,01-19 05:00,공주,0.11146495
4,01-19 06:00,공주,0.14723822
4,01-19 07:00,공주,0.1005055
4,01-19 08:00,공주,0.12400583
4,01-19 09:00,공주,0.11263771
4,01-19 10:00,공주,0.11567549
4,01-19 11:00,공주,0.15343533
4,01-19 12:00,공주,0.07627802
4,01-19 13:00,공주,0.08095998
4,01-19 14:00,공주,0.08113892
4,01-19 15:00,공주,0.084500045
4,01-19 16:00,공주,0.076539665
4,01-19 17:00,공주,0.08267116
4,01-19 18:00,공주,0.08221182
4,01-19 19:00,공주,0.1607318
4,01-19 20:00,공주,0.114216566
4,01-19 21:00,공주,0.11611491
4,01-19 22:00,공주,0.10902261
4,01-19 23:00,공주,0.13269037
4,01-20 00:00,공주,0.105922416
4,01-20 01:00,공주,0.1102391
4,01-20 02:00,공주,0.112482965
4,01-20 03:00,공주,0.11550177
4,01-20 04:00,공주,0.1171584
4,01-20 05:00,공주,0.11146495
4,01-20 06:00,공주,0.14723822
4,01-20 07:00,공주,0.1005055
4,01-20 08:00,공주,0.12400583
4,01-20 09:00,공주,0.11263771
4,01-20 10:00,공주,0.11567549
4,01-20 11:00,공주,0.15343533
4,01-20 12:00,공주,0.07627802
4,01-20 13:00,공주,0.08095998
4,01-20 14:00,공주,0.08113892
4,01-20 15:00,공주,0.084500045
4,01-20 16:00,공주,0.076539665
4,01-20 17:00,공주,0.08267116
4,01-20 18:00,공주,0.08221182
4,01-20 19:00,공주,0.1607318
4,01-20 20:00,공주,0.114216566
4,01-20 21:00,공주,0.11611491
4,01-20 22:00,공주,0.10902261
4,01-20 23:00,공주,0.13269037
4,01-23 00:00,공주,0.105922416
4,01-23 01:00,공주,0.1102391
4,01-23 02:00,공주,0.112482965
4,01-23 03:00,공주,0.11550177
4,01-23 04:00,공주,0.1171584
4,01-23 05:00,공주,0.11146495
4,01-23 06:00,공주,0.14723822
4,01-23 07:00,공주,0.1005055
4,01-23 08:00,공주,0.12400583
4,01-23 09:00,공주,0.11263771
4,01-23 10:00,공주,0.11567549
4,01-23 11:00,공주,0.15343533
4,01-23 12:00,공주,0.07627802
4,01-23 13:00,공주,0.08095998
4,01-23 14:00,공주,0.08113892
4,01-23 15:00,공주,0.084500045
4,01-23 16:00,공주,0.076539665
4,01-23 17:00,공주,0.08267116
4,01-23 18:00,공주,0.08221182
4,01-23 19:00,공주,0.1607318
4,01-23 20:00,공주,0.114216566
4,01-23 21:00,공주,0.11611491
4,01-23 22:00,공주,0.10902261
4,01-23 23:00,공주,0.13269037
4,01-24 00:00,공주,0.105922416
4,01-24 01:00,공주,0.1102391
4,01-24 02:00,공주,0.112482965
4,01-24 03:00,공주,0.11550177
4,01-24 04:00,공주,0.1171584
4,01-24 05:00,공주,0.11146495
4,01-24 06:00,공주,0.14723822
4,01-24 07:00,공주,0.1005055
4,01-24 08:00,공주,0.12400583
4,01-24 09:00,공주,0.11263771
4,01-24 10:00,공주,0.11567549
4,01-24 11:00,공주,0.15343533
4,01-24 12:00,공주,0.07627802
4,01-24 13:00,공주,0.08095998
4,01-24 14:00,공주,0.08113892
4,01-24 15:00,공주,0.084500045
4,01-24 16:00,공주,0.076539665
4,01-24 17:00,공주,0.08267116
4,01-24 18:00,공주,0.08221182
4,01-24 19:00,공주,0.1607318
4,01-24 20:00,공주,0.114216566
4,01-24 21:00,공주,0.11611491
4,01-24 22:00,공주,0.10902261
4,01-24 23:00,공주,0.13269037
4,01-25 00:00,공주,0.105922416
4,01-25 01:00,공주,0.1102391
4,01-25 02:00,공주,0.112482965
4,01-25 03:00,공주,0.11550177
4,01-25 04:00,공주,0.1171584
4,01-25 05:00,공주,0.11146495
4,01-25 06:00,공주,0.14723822
4,01-25 07:00,공주,0.1005055
4,01-25 08:00,공주,0.12400583
4,01-25 09:00,공주,0.11263771
4,01-25 10:00,공주,0.11567549
4,01-25 11:00,공주,0.15343533
4,01-25 12:00,공주,0.07627802
4,01-25 13:00,공주,0.08095998
4,01-25 14:00,공주,0.08113892
4,01-25 15:00,공주,0.084500045
4,01-25 16:00,공주,0.076539665
4,01-25 17:00,공주,0.08267116
4,01-25 18:00,공주,0.08221182
4,01-25 19:00,공주,0.1607318
4,01-25 20:00,공주,0.114216566
4,01-25 21:00,공주,0.11611491
4,01-25 22:00,공주,0.10902261
4,01-25 23:00,공주,0.13269037
4,01-28 00:00,공주,0.105922416
4,01-28 01:00,공주,0.1102391
4,01-28 02:00,공주,0.112482965
4,01-28 03:00,공주,0.11550177
4,01-28 04:00,공주,0.1171584
4,01-28 05:00,공주,0.11146495
4,01-28 06:00,공주,0.14723822
4,01-28 07:00,공주,0.1005055
4,01-28 08:00,공주,0.12400583
4,01-28 09:00,공주,0.11263771
4,01-28 10:00,공주,0.11567549
4,01-28 11:00,공주,0.15343533
4,01-28 12:00,공주,0.07627802
4,01-28 13:00,공주,0.08095998
4,01-28 14:00,공주,0.08113892
4,01-28 15:00,공주,0.084500045
4,01-28 16:00,공주,0.076539665
4,01-28 17:00,공주,0.08267116
4,01-28 18:00,공주,0.08221182
4,01-28 19:00,공주,0.1607318
4,01-28 20:00,공주,0.114216566
4,01-28 21:00,공주,0.11611491
4,01-28 22:00,공주,0.10902261
4,01-28 23:00,공주,0.13269037
4,01-29 00:00,공주,0.105922416
4,01-29 01:00,공주,0.1102391
4,01-29 02:00,공주,0.112482965
4,01-29 03:00,공주,0.11550177
4,01-29 04:00,공주,0.1171584
4,01-29 05:00,공주,0.11146495
4,01-29 06:00,공주,0.14723822
4,01-29 07:00,공주,0.1005055
4,01-29 08:00,공주,0.12400583
4,01-29 09:00,공주,0.11263771
4,01-29 10:00,공주,0.11567549
4,01-29 11:00,공주,0.15343533
4,01-29 12:00,공주,0.07627802
4,01-29 13:00,공주,0.08095998
4,01-29 14:00,공주,0.08113892
4,01-29 15:00,공주,0.084500045
4,01-29 16:00,공주,0.076539665
4,01-29 17:00,공주,0.08267116
4,01-29 18:00,공주,0.08221182
4,01-29 19:00,공주,0.1607318
4,01-29 20:00,공주,0.114216566
4,01-29 21:00,공주,0.11611491
4,01-29 22:00,공주,0.10902261
4,01-29 23:00,공주,0.13269037
4,01-30 00:00,공주,0.105922416
4,01-30 01:00,공주,0.1102391
4,01-30 02:00,공주,0.112482965
4,01-30 03:00,공주,0.11550177
4,01-30 04:00,공주,0.1171584
4,01-30 05:00,공주,0.11146495
4,01-30 06:00,공주,0.14723822
4,01-30 07:00,공주,0.1005055
4,01-30 08:00,공주,0.12400583
4,01-30 09:00,공주,0.11263771
4,01-30 10:00,공주,0.11567549
4,01-30 11:00,공주,0.15343533
4,01-30 12:00,공주,0.07627802
4,01-30 13:00,공주,0.08095998
4,01-30 14:00,공주,0.08113892
4,01-30 15:00,공주,0.084500045
4,01-30 16:00,공주,0.076539665
4,01-30 17:00,공주,0.08267116
4,01-30 18:00,공주,0.08221182
4,01-30 19:00,공주,0.1607318
4,01-30 20:00,공주,0.114216566
4,01-30 21:00,공주,0.11611491
4,01-30 22:00,공주,0.10902261
4,01-30 23:00,공주,0.13269037
4,02-02 00:00,공주,0.15961567
4,02-02 01:00,공주,0.10175397
4,02-02 02:00,공주,0.13290021
4,02-02 03:00,공주,0.15632528
4,02-02 04:00,공주,0.15881974
4,02-02 05:00,공주,0.17379121
4,02-02 06:00,공주,0.22196789
4,02-02 07:00,공주,0.13055931
4,02-02 08:00,공주,0.1545162
4,02-02 09:00,공주,0.13610615
4,02-02 10:00,공주,0.20143324
4,02-02 11:00,공주,0.1778725
4,02-02 12:00,공주,0.13033152
4,02-02 13:00,공주,0.12588271
4,02-02 14:00,공주,0.12170523
4,02-02 15:00,공주,0.1288133
4,02-02 16:00,공주,0.117921636
4,02-02 17:00,공주,0.11557885
4,02-02 18:00,공주,0.1157647
4,02-02 19:00,공주,0.12922978
4,02-02 20:00,공주,0.13579442
4,02-02 21:00,공주,0.13006562
4,02-02 22:00,공주,0.12595624
4,02-02 23:00,공주,0.14473636
4,02-03 00:00,공주,0.15961567
4,02-03 01:00,공주,0.10175397
4,02-03 02:00,공주,0.13290021
4,02-03 03:00,공주,0.15632528
4,02-03 04:00,공주,0.15881974
4,02-03 05:00,공주,0.17379121
4,02-03 06:00,공주,0.22196789
4,02-03 07:00,공주,0.13055931
4,02-03 08:00,공주,0.1545162
4,02-03 09:00,공주,0.13610615
4,02-03 10:00,공주,0.20143324
4,02-03 11:00,공주,0.1778725
4,02-03 12:00,공주,0.13033152
4,02-03 13:00,공주,0.12588271
4,02-03 14:00,공주,0.12170523
4,02-03 15:00,공주,0.1288133
4,02-03 16:00,공주,0.117921636
4,02-03 17:00,공주,0.11557885
4,02-03 18:00,공주,0.1157647
4,02-03 19:00,공주,0.12922978
4,02-03 20:00,공주,0.13579442
4,02-03 21:00,공주,0.13006562
4,02-03 22:00,공주,0.12595624
4,02-03 23:00,공주,0.14473636
4,02-04 00:00,공주,0.15961567
4,02-04 01:00,공주,0.10175397
4,02-04 02:00,공주,0.13290021
4,02-04 03:00,공주,0.15632528
4,02-04 04:00,공주,0.15881974
4,02-04 05:00,공주,0.17379121
4,02-04 06:00,공주,0.22196789
4,02-04 07:00,공주,0.13055931
4,02-04 08:00,공주,0.1545162
4,02-04 09:00,공주,0.13610615
4,02-04 10:00,공주,0.20143324
4,02-04 11:00,공주,0.1778725
4,02-04 12:00,공주,0.13033152
4,02-04 13:00,공주,0.12588271
4,02-04 14:00,공주,0.12170523
4,02-04 15:00,공주,0.1288133
4,02-04 16:00,공주,0.117921636
4,02-04 17:00,공주,0.11557885
4,02-04 18:00,공주,0.1157647
4,02-04 19:00,공주,0.12922978
4,02-04 20:00,공주,0.13579442
4,02-04 21:00,공주,0.13006562
4,02-04 22:00,공주,0.12595624
4,02-04 23:00,공주,0.14473636
4,02-07 00:00,공주,0.15961567
4,02-07 01:00,공주,0.10175397
4,02-07 02:00,공주,0.13290021
4,02-07 03:00,공주,0.15632528
4,02-07 04:00,공주,0.15881974
4,02-07 05:00,공주,0.17379121
4,02-07 06:00,공주,0.22196789
4,02-07 07:00,공주,0.13055931
4,02-07 08:00,공주,0.1545162
4,02-07 09:00,공주,0.13610615
4,02-07 10:00,공주,0.20143324
4,02-07 11:00,공주,0.1778725
4,02-07 12:00,공주,0.13033152
4,02-07 13:00,공주,0.12588271
4,02-07 14:00,공주,0.12170523
4,02-07 15:00,공주,0.1288133
4,02-07 16:00,공주,0.117921636
4,02-07 17:00,공주,0.11557885
4,02-07 18:00,공주,0.1157647
4,02-07 19:00,공주,0.12922978
4,02-07 20:00,공주,0.13579442
4,02-07 21:00,공주,0.13006562
4,02-07 22:00,공주,0.12595624
4,02-07 23:00,공주,0.14473636
4,02-08 00:00,공주,0.15961567
4,02-08 01:00,공주,0.10175397
4,02-08 02:00,공주,0.13290021
4,02-08 03:00,공주,0.15632528
4,02-08 04:00,공주,0.15881974
4,02-08 05:00,공주,0.17379121
4,02-08 06:00,공주,0.22196789
4,02-08 07:00,공주,0.13055931
4,02-08 08:00,공주,0.1545162
4,02-08 09:00,공주,0.13610615
4,02-08 10:00,공주,0.20143324
4,02-08 11:00,공주,0.1778725
4,02-08 12:00,공주,0.13033152
4,02-08 13:00,공주,0.12588271
4,02-08 14:00,공주,0.12170523
4,02-08 15:00,공주,0.1288133
4,02-08 16:00,공주,0.117921636
4,02-08 17:00,공주,0.11557885
4,02-08 18:00,공주,0.1157647
4,02-08 19:00,공주,0.12922978
4,02-08 20:00,공주,0.13579442
4,02-08 21:00,공주,0.13006562
4,02-08 22:00,공주,0.12595624
4,02-08 23:00,공주,0.14473636
4,02-09 00:00,공주,0.15961567
4,02-09 01:00,공주,0.10175397
4,02-09 02:00,공주,0.13290021
4,02-09 03:00,공주,0.15632528
4,02-09 04:00,공주,0.15881974
4,02-09 05:00,공주,0.17379121
4,02-09 06:00,공주,0.22196789
4,02-09 07:00,공주,0.13055931
4,02-09 08:00,공주,0.1545162
4,02-09 09:00,공주,0.13610615
4,02-09 10:00,공주,0.20143324
4,02-09 11:00,공주,0.1778725
4,02-09 12:00,공주,0.13033152
4,02-09 13:00,공주,0.12588271
4,02-09 14:00,공주,0.12170523
4,02-09 15:00,공주,0.1288133
4,02-09 16:00,공주,0.117921636
4,02-09 17:00,공주,0.11557885
4,02-09 18:00,공주,0.1157647
4,02-09 19:00,공주,0.12922978
4,02-09 20:00,공주,0.13579442
4,02-09 21:00,공주,0.13006562
4,02-09 22:00,공주,0.12595624
4,02-09 23:00,공주,0.14473636
4,02-12 00:00,공주,0.15961567
4,02-12 01:00,공주,0.10175397
4,02-12 02:00,공주,0.13290021
4,02-12 03:00,공주,0.15632528
4,02-12 04:00,공주,0.15881974
4,02-12 05:00,공주,0.17379121
4,02-12 06:00,공주,0.22196789
4,02-12 07:00,공주,0.13055931
4,02-12 08:00,공주,0.1545162
4,02-12 09:00,공주,0.13610615
4,02-12 10:00,공주,0.20143324
4,02-12 11:00,공주,0.1778725
4,02-12 12:00,공주,0.13033152
4,02-12 13:00,공주,0.12588271
4,02-12 14:00,공주,0.12170523
4,02-12 15:00,공주,0.1288133
4,02-12 16:00,공주,0.117921636
4,02-12 17:00,공주,0.11557885
4,02-12 18:00,공주,0.1157647
4,02-12 19:00,공주,0.12922978
4,02-12 20:00,공주,0.13579442
4,02-12 21:00,공주,0.13006562
4,02-12 22:00,공주,0.12595624
4,02-12 23:00,공주,0.14473636
4,02-13 00:00,공주,0.15961567
4,02-13 01:00,공주,0.10175397
4,02-13 02:00,공주,0.13290021
4,02-13 03:00,공주,0.15632528
4,02-13 04:00,공주,0.15881974
4,02-13 05:00,공주,0.17379121
4,02-13 06:00,공주,0.22196789
4,02-13 07:00,공주,0.13055931
4,02-13 08:00,공주,0.1545162
4,02-13 09:00,공주,0.13610615
4,02-13 10:00,공주,0.20143324
4,02-13 11:00,공주,0.1778725
4,02-13 12:00,공주,0.13033152
4,02-13 13:00,공주,0.12588271
4,02-13 14:00,공주,0.12170523
4,02-13 15:00,공주,0.1288133
4,02-13 16:00,공주,0.117921636
4,02-13 17:00,공주,0.11557885
4,02-13 18:00,공주,0.1157647
4,02-13 19:00,공주,0.12922978
4,02-13 20:00,공주,0.13579442
4,02-13 21:00,공주,0.13006562
4,02-13 22:00,공주,0.12595624
4,02-13 23:00,공주,0.14473636
4,02-14 00:00,공주,0.15961567
4,02-14 01:00,공주,0.10175397
4,02-14 02:00,공주,0.13290021
4,02-14 03:00,공주,0.15632528
4,02-14 04:00,공주,0.15881974
4,02-14 05:00,공주,0.17379121
4,02-14 06:00,공주,0.22196789
4,02-14 07:00,공주,0.13055931
4,02-14 08:00,공주,0.1545162
4,02-14 09:00,공주,0.13610615
4,02-14 10:00,공주,0.20143324
4,02-14 11:00,공주,0.1778725
4,02-14 12:00,공주,0.13033152
4,02-14 13:00,공주,0.12588271
4,02-14 14:00,공주,0.12170523
4,02-14 15:00,공주,0.1288133
4,02-14 16:00,공주,0.117921636
4,02-14 17:00,공주,0.11557885
4,02-14 18:00,공주,0.1157647
4,02-14 19:00,공주,0.12922978
4,02-14 20:00,공주,0.13579442
4,02-14 21:00,공주,0.13006562
4,02-14 22:00,공주,0.12595624
4,02-14 23:00,공주,0.14473636
4,02-17 00:00,공주,0.15961567
4,02-17 01:00,공주,0.10175397
4,02-17 02:00,공주,0.13290021
4,02-17 03:00,공주,0.15632528
4,02-17 04:00,공주,0.15881974
4,02-17 05:00,공주,0.17379121
4,02-17 06:00,공주,0.22196789
4,02-17 07:00,공주,0.13055931
4,02-17 08:00,공주,0.1545162
4,02-17 09:00,공주,0.13610615
4,02-17 10:00,공주,0.20143324
4,02-17 11:00,공주,0.1778725
4,02-17 12:00,공주,0.13033152
4,02-17 13:00,공주,0.12588271
4,02-17 14:00,공주,0.12170523
4,02-17 15:00,공주,0.1288133
4,02-17 16:00,공주,0.117921636
4,02-17 17:00,공주,0.11557885
4,02-17 18:00,공주,0.1157647
4,02-17 19:00,공주,0.12922978
4,02-17 20:00,공주,0.13579442
4,02-17 21:00,공주,0.13006562
4,02-17 22:00,공주,0.12595624
4,02-17 23:00,공주,0.14473636
4,02-18 00:00,공주,0.15961567
4,02-18 01:00,공주,0.10175397
4,02-18 02:00,공주,0.13290021
4,02-18 03:00,공주,0.15632528
4,02-18 04:00,공주,0.15881974
4,02-18 05:00,공주,0.17379121
4,02-18 06:00,공주,0.22196789
4,02-18 07:00,공주,0.13055931
4,02-18 08:00,공주,0.1545162
4,02-18 09:00,공주,0.13610615
4,02-18 10:00,공주,0.20143324
4,02-18 11:00,공주,0.1778725
4,02-18 12:00,공주,0.13033152
4,02-18 13:00,공주,0.12588271
4,02-18 14:00,공주,0.12170523
4,02-18 15:00,공주,0.1288133
4,02-18 16:00,공주,0.117921636
4,02-18 17:00,공주,0.11557885
4,02-18 18:00,공주,0.1157647
4,02-18 19:00,공주,0.12922978
4,02-18 20:00,공주,0.13579442
4,02-18 21:00,공주,0.13006562
4,02-18 22:00,공주,0.12595624
4,02-18 23:00,공주,0.14473636
4,02-19 00:00,공주,0.15961567
4,02-19 01:00,공주,0.10175397
4,02-19 02:00,공주,0.13290021
4,02-19 03:00,공주,0.15632528
4,02-19 04:00,공주,0.15881974
4,02-19 05:00,공주,0.17379121
4,02-19 06:00,공주,0.22196789
4,02-19 07:00,공주,0.13055931
4,02-19 08:00,공주,0.1545162
4,02-19 09:00,공주,0.13610615
4,02-19 10:00,공주,0.20143324
4,02-19 11:00,공주,0.1778725
4,02-19 12:00,공주,0.13033152
4,02-19 13:00,공주,0.12588271
4,02-19 14:00,공주,0.12170523
4,02-19 15:00,공주,0.1288133
4,02-19 16:00,공주,0.117921636
4,02-19 17:00,공주,0.11557885
4,02-19 18:00,공주,0.1157647
4,02-19 19:00,공주,0.12922978
4,02-19 20:00,공주,0.13579442
4,02-19 21:00,공주,0.13006562
4,02-19 22:00,공주,0.12595624
4,02-19 23:00,공주,0.14473636
4,02-22 00:00,공주,0.15961567
4,02-22 01:00,공주,0.10175397
4,02-22 02:00,공주,0.13290021
4,02-22 03:00,공주,0.15632528
4,02-22 04:00,공주,0.15881974
4,02-22 05:00,공주,0.17379121
4,02-22 06:00,공주,0.22196789
4,02-22 07:00,공주,0.13055931
4,02-22 08:00,공주,0.1545162
4,02-22 09:00,공주,0.13610615
4,02-22 10:00,공주,0.20143324
4,02-22 11:00,공주,0.1778725
4,02-22 12:00,공주,0.13033152
4,02-22 13:00,공주,0.12588271
4,02-22 14:00,공주,0.12170523
